,addr,rssi
0,7b:f8:2c:88:17:3f,-68
1,79:b5:c8:53:54:7d,-71
2,e8:2b:85:e7:bf:43,-63
3,48:9a:cb:5d:f3:70,-79
4,74:90:50:40:59:7a,-71
5,ce:29:ca:6c:c9:4b,-69
6,ee:cb:e7:8a:ae:01,-69
7,66:ff:2c:fb:15:d3,-77
8,58:62:2d:ff:91:e1,-79
9,ef:57:09:a6:e8:16,-79
10,59:e5:8f:cf:03:57,-79
11,c1:81:48:86:02:4a,-79
12,54:a1:ed:de:5f:85,-79
13,69:aa:63:34:a3:d5,-77
14,59:16:4d:b1:8c:26,-79
15,7b:9a:f1:85:ed:af,-79
16,30:0d:88:33:7b:a8,-79
17,18:b7:33:71:d6:d6,-79
18,7b:1a:43:6f:18:d9,-79
19,08:16:00:d9:17:d8,-76
20,43:54:6b:0e:76:46,-79
21,64:c5:5a:80:c1:3d,-79
