,addr,rssi
0,f9:13:a3:84:0f:b9,-52
1,04:fc:06:bc:3d:3e,-59
2,75:8f:b9:5f:da:5d,-59
3,74:99:5e:09:aa:75,-74
4,e4:f7:01:9f:f4:77,-63
5,5d:93:8f:37:c5:8d,-53
6,74:90:50:40:59:7a,-71
7,0d:9f:20:ba:4b:1d,-79
8,5b:d2:3d:39:f1:7d,-73
9,60:ac:af:16:9b:44,-71
10,58:47:6d:52:a5:22,-79
11,7f:2f:47:2d:6a:fa,-78
12,f2:e6:7a:66:4b:c6,-79
13,31:a3:11:5d:67:f4,-79
14,c8:ff:77:8a:0b:04,-79
15,52:56:57:7b:bd:75,-78
16,df:0c:0c:8f:31:dd,-79
17,54:32:a5:99:4b:d8,-79
18,7d:9b:3d:9d:28:f9,-79
19,61:3f:a9:83:b4:ad,-79
20,47:30:3f:e1:87:75,-79
