,addr,rssi
0,47:c1:99:b0:db:48,-63
1,74:90:50:40:59:7a,-71
2,3f:30:dd:6d:dd:be,-62
3,7a:fc:c9:67:fb:83,-74
4,59:81:8a:ae:95:a1,-79
5,6b:c7:3c:77:9e:c2,-73
6,5a:64:4a:8c:b0:3c,-79
7,e8:55:32:f4:08:a5,-73
8,03:e6:9c:bc:dd:65,-78
9,38:d1:b2:c6:af:62,-79
10,7d:66:ad:6d:51:6b,-74
11,54:24:dd:9f:f4:20,-78
12,2e:ae:35:92:32:e5,-76
13,4c:c2:93:0e:99:df,-79
14,23:45:a6:4e:c9:c3,-69
15,c4:d3:35:0d:b6:f6,-79
16,3a:a3:20:e7:67:92,-79
17,69:b1:1b:46:62:e5,-79
18,51:a0:b5:0d:66:53,-79
19,d6:e9:68:a2:bc:08,-79
20,5c:4a:35:d4:f0:06,-78
21,f7:6f:ce:74:c3:8b,-79
22,ef:22:07:a6:63:8c,-78
23,f9:d3:8d:b6:aa:a9,-74
24,7d:7e:8b:32:d1:e3,-79
25,60:69:e3:76:0e:b1,-75
26,00:a0:50:d6:d3:2e,-79
27,6f:80:75:52:02:28,-79
28,1e:5e:38:7d:f9:bc,-63
29,6e:0d:a7:a5:6a:6d,-79
30,3c:48:73:c7:cb:96,-79
31,d7:03:81:96:6b:a7,-71
32,6d:a5:e0:68:c0:31,-71
