,addr,rssi
0,2c:41:a1:5a:06:62,-68
1,59:42:77:4b:2f:18,-53
2,6a:41:72:24:66:d0,-77
3,02:6e:5d:c5:d7:3f,-75
4,7a:d4:9d:56:2e:08,-71
5,73:31:1c:3a:8f:50,-64
6,da:93:c1:50:fd:4e,-63
7,e6:85:e7:07:08:09,-76
8,3c:40:9f:23:25:cf,-64
9,6c:d0:e2:0f:56:3a,-76
10,d4:9d:c0:7b:e3:f1,-79
11,68:45:d9:b7:82:c7,-79
12,d4:9d:c0:7d:11:17,-79
13,0b:5e:eb:63:2a:4e,-77
14,4c:07:14:59:cf:52,-74
15,f6:c2:37:05:5e:fd,-73
16,d4:9d:c0:7d:0a:b9,-79
17,d1:91:31:55:05:08,-53
18,11:22:33:44:69:d1,-76
19,d4:9d:c0:7d:09:69,-79
20,54:08:3e:5b:ab:d6,-77
21,50:78:41:89:4b:1a,-79
22,74:90:50:40:59:7a,-71
23,71:af:06:56:d2:65,-79
24,43:50:03:d7:d4:2d,-79
25,6e:b2:dc:28:51:b7,-79
26,1f:c8:07:e6:62:cb,-79
27,57:0b:2a:4e:38:ad,-79
28,3a:ba:4b:1c:82:ef,-75
29,76:19:60:2f:c5:8c,-78
30,56:5d:f9:2d:6b:6d,-71
31,36:5b:18:d6:39:90,-79
32,67:e4:72:0f:32:90,-68
33,55:02:b7:0d:5c:ae,-78
34,57:81:63:ac:1a:4e,-79
