,addr,rssi
0,59:17:2c:1d:b2:5e,-58
1,6a:b0:9d:e1:82:ee,-65
2,4f:ce:2a:5f:97:0f,-79
3,2a:86:8a:cb:6c:ab,-79
4,41:af:6d:b7:b9:e6,-73
5,f4:37:cd:57:3a:a0,-77
6,67:5e:3b:a4:b5:bd,-79
7,74:90:50:40:59:7a,-79
8,63:4b:6a:37:a5:99,-79
9,24:b1:00:c9:6e:e4,-79
10,dd:7d:d2:2a:a5:6b,-78
11,44:67:9f:87:4f:e3,-79
12,43:b0:e2:5b:3f:2d,-79
13,a0:c4:a5:03:b8:4c,-79
14,7f:ff:a7:6e:2c:f1,-79
15,5b:eb:de:96:3a:e4,-79
16,72:68:72:ce:cc:8d,-77
17,16:c4:24:96:f0:0b,-78
18,3f:8d:fe:64:dd:19,-78
19,56:e7:d8:e4:13:43,-73
20,42:bf:1a:d5:c3:75,-79
21,c7:f0:8f:e1:c2:2e,-79
22,f0:9e:e3:4e:6b:e2,-79
23,7e:0e:b0:36:a7:d2,-71
24,63:5b:48:03:6a:c6,-74
25,46:e0:83:ad:59:f4,-79
26,38:04:8b:ad:d1:98,-79
27,66:93:5b:72:db:9d,-72
28,50:15:f9:6f:55:a3,-76
29,2e:b0:8e:b6:59:c5,-76
