,addr,rssi
0,42:14:3d:aa:ee:ff,-79
1,74:90:50:40:59:7a,-73
2,73:df:42:64:8c:23,-79
3,48:af:8d:bd:de:4c,-79
4,6c:55:21:0b:cf:18,-79
5,7e:ba:5b:f9:8c:f6,-79
6,f6:5d:a0:7e:6e:0e,-79
7,5a:41:60:75:88:56,-76
8,09:22:24:f5:e2:ea,-78
9,6e:07:8d:1d:29:24,-79
10,4c:50:b9:ab:c8:5e,-78
11,77:d3:91:4f:b3:fe,-79
12,49:5c:ca:ec:13:c4,-79
13,45:15:6b:d6:7c:05,-79
14,4e:fc:95:79:92:5d,-78
15,5c:70:0d:1c:4b:a2,-79
16,3e:87:c7:10:a2:ee,-79
17,4b:f7:d7:2f:67:bd,-79
18,79:70:06:16:16:23,-79
19,4b:7a:64:61:15:1a,-79
20,46:4f:f2:0e:fa:37,-79
21,56:9a:d3:a1:a2:fd,-79
22,7c:1c:26:96:fb:b8,-75
23,49:ed:8d:e2:4e:c4,-76
24,62:b9:37:81:87:59,-77
