,addr,rssi
0,03:90:33:d1:fe:3f,-79
1,6a:0f:2e:94:a5:d7,-79
2,57:fd:f1:0c:71:61,-66
3,70:9c:5a:f1:90:a1,-57
4,64:41:8a:f1:c4:11,-79
5,2e:d3:aa:db:6e:be,-64
6,e7:c1:96:f5:a9:7d,-67
7,5f:79:6c:3d:01:8f,-79
8,ed:0d:ba:18:4f:60,-65
9,6a:5d:9d:c3:16:ba,-79
10,74:90:50:40:59:7a,-72
11,63:52:37:9c:94:9f,-72
12,76:b4:fc:50:7b:fa,-73
13,6c:7f:bc:94:d7:c9,-79
14,48:b4:96:85:bd:1b,-75
15,59:65:d0:da:44:0a,-79
16,74:d7:ca:e4:0c:5b,-74
17,37:bd:d1:0e:32:8e,-79
18,46:f5:7e:05:5d:8d,-76
19,7a:fa:a3:04:dd:49,-77
20,71:6c:41:b1:c1:39,-76
21,65:f4:57:c2:bf:9b,-79
22,5a:af:7d:be:c4:18,-79
23,2d:25:99:7e:8a:de,-79
24,27:e1:0b:cc:bd:e4,-79
25,10:86:27:86:e1:66,-76
26,67:29:7c:6c:8d:5c,-79
27,c9:ba:f4:79:a6:9c,-79
