,addr,rssi
0,7e:0e:40:ae:56:c6,-66
1,7f:4d:30:a5:37:97,-74
2,57:d7:86:94:2e:84,-68
3,74:90:50:40:59:7a,-70
4,69:a7:ae:bd:4f:7d,-67
5,23:f9:91:c6:58:24,-79
6,dc:c1:72:52:b9:0b,-64
7,f1:6e:8e:00:4d:65,-73
8,4f:d4:8b:b0:8e:35,-75
9,59:eb:cd:56:fc:1e,-73
10,29:84:1d:84:6e:e9,-74
11,44:b2:4a:c6:bb:4a,-79
12,4d:ba:69:bc:a5:6b,-79
13,3f:77:06:06:76:d7,-79
14,6b:86:e4:f6:d9:50,-79
15,07:7f:6f:74:92:d0,-79
16,68:79:17:49:a2:10,-76
17,46:65:2a:b9:8e:9f,-79
18,5b:2a:fc:ba:7b:ef,-79
19,5f:66:e8:5d:1e:9f,-74
20,4c:87:5d:23:ae:2e,-75
21,6b:6d:f5:62:4d:49,-79
22,e8:49:c4:28:24:8f,-74
23,45:5e:7d:8c:b8:5b,-77
24,61:fe:5f:50:56:51,-79
25,f9:38:83:b5:87:53,-79
26,4c:87:5d:23:d1:03,-75
27,07:68:94:b6:64:56,-79
28,5e:ce:56:c4:61:c5,-78
29,73:ec:ae:b6:ec:ed,-79
