,addr,rssi
0,57:d6:e7:09:95:be,-71
1,44:30:f8:74:9b:90,-72
2,49:98:8b:79:32:72,-71
3,4b:68:7b:69:96:3b,-73
4,19:84:7e:61:3f:34,-66
5,13:dd:86:f4:3a:32,-78
6,c0:28:8d:fa:fb:31,-79
7,ff:0f:00:0f:b3:06,-79
8,f5:d1:26:0a:81:a1,-69
9,6e:f1:64:cd:25:a4,-74
10,6f:dc:34:12:77:f4,-64
11,fa:cc:fb:f1:b9:b4,-79
12,26:f5:c6:08:bb:d9,-72
13,69:1f:ae:21:24:1c,-78
14,c1:4c:d1:19:0a:e3,-68
15,e5:4a:8c:49:c8:cc,-79
16,6b:15:44:9d:be:36,-66
17,66:22:52:32:a9:8d,-79
18,79:2a:67:76:17:37,-79
19,49:be:ab:58:3b:f0,-79
20,45:83:62:34:22:54,-79
21,2c:41:a1:a7:6a:60,-73
22,7a:53:bf:2b:97:db,-75
23,43:a2:55:29:ef:f3,-79
24,4b:25:d9:0a:28:1c,-79
25,7f:9d:8f:fa:f6:cc,-77
26,2e:78:51:3e:3f:04,-79
27,2c:41:a1:a7:47:a0,-77
28,57:2b:ca:dd:f8:5c,-77
29,6e:96:7f:c4:dd:a1,-78
30,f6:bc:d4:af:00:99,-68
31,c2:1d:14:3b:a1:b6,-77
32,58:38:b5:9b:d4:05,-79
33,28:ed:e0:d6:fb:a8,-79
