,addr,rssi
0,69:1e:a5:77:41:3e,-60
1,4f:f7:30:d8:fb:ee,-79
2,d4:19:09:8f:8e:73,-79
3,49:2e:ac:23:58:0c,-66
4,74:0a:04:c8:a2:46,-69
5,56:ec:fd:53:09:69,-79
6,41:69:e5:db:23:c3,-79
7,18:fd:ef:0b:f2:d2,-79
8,1c:de:67:86:e5:f6,-74
9,0d:94:c0:6b:4c:ae,-79
10,f8:66:6f:2b:29:c1,-79
11,6c:76:a2:3f:8e:0f,-79
12,7b:dd:8a:94:4f:4f,-79
13,74:90:50:40:59:7a,-78
14,63:03:0f:d4:cc:d5,-74
15,e7:e8:1a:94:98:cc,-79
16,62:1e:ab:00:bb:a8,-79
17,70:dc:fc:f0:0b:cf,-79
18,6c:1a:ab:d1:dd:35,-79
19,02:65:30:2f:e7:1e,-79
20,3a:50:01:ed:fe:b5,-76
21,53:e1:0b:29:52:ac,-79
22,52:f3:4a:92:c8:a1,-79
23,6e:02:f2:25:38:a0,-79
24,46:ff:2d:78:a5:e1,-79
