,addr,rssi
0,40:06:6e:40:74:e9,-64
1,00:01:78:e6:56:93,-75
2,47:eb:57:b7:16:b1,-75
3,41:8c:0f:fe:77:04,-73
4,4e:51:15:86:ac:58,-64
5,60:e0:7a:b2:0b:69,-76
6,7f:fc:6b:61:97:3b,-59
7,1a:1d:35:d2:34:88,-65
8,64:ce:5f:a8:dd:ce,-78
9,12:6a:4d:1c:23:41,-79
10,d7:bf:4b:d7:51:c6,-65
11,4b:aa:4c:43:50:28,-64
12,74:90:50:40:59:7a,-74
13,73:db:aa:e7:1c:9b,-66
14,da:97:68:20:c7:72,-73
15,e1:28:f4:eb:58:c2,-62
16,f9:13:a3:84:0f:b9,-64
17,f7:63:a8:b1:f7:bf,-64
18,df:dd:2e:dd:d3:8e,-69
19,53:7c:37:ff:ff:c9,-78
20,4a:04:43:ea:bb:7f,-79
21,6a:7e:09:65:c3:e1,-79
22,41:d3:39:51:f3:14,-79
23,62:c7:88:c8:7a:55,-74
24,56:a3:15:01:cc:60,-77
25,5b:49:6f:a4:75:63,-77
