,addr,rssi
0,47:8d:f1:c5:04:06,-78
1,74:90:50:40:59:7a,-68
2,2b:d3:70:d4:67:b8,-79
3,7b:03:a0:08:02:25,-79
4,66:b3:3b:4c:4b:cb,-74
5,23:98:06:c7:9d:6b,-79
6,4f:7e:80:6f:73:1d,-78
7,74:d7:ca:e4:f8:9f,-79
8,45:2d:18:c9:7d:ea,-79
9,75:ed:a9:05:24:e6,-79
10,2b:a5:a3:8b:e6:dc,-79
11,44:15:69:dc:cb:6f,-79
12,3d:c5:4c:71:01:4f,-79
13,36:ed:03:f8:b1:a7,-79
14,4e:6c:73:c4:8e:7a,-73
15,54:ed:33:6e:d8:58,-77
16,e6:1f:5d:50:8f:d7,-68
17,7d:48:e5:a5:45:66,-78
18,2e:2e:7d:ac:1d:08,-79
19,75:ed:72:0f:36:d8,-76
20,65:87:d4:c7:a7:7e,-76
21,5c:db:6f:21:07:c2,-79
22,5c:a5:e4:d8:9a:62,-75
