,addr,rssi
0,7b:dd:ee:02:e6:94,-79
1,4d:cc:b1:d7:ae:1e,-66
2,73:47:dd:ae:28:c8,-77
3,0d:89:d7:d8:e0:e2,-79
4,45:99:45:ac:0c:8e,-77
5,dc:80:f9:dd:48:d6,-79
6,0b:dc:45:4c:fa:c8,-79
7,ce:ba:51:05:bd:3e,-79
8,4c:20:35:b1:66:d3,-79
9,51:6f:69:7d:e3:11,-79
10,74:90:50:40:59:7a,-76
11,d8:2c:2a:e8:26:70,-77
12,7d:08:42:4b:f6:54,-78
13,13:3d:47:86:09:d8,-79
14,40:13:dd:d8:5a:e8,-79
15,68:d7:be:c3:b9:b0,-79
16,70:18:9e:c4:56:47,-65
17,22:8c:fe:f0:0e:86,-71
18,f4:aa:ec:d1:14:cf,-72
19,41:c0:7a:80:2e:51,-79
20,cd:8d:b8:c2:6e:fa,-79
21,c4:a2:a6:93:f7:71,-72
22,6b:05:82:ab:3d:e0,-74
