,addr,rssi
0,74:90:50:40:59:7a,-66
1,4b:89:eb:7c:f7:fb,-77
2,20:37:47:9e:46:c2,-67
3,68:17:5f:e4:90:ee,-68
4,c8:82:2f:aa:c3:7a,-79
5,ff:db:bc:9f:c2:23,-76
6,66:a0:5c:8d:f4:36,-75
7,77:ab:16:0c:19:be,-72
8,5f:5c:af:a0:d3:81,-78
9,5f:2d:c6:3a:3c:18,-75
10,76:35:d3:4d:d1:3f,-74
11,6a:ca:94:b3:d0:8b,-67
12,f7:c2:a2:e0:d7:0b,-79
13,6b:ff:9a:a1:e5:04,-77
14,e1:87:34:34:75:c8,-76
15,79:e2:ff:fc:c7:6b,-79
16,5e:a7:93:44:c0:79,-79
17,00:a0:50:0d:35:8f,-79
18,cf:06:09:db:28:4b,-78
19,54:27:8d:7c:d1:06,-65
20,7a:4f:a0:20:8f:a0,-79
21,5c:b8:85:ec:36:18,-75
22,f1:79:0b:b6:99:1c,-76
23,54:10:b8:8d:9f:ed,-79
24,7d:a8:de:f0:dc:2f,-71
25,78:f8:04:86:60:9a,-79
26,ee:80:c8:3d:31:de,-79
27,e8:92:5b:04:12:e2,-79
