,addr,rssi
0,4b:fc:3c:a3:c7:17,-74
1,35:95:9e:7c:71:22,-79
2,72:6c:5b:be:56:b6,-64
3,7b:d6:a1:f9:5a:c6,-76
4,55:fd:f6:b4:f1:59,-59
5,66:99:5b:64:dc:57,-79
6,5e:f6:ae:ee:2c:35,-78
7,74:90:50:40:59:7a,-73
8,65:b2:23:c6:1c:cf,-75
9,56:ba:ff:22:a9:db,-79
10,e2:1b:c0:aa:0d:d2,-77
11,dd:6a:6d:74:dc:de,-78
12,07:32:c3:81:da:d0,-79
13,5e:11:c4:66:d7:84,-79
14,59:6f:08:5f:1e:22,-79
15,5e:45:79:83:28:1b,-79
16,7c:40:91:bc:2a:a2,-78
17,f4:c8:63:2e:70:e3,-65
18,44:ce:98:d0:b5:23,-78
19,1d:7f:2f:6a:13:51,-79
20,5f:38:66:8f:7b:4f,-79
21,67:98:3c:2d:0e:05,-79
22,2b:0d:2d:5d:18:ba,-77
23,03:6d:4f:9b:8b:7f,-71
24,c1:3b:cf:d4:26:d6,-66
25,00:a0:50:c5:98:0b,-79
26,16:a7:ed:75:76:42,-79
27,d8:3d:10:23:c8:1f,-79
28,d1:2f:6a:12:2b:22,-63
29,79:06:be:f0:be:72,-73
30,77:7e:86:8a:8e:e2,-79
31,d7:7e:72:0a:e4:76,-79
32,50:ff:cc:14:74:7c,-79
33,1c:52:16:22:54:c4,-79
34,4f:1a:34:eb:a9:b9,-75
35,df:04:3a:4c:09:94,-79
