,addr,rssi
0,43:c2:39:2b:e6:57,-71
1,5f:33:d6:35:4b:22,-63
2,74:90:50:40:59:7a,-69
3,66:bc:11:18:ae:5a,-72
4,dd:91:9c:ea:fd:2d,-72
5,e5:00:01:20:48:1d,-79
6,3a:d4:a4:78:c6:a1,-79
7,00:a0:50:11:96:6f,-79
8,63:7d:3d:1f:df:85,-79
9,2e:0d:ed:a9:c4:aa,-79
10,6b:ca:10:e6:38:c1,-74
11,3b:37:e0:f2:b7:fa,-78
12,7a:a8:55:ec:0f:49,-79
13,1e:b3:13:72:65:2b,-79
14,6f:91:c6:0d:75:0a,-79
15,00:a0:50:53:1a:55,-79
16,70:e9:f0:6d:f6:c7,-79
17,1a:47:ae:38:ff:24,-79
18,e2:ec:84:8d:f8:29,-72
19,f9:08:cc:ee:7b:5f,-79
20,79:f9:51:3f:38:f2,-78
21,ec:e3:18:49:31:f6,-79
22,40:94:00:cf:9a:41,-76
