,addr,rssi
0,60:73:4c:63:52:1b,-64
1,7a:3b:7a:5f:0b:e1,-78
2,50:fa:2c:35:05:af,-78
3,15:9b:49:a7:97:c4,-71
4,45:40:0e:58:ac:22,-72
5,11:dc:19:f8:c3:6e,-65
6,4c:80:91:fe:b4:9e,-79
7,0e:2c:82:03:a2:cd,-71
8,e4:ec:f0:20:ee:69,-65
9,c8:c4:38:52:b0:bc,-76
10,37:76:71:19:22:bc,-76
11,53:d9:cc:77:93:bc,-79
12,74:90:50:40:59:7a,-72
13,04:c1:d4:e2:e3:d1,-79
14,d0:c4:af:b5:b7:fe,-71
15,df:75:11:8c:c7:e0,-63
16,65:9f:83:9c:5c:fb,-79
17,d3:fb:d3:6e:57:ca,-78
18,03:a8:e4:dc:eb:43,-79
19,77:7d:36:6b:ee:bd,-75
20,5a:9b:ea:90:4b:8e,-77
21,18:f0:7d:8b:74:3c,-79
22,d4:9d:c0:7c:fe:df,-79
23,d4:9d:c0:7d:28:5d,-79
24,d4:9d:c0:7c:fe:37,-79
25,d4:9d:c0:7d:1f:5f,-79
26,00:c3:f4:70:93:a3,-79
27,d4:9d:c0:7d:08:71,-79
28,00:c3:f4:81:54:e6,-79
29,d4:9d:c0:7d:11:91,-79
30,6b:76:42:fa:fd:26,-78
31,d4:9d:c0:7d:09:69,-79
32,00:c3:f4:70:96:8f,-79
33,d4:9d:c0:7d:1d:65,-79
34,76:bc:20:da:61:6d,-78
35,51:b6:a1:b1:2b:ae,-77
36,0f:d6:a0:23:c9:26,-78
37,7a:b1:dc:ef:3c:32,-78
38,49:75:66:c2:d5:44,-76
39,d4:9d:c0:7d:11:39,-79
40,7b:85:27:d8:2b:8e,-75
