,addr,rssi
0,43:48:50:43:a4:1d,-75
1,34:47:5b:61:c5:76,-63
2,4e:3b:ab:b6:25:b0,-63
3,55:12:d7:2a:d3:11,-56
4,5b:b0:c6:c9:ae:08,-68
5,60:1b:f3:6f:27:7d,-63
6,ec:3e:fc:47:6f:fc,-62
7,73:c8:16:c4:70:13,-78
8,5b:75:cd:dd:c0:76,-71
9,34:5b:f9:5e:5e:9e,-72
10,74:90:50:40:59:7a,-72
11,0a:95:75:3c:46:6a,-74
12,77:cf:fb:da:db:a9,-64
13,ca:4d:39:15:a9:f9,-79
14,7e:d3:fa:b2:03:3e,-79
15,4a:be:40:8d:4d:02,-65
16,fe:eb:46:25:5f:57,-68
17,73:7b:e8:1f:d8:71,-77
18,5a:00:0b:63:d8:48,-76
19,4d:f0:0e:4c:a3:b9,-76
20,5a:90:e6:90:30:ae,-69
21,20:74:81:aa:2b:8c,-77
22,e0:bc:f1:e5:0e:40,-60
23,51:1a:0e:f3:3c:e2,-79
24,33:80:82:14:78:21,-79
25,00:a0:50:e7:96:65,-79
26,54:3a:cf:1d:e9:84,-77
27,4b:62:74:f9:07:2c,-72
28,fe:a4:ab:63:2a:1f,-75
29,00:1c:fc:6e:0b:7b,-79
30,21:cf:f1:3c:e5:6d,-79
31,6c:1c:e1:b1:81:aa,-79
32,6b:4f:cd:73:83:8e,-79
33,44:0b:fb:81:ac:f7,-79
34,08:1a:d6:05:06:93,-78
35,59:56:14:78:f0:5f,-79
36,56:f3:87:30:fb:e2,-79
37,fa:13:bd:42:b2:3b,-79
