,addr,rssi
0,40:bf:2d:55:4d:bf,-71
1,1a:54:c2:20:e2:7c,-73
2,7d:ac:b0:b9:46:a4,-69
3,12:f4:53:9d:07:7a,-74
4,7e:50:ce:4e:43:0c,-76
5,62:8b:48:2c:ce:e1,-67
6,76:eb:13:f0:29:b2,-79
7,6e:88:90:cc:e6:7a,-79
8,5d:7b:92:04:08:6d,-78
9,5a:04:3f:f9:b9:c1,-79
10,74:90:50:40:59:7a,-76
11,f6:9d:c4:c6:4e:0f,-79
12,d8:c9:77:d0:d4:ea,-61
13,54:16:2b:9a:b9:ec,-72
14,54:d9:e9:57:3e:af,-78
15,78:6c:31:9d:d9:ec,-79
16,7c:e6:9d:f4:0d:fd,-79
17,52:1e:de:b8:fb:0a,-75
18,4c:64:4b:32:46:d9,-79
19,68:9a:84:a9:58:45,-78
20,76:f4:19:26:96:44,-72
21,46:76:02:29:b2:d0,-75
22,4b:fc:35:cc:5e:71,-79
23,40:66:70:62:24:d6,-78
24,71:4b:39:9a:76:8c,-78
25,22:fa:65:0a:4f:ef,-66
26,70:d1:e4:b4:32:bf,-64
27,41:57:be:44:de:40,-79
28,2b:07:e7:7b:c5:c4,-79
29,48:33:39:61:93:d5,-78
30,74:c2:d8:4b:59:c4,-77
