,addr,rssi
0,5b:84:ca:a3:06:78,-79
1,55:17:7a:cd:af:26,-64
2,0e:fa:f0:ca:6e:ce,-63
3,57:1b:eb:0e:7a:00,-60
4,0d:07:43:2c:87:9e,-62
5,ae:d5:32:1b:9a:92,-79
6,60:f7:d3:41:26:5b,-58
7,5d:f6:91:d0:2d:f9,-53
8,02:cc:1e:bd:e8:91,-63
9,0f:2c:f9:60:e0:f0,-79
10,5f:f6:7b:7f:d1:28,-59
11,30:ec:77:82:9f:c3,-79
12,5e:12:b1:64:65:42,-79
13,d5:43:f4:a5:5d:8b,-57
14,15:7d:7f:ba:b9:1f,-79
15,ca:d6:5c:75:df:07,-56
16,c4:ac:59:76:07:1d,-79
17,74:90:50:40:59:7a,-75
18,4e:5d:76:66:7d:84,-79
19,75:3e:fb:29:26:8c,-79
20,d7:78:47:d8:65:89,-72
21,39:94:80:67:07:7e,-79
22,6f:f5:1f:24:f0:53,-77
