,addr,rssi
0,63:16:07:bc:da:85,-79
1,5e:70:63:c3:03:84,-79
2,13:46:d9:e0:1d:3c,-76
3,5c:0a:65:78:cd:30,-79
4,4c:74:6e:a0:d6:3d,-75
5,58:78:c8:77:c7:a9,-79
6,f3:b1:2c:03:66:d1,-75
7,7b:f2:d3:5d:22:7e,-79
8,44:a2:eb:06:29:b7,-79
9,c0:7e:0b:5c:2a:9c,-79
10,5b:91:4a:9e:f8:b4,-75
11,49:e6:d9:ca:d1:3a,-79
12,3a:ca:13:85:33:33,-79
13,5f:da:8b:ab:a9:6b,-79
14,e0:79:76:03:c2:b9,-79
15,45:95:2b:bc:5f:9f,-78
16,cc:e2:c1:e0:d0:dd,-79
17,6e:17:b8:36:be:28,-79
18,74:90:50:40:59:7a,-72
19,3e:41:56:b4:d0:8d,-79
20,5f:a8:9b:6f:e4:9a,-79
21,ee:1f:1f:d4:3e:58,-76
22,59:44:c3:f8:05:e3,-79
23,58:8b:b3:9d:d5:a5,-79
24,6a:f8:7a:01:73:84,-76
25,16:84:4d:4e:96:67,-79
26,d6:73:f5:55:c1:6d,-79
