,addr,rssi
0,1a:ed:22:4c:7a:50,-63
1,6f:c1:30:33:62:62,-65
2,20:18:88:46:71:f4,-79
3,76:76:2e:a7:47:af,-79
4,f9:86:99:4b:8b:08,-79
5,61:ef:d9:63:48:9c,-79
6,74:90:50:40:59:7a,-71
7,0b:91:42:f5:28:54,-79
8,75:51:81:a9:f8:e8,-79
9,c0:4b:13:0b:4a:c6,-78
10,57:e7:df:90:91:bc,-79
11,79:b5:b0:44:4c:22,-79
12,4b:7f:ef:04:2e:9f,-79
13,77:d7:74:e6:cb:5f,-78
14,1f:c6:f1:75:21:2d,-78
15,f7:0a:41:be:e3:58,-79
16,57:02:ae:ae:c6:6a,-79
17,7f:13:08:a9:d4:66,-79
18,79:cc:51:d3:f6:f2,-79
19,65:74:0f:bf:37:32,-79
20,d9:76:4a:bf:8b:9d,-78
21,43:ce:3f:f3:a1:9a,-78
22,57:9b:62:d0:dd:64,-78
