,addr,rssi
0,7b:ce:16:5f:d8:7e,-64
1,00:a0:50:d6:c7:46,-79
2,41:18:ca:d5:9f:6b,-64
3,31:c2:a2:65:27:3f,-79
4,d7:62:d9:b1:aa:41,-79
5,d5:d6:10:bb:16:da,-70
6,4a:5c:3a:ef:23:2e,-71
7,4d:a3:1e:54:fe:0a,-78
8,73:7f:dc:d0:c3:26,-79
9,f4:db:58:da:ab:cf,-77
10,13:a9:da:7f:a0:c3,-79
11,63:7d:78:d0:ea:50,-72
12,ec:55:cc:b6:38:d9,-77
13,48:fd:eb:3d:4e:56,-77
14,74:90:50:40:59:7a,-66
15,fb:4d:44:17:a4:12,-79
16,e4:2e:5a:ea:28:74,-71
17,48:32:09:b5:4a:6c,-76
18,ce:35:9d:54:3b:31,-79
19,c9:22:f7:8c:dc:82,-79
20,67:7a:fc:86:17:c4,-79
21,de:0d:19:78:38:af,-75
