,addr,rssi
0,78:8d:89:15:e7:b3,-79
1,50:44:e3:42:7d:40,-73
2,50:0d:2c:86:f9:34,-77
3,67:d3:55:2f:37:f5,-75
4,34:59:d6:6a:f0:fe,-79
5,61:97:67:6c:70:63,-73
6,7f:59:a2:d9:56:1b,-73
7,13:d1:ff:5f:81:8d,-79
8,49:32:be:b4:45:cb,-79
9,e4:2d:a3:e1:2b:f5,-75
10,74:90:50:40:59:7a,-72
11,5d:aa:b8:51:b7:f8,-79
12,d0:1b:fe:6a:0d:08,-79
13,60:da:04:25:37:2f,-79
14,59:37:02:7f:ee:a3,-79
15,0d:ae:52:a6:3c:c5,-79
16,c4:76:36:ba:d2:16,-77
17,73:bd:d2:8c:3b:b0,-79
18,3d:ee:14:3e:c1:f9,-79
19,45:53:e7:b3:09:24,-79
20,15:74:7c:f5:e0:50,-76
21,fa:fe:0d:d8:42:96,-79
22,c3:da:32:68:ce:12,-51
23,6a:3d:dc:80:99:85,-79
24,58:bb:91:6a:fe:5e,-78
25,20:08:21:8c:d7:7b,-78
26,11:ba:d0:29:eb:e4,-73
27,47:ee:7e:89:1a:3e,-79
28,76:20:2b:32:75:07,-79
29,db:0e:ad:07:0e:6d,-78
30,68:73:ee:60:82:87,-76
31,40:15:f9:0e:a3:48,-77
32,37:c5:75:ad:e9:41,-79
