,addr,rssi
0,10:fd:79:21:37:7b,-76
1,73:31:1c:3a:8f:50,-62
2,57:81:63:ac:1a:4e,-67
3,36:5b:18:d6:39:90,-78
4,59:42:77:4b:2f:18,-69
5,70:c3:0e:6e:4a:a7,-74
6,3c:40:9f:23:25:cf,-63
7,da:93:c1:50:fd:4e,-68
8,17:5b:85:a0:69:3d,-79
9,74:90:50:40:59:7a,-73
10,5f:00:cc:bf:da:bf,-79
11,4c:5a:f0:cd:81:6a,-75
12,70:20:43:ba:7c:52,-79
13,4d:4d:05:15:46:5c,-79
14,d1:91:31:55:05:08,-69
15,7b:20:e2:d6:48:ce,-76
16,76:19:60:2f:c5:8c,-79
17,75:31:cd:97:a9:6a,-79
18,00:e6:a1:37:83:f2,-77
19,71:f1:93:bc:6d:80,-79
20,58:61:60:ac:5a:80,-79
21,21:48:10:99:48:83,-79
22,32:2d:da:fa:6f:29,-77
23,43:1d:0e:14:16:30,-79
24,7a:4e:57:59:4f:db,-77
25,e9:44:51:11:12:cd,-77
26,7c:d0:43:9e:15:00,-79
