,addr,rssi
0,2c:34:24:b7:09:95,-62
1,45:e1:35:1d:84:fc,-65
2,42:e0:cd:ed:98:f8,-65
3,5e:20:30:3a:98:fa,-66
4,41:8a:38:bd:df:82,-79
5,7a:6e:78:9a:e5:d2,-64
6,19:40:19:0a:bf:d8,-71
7,22:cd:1d:29:43:dc,-64
8,71:a0:63:c1:90:ce,-71
9,cf:64:33:5b:e5:17,-64
10,e5:4d:30:d6:8b:12,-65
11,4d:38:f4:4a:0d:df,-79
12,e9:b8:2b:47:b2:56,-67
13,d6:73:03:09:03:ba,-79
14,e4:7d:64:6b:5e:f5,-79
15,74:90:50:40:59:7a,-71
16,c6:80:5b:04:48:2c,-79
17,3f:c8:ba:07:5c:f6,-79
18,57:d8:95:bf:ff:f5,-79
19,e9:a2:74:4a:7f:e5,-65
20,6c:50:09:79:60:f5,-57
