,addr,rssi
0,7f:0b:d3:fd:b4:44,-53
1,7f:cd:7b:05:2d:0c,-73
2,fa:ca:1c:0d:91:34,-57
3,7b:65:06:09:02:4b,-79
4,74:90:50:40:59:7a,-69
5,5a:af:8b:e2:a3:60,-79
6,00:a0:50:53:1a:ed,-79
7,f9:b7:b6:44:dc:b7,-78
8,77:ac:02:77:c0:65,-79
9,56:07:41:76:21:67,-79
10,2c:fe:72:ae:fe:8d,-79
11,59:ec:41:44:ed:a6,-79
12,7e:e4:0b:41:a3:90,-79
13,5d:5a:f2:02:15:54,-79
14,42:9a:fc:38:5e:7b,-79
15,74:e1:50:2b:c6:e3,-79
16,e6:28:e2:8b:76:43,-79
17,5b:19:e2:e1:2d:73,-79
18,42:c6:17:84:00:01,-79
19,c5:21:ae:2f:87:6a,-79
20,54:49:29:af:23:17,-79
21,d7:1f:2d:4d:b3:ea,-79
22,53:f2:b5:77:11:fe,-79
