,addr,rssi
0,4a:e5:8e:d4:63:35,-69
1,2f:cc:73:39:50:bd,-63
2,6d:00:4b:d1:12:1f,-66
3,49:49:47:b8:99:7a,-79
4,72:28:8a:4d:4e:40,-63
5,56:08:39:8a:32:13,-76
6,62:fd:09:75:6c:56,-62
7,73:a6:50:c7:e8:da,-65
8,5e:8b:66:19:23:9f,-66
9,47:70:0e:d7:4a:33,-74
10,0c:79:af:01:c5:d7,-79
11,4f:6d:62:41:77:2a,-79
12,7f:31:2b:c0:5c:ec,-73
13,03:dd:a7:71:9a:0e,-66
14,74:90:50:40:59:7a,-79
15,19:7a:7b:58:b7:96,-63
16,58:04:72:a5:96:0e,-79
17,71:3b:83:18:f4:2d,-79
18,5f:d5:c3:79:57:00,-70
19,79:d5:02:da:92:74,-79
20,26:39:d1:46:3d:6d,-79
21,10:be:a7:0b:33:ff,-63
22,75:87:73:33:39:56,-73
23,33:eb:7f:b4:cb:b3,-75
24,42:57:7f:b4:7a:e4,-65
25,43:23:39:2a:fa:0a,-78
26,0c:03:40:91:97:08,-75
27,72:85:b5:79:d2:08,-79
28,d4:cd:df:4c:bf:fe,-61
29,49:70:77:b2:01:4a,-78
30,71:ee:1d:72:50:ad,-79
31,7d:f8:21:e3:41:43,-79
32,6d:80:c7:37:b9:ea,-79
33,6b:20:77:44:d3:17,-78
34,50:a1:03:f3:a7:48,-79
35,6b:a8:3c:38:c3:ba,-79
36,4a:dd:11:90:54:1c,-79
37,59:4c:f0:f1:fc:09,-79
38,7c:46:a3:be:00:3f,-75
39,4e:24:fc:6b:61:77,-79
40,44:d1:ac:43:e4:a6,-79
41,49:32:41:0b:2a:51,-79
42,52:c3:ca:4d:61:85,-79
43,6f:62:b3:2a:2b:2d,-79
44,18:36:15:cf:02:63,-76
45,0e:0d:8e:87:56:d7,-77
46,66:15:c9:d1:85:49,-72
47,63:63:6d:f4:f9:71,-79
48,21:fc:da:b7:bc:5f,-75
49,47:4f:74:19:6b:6a,-75
50,7f:f1:5d:d3:30:a2,-75
51,62:ec:1f:1e:ca:2e,-79
