,addr,rssi
0,6c:21:68:47:5a:86,-65
1,48:21:0b:0c:50:64,-64
2,74:90:50:40:59:7a,-69
3,5f:dd:35:dc:65:70,-78
4,6c:a0:06:07:2f:49,-79
5,61:37:ee:ff:24:b2,-79
6,fc:42:bd:69:b4:6b,-79
7,f1:b6:fe:3b:02:b1,-79
8,d4:28:54:70:75:5f,-77
9,0a:55:3b:ef:cb:26,-79
10,5b:b3:42:69:26:64,-75
11,f7:fb:db:8e:59:f8,-78
12,4d:3b:bb:12:a0:fe,-79
13,c8:21:33:9b:30:26,-79
14,7c:3e:a4:a5:4f:2a,-79
15,56:cf:af:bd:24:43,-79
16,78:80:82:bb:d4:95,-79
17,76:95:b0:4d:2b:40,-75
18,53:8a:9b:20:6a:c9,-79
19,65:f0:fb:94:83:5c,-77
20,e2:db:a4:96:88:ac,-78
21,5b:91:ce:30:78:1a,-79
22,4f:3a:3c:ef:da:41,-79
23,d8:02:e5:b1:17:89,-79
24,74:36:3c:5f:b6:6e,-79
