,addr,rssi
0,0a:d5:74:49:59:04,-76
1,37:19:62:74:b1:0c,-60
2,73:97:fa:82:ff:7f,-65
3,fa:b0:31:60:54:dd,-43
4,7d:60:7e:21:38:8e,-34
5,12:25:e6:1d:97:24,-79
6,60:ff:96:3d:79:14,-63
7,66:e4:59:c1:8d:61,-79
8,c5:1a:b5:9c:1c:aa,-79
9,5e:ed:7a:af:5a:54,-72
10,5b:15:e9:3e:a5:62,-65
11,60:a4:c0:bb:b9:e8,-78
12,18:e9:6b:cb:cc:1e,-78
13,fa:01:b0:20:39:00,-63
14,74:90:50:40:59:7a,-77
15,2b:9e:04:46:61:21,-79
16,e4:a1:05:4b:79:de,-61
17,68:c6:90:43:f5:ad,-79
18,52:c1:6f:2f:f2:1e,-79
19,e3:c4:f3:7f:ee:23,-77
20,5a:97:56:ff:c7:81,-79
21,7c:86:29:1d:97:7b,-79
22,1b:50:ff:83:68:1d,-79
