,addr,rssi
0,3a:07:a0:8e:dc:36,-71
1,7a:73:ee:37:d3:eb,-69
2,26:96:d6:ca:a9:15,-79
3,68:64:06:55:fa:b5,-79
4,74:90:50:40:59:7a,-78
5,7e:a3:b5:fc:bd:b6,-79
6,ec:12:62:d7:ce:ea,-66
7,3e:42:39:d8:b9:56,-79
8,5a:c2:f2:4e:2f:c2,-79
9,13:59:d2:62:1d:3c,-73
10,6c:8c:f7:b7:2a:08,-78
11,51:2f:b5:b6:43:06,-79
12,50:32:37:d0:11:40,-79
13,3a:dc:12:59:35:9f,-79
14,03:f0:38:f1:3b:9f,-79
15,45:fe:3f:c5:25:fd,-79
16,50:32:37:d0:63:89,-78
17,70:77:66:b1:f7:3f,-79
18,06:30:9f:f5:12:0c,-79
19,31:81:f8:f0:cc:67,-68
