,addr,rssi
0,65:cd:d9:aa:cd:07,-62
1,74:90:50:40:59:7a,-72
2,1c:7e:c2:90:45:4e,-62
3,1c:4c:ac:df:2c:db,-73
4,76:58:10:be:8c:80,-72
5,c0:00:fe:5b:df:81,-79
6,f4:c4:c9:6d:a2:45,-78
7,7a:b9:bb:57:67:ba,-74
8,29:08:87:6d:28:66,-79
9,ff:d2:b6:5b:0b:bb,-79
10,98:04:ed:cc:26:ab,-76
11,65:b7:c5:71:ce:d8,-79
12,24:9f:89:d9:bb:a1,-79
13,f0:31:d5:60:cf:6c,-78
14,30:95:e3:d4:8e:cf,-79
15,ea:9b:64:2e:6c:95,-79
16,56:a8:a1:00:9f:7a,-78
17,43:21:6e:49:b4:5e,-78
18,70:64:48:e5:8c:00,-78
19,69:98:e9:74:c7:3a,-76
20,cd:ef:9e:2b:33:22,-76
21,69:30:78:9e:b7:69,-78
22,f8:60:86:56:31:7f,-71
