,addr,rssi
0,e4:45:3c:78:ae:ff,-64
1,18:61:b1:18:d2:0b,-69
2,e7:21:15:f9:97:22,-71
3,5b:65:ed:e4:9b:1e,-72
4,6d:a9:32:87:07:19,-68
5,4d:1a:c1:d1:37:5f,-76
6,3c:27:98:b0:d2:ac,-64
7,25:24:09:74:d2:30,-77
8,0c:75:eb:5f:82:27,-79
9,74:90:50:40:59:7a,-68
10,5b:59:28:fb:90:17,-79
11,c6:b9:02:49:67:78,-65
12,cf:fd:08:57:cb:8a,-72
13,54:a6:00:6c:12:cd,-79
14,c0:7e:15:2b:d1:79,-66
15,76:dd:53:35:f6:38,-79
16,6f:56:cf:4c:27:fa,-64
17,0f:c1:40:03:90:11,-79
18,56:a6:5a:70:5f:3f,-79
19,c0:b5:ad:1b:53:49,-79
20,55:cc:69:9b:5a:e2,-79
21,50:51:a1:e3:6f:ec,-79
22,47:f8:5f:1d:fa:c8,-79
