,addr,rssi
0,74:90:50:40:59:7a,-72
1,57:ab:dd:ef:0d:8c,-73
2,43:51:db:50:56:51,-79
3,6f:34:fb:76:7d:69,-79
4,d6:16:57:e4:b6:e1,-79
5,d9:65:c7:1e:dc:17,-73
6,0b:16:4a:26:a7:cb,-78
7,6b:20:54:94:16:4b,-75
8,45:29:82:b4:54:d3,-78
9,6f:9d:8d:2d:76:d1,-79
10,15:ab:24:7b:a3:61,-79
11,25:9d:fa:fb:88:a1,-75
12,17:ab:9d:d5:6c:e8,-79
13,7b:bf:4c:22:b8:ef,-77
14,2f:73:e6:05:c2:82,-79
15,6d:95:5c:48:80:85,-73
16,28:64:dc:e9:78:55,-76
17,4e:f0:8d:3b:1e:53,-74
18,15:9e:80:af:67:77,-79
19,4c:74:de:53:61:ea,-79
20,11:49:62:21:45:21,-79
21,54:1c:82:25:ef:3a,-79
22,1c:c5:54:34:83:01,-79
23,4b:7a:79:68:f4:f6,-76
24,46:a2:b6:27:95:9a,-79
25,6b:64:05:33:1b:a5,-75
26,7d:07:bf:64:42:be,-76
27,08:92:32:d1:2c:39,-79
28,68:98:f1:1f:8e:8e,-79
29,72:59:1e:5f:51:e1,-79
30,01:93:bd:e7:63:bb,-79
31,0d:97:d3:30:06:03,-79
32,42:86:5a:83:13:fd,-79
33,cd:a2:72:72:d6:8d,-70
34,6c:44:02:26:ae:d1,-79
35,d7:bb:dd:d5:0c:63,-79
36,45:a0:12:e4:89:42,-79
37,f8:c8:bf:db:02:cf,-78
