,addr,rssi
0,6c:50:09:79:60:f5,-62
1,3a:54:81:3f:24:20,-72
2,45:e1:35:1d:84:fc,-68
3,41:8a:38:bd:df:82,-79
4,65:f9:11:72:44:e6,-62
5,71:a0:63:c1:90:ce,-73
6,7a:6e:78:9a:e5:d2,-65
7,19:40:19:0a:bf:d8,-77
8,46:31:92:65:dd:11,-66
9,5e:20:30:3a:98:fa,-69
10,e4:7d:64:6b:5e:f5,-70
11,22:cd:1d:29:43:dc,-64
12,e9:a2:74:4a:7f:e5,-62
13,cf:64:33:5b:e5:17,-63
14,2c:34:24:b7:09:95,-65
15,74:90:50:40:59:7a,-72
16,ef:11:09:62:14:ca,-71
17,c6:80:5b:04:48:2c,-76
18,46:1f:e1:8d:13:5a,-79
19,4d:76:fe:15:72:96,-79
20,e9:b8:2b:47:b2:56,-79
21,d6:73:03:09:03:ba,-72
22,59:84:9a:19:24:79,-79
23,65:46:97:a1:11:15,-79
24,17:f5:ba:28:b1:8e,-79
25,40:6b:6d:85:8f:66,-79
26,db:0d:5b:73:18:c3,-79
27,db:40:b3:dc:1e:a0,-77
28,00:a0:50:11:96:6f,-79
