,addr,rssi
0,cd:f7:26:49:ae:6e,-68
1,4b:cf:5f:5c:4b:6e,-77
2,c7:9e:07:08:41:1d,-79
3,4f:01:0a:22:8a:80,-78
4,4c:e2:7b:46:13:fa,-79
5,0b:f7:dd:43:76:17,-65
6,74:90:50:40:59:7a,-67
7,0f:7d:61:76:42:66,-79
8,7a:3a:76:f3:b8:8e,-79
9,60:ff:eb:40:f5:e8,-79
10,3e:b9:6d:15:25:70,-79
11,eb:1b:7c:88:d1:96,-72
12,50:32:37:d0:63:89,-76
13,06:30:9f:f5:12:0c,-79
14,3a:dc:12:59:35:9f,-79
15,d6:dd:8b:ab:b8:74,-79
16,41:23:e8:a9:7d:02,-75
17,72:c4:db:f8:2b:90,-79
18,03:f0:38:f1:3b:9f,-73
19,50:32:37:d0:11:40,-79
20,1a:1c:15:e2:e2:21,-79
21,09:ed:11:ab:da:0e,-79
22,03:58:1b:23:e7:b9,-79
