,addr,rssi
0,67:23:99:b0:54:69,-64
1,16:ba:42:4d:d2:a6,-65
2,55:dc:43:98:35:3a,-67
3,21:8c:d1:e4:86:2b,-75
4,6c:90:05:09:0a:e5,-67
5,fd:51:e1:23:a0:87,-73
6,34:6e:dd:74:2f:f0,-63
7,fd:8c:05:1c:ec:47,-73
8,7a:3d:e1:9a:c5:9d,-73
9,57:e2:89:60:dc:1c,-64
10,7c:69:d0:d9:86:5c,-75
11,47:8d:fe:ec:b2:9a,-79
12,dc:ec:bc:ea:9b:93,-77
13,f2:2e:09:b1:b1:0b,-65
14,4e:cc:0f:3e:fa:87,-79
15,57:40:0b:53:ac:9e,-79
16,e0:4e:40:be:e1:09,-75
17,f1:66:50:c4:3a:42,-62
18,65:00:8f:e5:04:71,-79
19,3e:8e:77:dd:04:9b,-79
20,c2:d7:7a:3a:e9:2c,-79
21,00:a0:50:ed:4b:6d,-79
22,74:90:50:40:59:7a,-79
23,1a:0c:04:64:de:ff,-79
24,5c:2f:bf:1b:1d:5c,-79
25,4a:d6:f0:39:f7:82,-79
26,41:ab:ff:94:7e:28,-79
27,23:65:16:82:9f:38,-79
