,addr,rssi
0,31:17:f3:81:65:15,-73
1,7b:29:f6:e0:1f:62,-55
2,cd:f7:26:49:ae:6e,-67
3,7b:ac:30:fc:18:1f,-62
4,3c:e2:ad:3d:c5:96,-55
5,20:08:7c:38:3f:ce,-63
6,42:da:7a:99:78:4a,-66
7,59:5e:00:21:bc:13,-65
8,4b:65:d5:58:69:7a,-74
9,42:93:1a:2e:bc:a8,-79
10,d1:ab:12:e6:e4:7e,-79
11,74:90:50:40:59:7a,-77
12,e2:8a:ec:ac:55:a4,-59
13,44:64:9f:4e:d7:4f,-79
14,e4:66:07:2e:df:7a,-62
15,cf:8f:38:d9:8d:56,-55
16,74:45:d2:7f:5f:91,-79
17,d4:9d:c0:7d:2d:a1,-79
18,d4:9d:c0:7d:0a:b9,-79
19,e6:67:3f:e0:70:ec,-79
20,24:fc:e5:7c:81:95,-79
21,50:6f:88:9c:2c:43,-79
