,addr,rssi
0,5e:53:6c:8e:a5:53,-68
1,4b:d2:88:5a:a8:99,-64
2,41:16:4c:9d:a4:74,-79
3,71:42:49:9c:d3:61,-67
4,4b:2b:23:62:4b:09,-71
5,70:24:bf:cf:07:df,-78
6,40:bb:7d:dd:e8:04,-79
7,c0:93:ab:70:c0:c8,-67
8,74:90:50:40:59:7a,-68
9,54:32:16:97:cb:d0,-78
10,6f:81:0b:08:1b:10,-79
11,ef:63:6f:7a:33:8e,-71
12,64:ec:99:a5:d7:09,-79
13,60:d2:51:28:e2:4c,-78
14,00:a0:50:2d:33:88,-79
15,73:da:62:f6:15:3d,-73
16,31:d1:d4:67:01:db,-77
17,45:80:14:6b:1b:32,-79
18,c8:17:20:4b:87:20,-69
19,59:99:44:34:da:d1,-79
20,1b:bf:e2:52:a7:0c,-79
21,66:a5:1f:12:2e:72,-79
22,43:41:9b:69:9f:fa,-78
23,59:39:f3:9f:6f:94,-79
24,e9:55:c6:63:21:de,-76
25,4e:17:2d:26:37:ee,-79
