,addr,rssi
0,4a:2f:84:4c:c1:2f,-65
1,6a:cb:1c:2e:10:3c,-79
2,7a:52:78:69:d2:41,-64
3,66:d3:30:fa:94:c5,-79
4,79:63:bf:7c:a9:04,-65
5,36:69:58:9e:62:24,-78
6,d4:9d:c0:7d:28:5d,-79
7,64:03:6e:93:9e:be,-59
8,fb:11:19:fd:cb:be,-77
9,6f:2b:a6:eb:d3:99,-71
10,28:52:e0:fd:cc:c1,-64
11,28:52:e0:fd:bc:44,-62
12,d4:9d:c0:7b:e2:1f,-79
13,74:90:50:40:59:7a,-71
14,f8:aa:3e:08:3e:c7,-67
15,e0:b8:d3:6c:e9:79,-65
16,1e:06:fd:f5:88:c4,-79
17,1a:c2:5c:f4:14:4e,-79
18,65:78:76:7f:d2:9e,-79
19,24:fc:e5:7c:81:95,-79
20,00:a0:50:11:66:32,-79
21,0e:f8:8a:cd:76:65,-79
22,d4:9d:c0:7c:fe:df,-79
23,d4:9d:c0:7b:e2:0f,-79
24,7c:46:0a:b0:48:73,-79
25,d4:9d:c0:7d:30:8d,-79
26,ce:50:99:5c:62:8f,-77
27,d4:9d:c0:7d:11:8f,-79
28,1e:fe:40:6c:11:36,-79
29,d4:9d:c0:7b:e3:f1,-79
30,d4:9d:c0:7d:11:91,-79
31,6c:0e:17:a8:32:eb,-79
32,51:84:d6:25:e5:5e,-79
33,2d:4d:b2:4b:d8:76,-79
34,d4:9d:c0:7d:09:69,-79
35,d4:9d:c0:7d:0a:b9,-79
