,addr,rssi
0,71:d6:dd:35:42:25,-64
1,0a:a5:9f:f8:60:33,-67
2,30:79:b1:a7:cd:cd,-64
3,4a:f1:55:4b:fb:9f,-62
4,29:6c:b7:c1:47:b9,-70
5,5b:af:aa:43:a1:c8,-75
6,2a:cc:3d:af:e5:9a,-71
7,4b:da:d8:92:ba:dd,-76
8,c1:24:b9:fa:b8:a8,-75
9,30:7c:c9:4e:31:3d,-76
10,58:5b:0f:19:29:ab,-64
11,75:39:8c:ed:de:4f,-63
12,e1:5e:38:06:27:78,-69
13,4a:5e:5d:41:12:2c,-63
14,3b:f6:72:fa:1e:b2,-79
15,60:d5:d8:09:f9:45,-79
16,62:c4:88:15:7c:7a,-78
17,74:90:50:40:59:7a,-68
18,fd:38:38:6d:93:99,-74
19,41:10:cd:fe:56:16,-79
20,c8:c7:9c:6b:7e:29,-77
21,71:9b:33:17:75:16,-79
22,f0:3d:80:bf:8b:50,-79
23,62:15:3a:55:f7:8a,-75
24,7a:a3:ac:7e:23:a2,-79
25,7a:04:42:e6:03:ee,-79
26,79:a7:71:54:85:d8,-79
27,5d:ea:8b:bb:9d:bc,-79
28,00:a0:50:70:96:af,-79
29,24:1c:e4:84:b1:62,-79
