,addr,rssi
0,63:b0:ac:b4:e1:20,-78
1,4e:5d:22:c6:b2:b6,-74
2,2d:40:ec:6f:ac:59,-63
3,e7:56:15:3f:59:cf,-67
4,74:90:50:40:59:7a,-73
5,6e:a1:cb:06:78:3d,-72
6,19:37:70:eb:0b:c4,-72
7,65:39:f4:69:f7:a1,-77
8,6e:55:77:dc:dd:08,-68
9,c3:c0:24:66:fe:b7,-72
10,7b:31:64:3d:34:d6,-78
11,3f:9c:94:b9:91:c3,-79
12,6a:95:13:bd:6b:32,-77
13,68:94:c9:23:64:54,-79
14,41:38:43:f8:2e:72,-79
15,40:23:31:06:06:64,-74
16,d3:37:41:09:bb:25,-72
17,c7:83:62:ab:63:74,-72
18,46:63:d0:6c:3c:f6,-79
19,c1:02:bc:e4:19:76,-79
