,addr,rssi
0,4d:54:77:f0:a4:ea,-79
1,72:12:44:9f:71:0f,-62
2,68:01:46:ac:36:fc,-73
3,68:08:0c:a1:6e:31,-65
4,d4:9d:c0:7d:1e:1f,-79
5,43:34:40:e2:d9:5f,-73
6,4a:f1:a6:bb:10:68,-78
7,76:ca:a8:06:83:94,-71
8,d4:9d:c0:7b:e2:1f,-79
9,00:c3:f4:82:db:e8,-79
10,55:b7:a1:41:44:d4,-76
11,74:90:50:40:59:7a,-71
12,d4:9d:c0:7d:11:17,-79
13,c0:93:fc:18:cd:20,-76
14,d4:71:38:57:41:59,-65
15,d4:9d:c0:7d:34:25,-79
16,c8:3b:e6:c0:a3:93,-64
17,fe:06:25:56:28:2e,-79
18,d4:9d:c0:7d:11:39,-79
19,44:44:ab:c4:9c:f7,-79
20,d4:9d:c0:7d:30:8d,-79
21,fe:68:4f:4a:6e:4b,-65
22,d4:9d:c0:7d:28:5d,-79
23,d4:9d:c0:7d:0c:c1,-79
24,d4:9d:c0:7b:e2:0f,-79
25,d4:9d:c0:7c:bd:77,-79
26,5c:7f:dd:3a:1f:65,-79
27,f2:e9:09:99:d6:d8,-77
