,addr,rssi
0,cb:0c:e0:c5:35:00,-69
1,48:ca:18:d4:30:40,-79
2,78:d4:a1:52:20:84,-72
3,0f:49:29:fb:05:80,-79
4,21:c5:ca:1b:c3:74,-79
5,1d:98:3c:0c:2d:c9,-79
6,7c:91:aa:38:a5:37,-74
7,74:90:50:40:59:7a,-71
8,48:91:c3:00:f4:24,-78
9,d4:9d:c0:7d:11:91,-79
10,d4:9d:c0:7d:08:71,-79
11,6f:74:99:b4:74:ce,-79
12,eb:6e:48:59:f7:6c,-79
13,36:0a:6d:6e:ad:c1,-79
14,1c:5a:95:5c:a3:30,-75
15,43:c2:06:24:a6:48,-79
16,4c:62:9d:53:b0:fd,-79
17,43:df:f7:71:51:cb,-78
18,d4:9d:c0:7d:1f:5f,-79
19,c7:10:a4:c6:01:ff,-79
