,addr,rssi
0,43:0b:34:d6:2e:99,-79
1,52:31:86:b8:cf:6f,-79
2,2b:06:6f:39:52:ba,-75
3,74:90:50:40:59:7a,-66
4,3f:00:11:f3:4e:61,-79
5,22:2f:6a:a9:a5:72,-79
6,05:0d:a5:3e:10:b0,-79
7,61:45:39:dc:62:1e,-79
8,77:72:79:89:4c:56,-76
9,3b:06:b1:94:6a:0d,-78
10,59:ae:16:58:09:fd,-79
11,50:45:b1:79:b8:d0,-79
12,18:dc:83:2d:b5:0f,-79
13,5a:e8:3e:38:cd:44,-79
14,e4:8b:99:ab:30:08,-79
15,f2:71:cd:ef:b1:1d,-79
16,40:0c:59:0e:22:19,-79
17,71:2f:8e:d3:10:74,-79
18,57:7e:40:30:66:c2,-79
19,3a:28:b1:70:65:8a,-79
20,78:4c:63:72:ed:6d,-79
21,7f:51:9d:8d:5d:4b,-79
22,66:c6:46:8f:68:0c,-76
23,45:70:db:76:30:d0,-79
24,51:f7:0b:9c:6a:92,-79
