,scan_time,route_id,busstop_id
0,1640476800,000001,00
1,1640476815,000001,00
2,1640476830,000001,00
3,1640476845,000001,00
4,1640476860,000001,00
5,1640476875,000001,00
6,1640476890,000001,00
7,1640476905,000001,00
8,1640476920,000001,00
9,1640476935,000001,00
10,1640476950,000001,00
11,1640476965,000001,00
12,1640476980,000001,00
13,1640476995,000001,00
14,1640477010,000001,00
15,1640477025,000001,00
16,1640477040,000001,00
17,1640477055,909911,00
18,1640477070,909911,00
19,1640477085,909911,00
20,1640477100,909911,00
21,1640477115,909911,00
22,1640477130,909911,00
23,1640477145,909911,00
24,1640477160,909911,00
25,1640477175,909911,00
26,1640477190,909911,00
27,1640477205,909911,00
28,1640477220,909911,00
29,1640477235,909911,00
30,1640477250,909911,00
31,1640477265,909911,00
32,1640477280,909911,00
33,1640477295,909911,00
34,1640477310,909911,01
35,1640477325,909911,01
36,1640477340,909911,01
37,1640477355,909911,02
38,1640477370,909911,03
39,1640477385,909911,03
40,1640477400,909911,03
41,1640477415,909911,03
42,1640477430,909911,03
43,1640477445,909911,03
44,1640477460,909911,03
45,1640477475,909911,03
46,1640477490,909911,03
47,1640477505,909911,03
48,1640477520,909911,03
49,1640477535,909911,03
50,1640477550,909911,03
51,1640477565,909911,03
52,1640477580,909914,00
53,1640477595,909914,01
54,1640477610,909914,01
55,1640477625,909914,01
56,1640477640,909914,01
57,1640477655,909914,01
58,1640477670,909914,01
59,1640477685,909914,01
60,1640477700,909914,01
61,1640477715,909914,01
62,1640477730,909914,01
63,1640477745,909914,01
64,1640477760,909914,01
65,1640477775,909914,01
66,1640477790,909914,01
67,1640477805,909914,01
68,1640477820,909914,01
69,1640477835,909914,01
70,1640477850,909914,02
71,1640477865,909914,02
72,1640477880,909914,02
73,1640477895,909914,02
74,1640477910,909914,02
75,1640477925,909914,02
76,1640477940,909914,02
77,1640477955,909914,02
78,1640477970,909914,02
79,1640477985,909914,02
80,1640478000,909914,02
81,1640478015,909914,02
82,1640478030,909914,03
83,1640478045,909914,03
84,1640478060,909914,03
85,1640478075,909914,03
86,1640478090,909914,03
87,1640478105,909914,03
88,1640478120,909914,04
89,1640478135,909914,04
90,1640478150,909914,04
91,1640478165,909914,04
92,1640478180,909914,04
93,1640478195,909914,04
94,1640478210,909914,04
95,1640478225,909914,04
96,1640478240,909914,04
97,1640478255,909914,04
98,1640478270,909914,04
99,1640478285,909914,04
100,1640478300,909914,04
101,1640478315,909914,04
102,1640478330,909914,04
103,1640478345,909914,04
104,1640478360,909914,05
105,1640478375,909914,05
106,1640478390,909914,05
107,1640478405,909914,05
108,1640478420,909914,05
109,1640478435,909914,05
110,1640478450,909914,05
111,1640478465,909914,06
112,1640478480,909914,06
113,1640478495,909914,06
114,1640478510,909914,06
115,1640478525,909914,06
116,1640478540,909914,06
117,1640478555,909914,06
118,1640478570,909914,06
119,1640478585,909914,06
120,1640478600,909914,06
121,1640478615,909914,06
122,1640478630,909914,06
123,1640478645,909914,06
124,1640478660,909914,06
125,1640478675,909914,06
126,1640478690,909914,06
127,1640478705,909914,06
128,1640478720,909914,07
129,1640478735,909914,07
130,1640478750,909914,07
131,1640478765,909914,07
132,1640478780,909914,07
133,1640478795,909914,07
134,1640478810,909914,07
135,1640478825,909914,07
136,1640478840,909914,07
137,1640478855,909914,07
138,1640478870,909914,08
139,1640478885,909914,08
140,1640478900,909914,08
141,1640478915,909914,08
142,1640478930,909914,09
143,1640478945,909914,09
144,1640478960,909914,09
145,1640478975,909914,09
146,1640478990,909914,09
147,1640479005,909914,09
148,1640479020,909914,09
149,1640479035,909914,09
150,1640479050,909914,09
151,1640479065,909914,09
152,1640479080,909914,09
153,1640479095,909914,09
154,1640479110,909914,09
155,1640479125,909914,09
156,1640479140,909914,09
157,1640479155,909914,09
158,1640479170,909914,0A
159,1640479185,909914,0A
160,1640479200,909914,0A
161,1640479215,909914,0A
162,1640479230,909914,0A
163,1640479245,909914,0A
164,1640479260,909914,0A
165,1640479275,909914,0A
166,1640479290,909914,0A
167,1640479305,909914,0A
168,1640479320,909914,0A
169,1640479335,909914,0A
170,1640479350,909914,0A
171,1640479365,909914,0A
172,1640479380,909914,0A
173,1640479395,909914,0A
174,1640479410,909914,0A
175,1640479425,909914,0A
176,1640479440,909914,0A
177,1640479455,909914,0A
178,1640479470,909914,0A
179,1640479485,909914,0B
180,1640479500,909914,0B
181,1640479515,909914,0B
182,1640479530,909914,0B
183,1640479545,909914,0B
184,1640479560,909914,0B
185,1640479575,909914,0C
186,1640479590,909914,0C
187,1640479605,909914,0C
188,1640479620,909914,0C
189,1640479635,909914,0C
190,1640479650,909914,0C
191,1640479665,909914,0C
192,1640479680,909914,0C
193,1640479695,909914,0C
194,1640479710,909914,0C
195,1640479725,909914,0C
196,1640479740,909914,0C
197,1640479755,909914,0C
198,1640479770,909914,0C
199,1640479785,909914,0D
200,1640479800,909914,0D
201,1640479815,909914,0D
202,1640479830,909914,0D
203,1640479845,909914,0D
204,1640479860,909914,0D
205,1640479875,909914,0D
206,1640479890,909914,0D
207,1640479905,909914,0D
208,1640479920,909914,0D
209,1640479935,909914,0D
210,1640479950,909914,0D
211,1640479965,909914,0D
212,1640479980,909914,0D
213,1640479995,909914,0E
214,1640480010,909914,0E
215,1640480025,909914,0E
216,1640480040,909914,0E
217,1640480055,909914,0E
218,1640480070,909914,0E
219,1640480085,909914,0E
220,1640480100,909914,0E
221,1640480115,909914,0E
222,1640480130,909914,0E
223,1640480145,909914,0E
224,1640480160,909914,0E
225,1640480175,909914,0E
226,1640480190,909914,0E
227,1640480205,909914,0E
228,1640480220,909914,0E
229,1640480235,909914,0E
230,1640480250,909914,0E
231,1640480265,909914,0E
232,1640480280,909914,0E
233,1640480295,909914,0E
234,1640480310,909914,0E
235,1640480325,909914,0E
236,1640480340,909914,0E
237,1640480355,909914,0E
238,1640480370,909914,0E
239,1640480385,909914,0E
240,1640480400,909914,0E
241,1640480415,909914,0E
242,1640480430,909914,0E
243,1640480445,909914,0E
244,1640480460,909914,0E
245,1640480475,909914,0F
246,1640480490,909914,0F
247,1640480505,909914,0F
248,1640480520,909914,0F
249,1640480535,909914,0F
250,1640480550,909914,0F
251,1640480565,909914,0F
252,1640480580,909914,0F
253,1640480595,909914,0F
