,scan_time,route_id,busstop_id
0,1638840253,000000,00
1,1638840268,000000,00
2,1638840284,000000,00
3,1638840299,000000,00
4,1638840314,000000,00
5,1638840329,000000,00
6,1638840344,000000,00
7,1638840359,000000,00
8,1638840374,000000,00
9,1638840389,000000,00
10,1638840404,000000,00
11,1638840419,000000,00
12,1638840433,000000,00
13,1638840448,000000,00
14,1638840464,000000,00
15,1638840479,000000,00
16,1638840494,000000,00
17,1638840509,000000,00
18,1638840524,000000,00
19,1638841886,000000,00
20,1638841902,000000,00
21,1638841917,000000,00
22,1638841932,000000,00
23,1638841947,000000,00
24,1638841961,000000,00
25,1638841976,000000,00
26,1638841992,000000,00
27,1638842007,000000,00
28,1638842022,000000,00
29,1638842037,000000,00
30,1638842052,000000,00
31,1638842067,000000,00
32,1638842209,000000,00
33,1638842225,000000,00
34,1638842240,000000,00
35,1638842254,000000,00
36,1638842269,000000,00
37,1638842284,000000,00
38,1638842299,000000,00
39,1638842314,000000,00
40,1638842329,000000,00
41,1638842344,000000,00
42,1638842359,000000,00
43,1638842374,000000,00
44,1638842389,000000,00
45,1638842405,000000,00
46,1638842420,000000,00
47,1638842435,000000,00
48,1638842449,000000,00
49,1638842464,000000,00
50,1638842479,000000,00
51,1638842494,000000,00
