,scan_time,route_id,busstop_id
0,1638921606,000001,00
1,1638921621,000001,00
2,1638921636,000001,00
3,1638921651,000001,00
4,1638921666,000001,00
5,1638921681,000001,00
6,1638921696,000001,00
7,1638921711,000001,00
8,1638921726,000001,00
9,1638921741,000001,00
10,1638921756,000001,00
11,1638921771,000001,00
12,1638921786,000001,00
13,1638921801,000001,00
14,1638921816,000001,00
15,1638921831,000001,00
16,1638921846,000001,00
17,1638921861,000001,00
18,1638921876,000001,00
19,1638921891,000001,00
20,1638921906,000001,00
21,1638921921,000001,00
22,1638921936,000001,00
23,1638921951,000001,00
24,1638921966,000001,00
25,1638921981,000001,00
26,1638921996,000001,00
27,1638922011,000001,00
28,1638922026,000001,00
29,1638922041,000001,00
30,1638922056,000001,00
31,1638922071,909911,00
32,1638922086,909911,00
33,1638922101,909911,01
34,1638922116,909911,02
35,1638922131,909911,02
36,1638922146,909911,02
37,1638922161,909911,02
38,1638922176,909911,02
39,1638922191,909911,02
40,1638922206,909911,02
41,1638922221,909911,02
42,1638922236,909911,02
43,1638922251,909911,02
44,1638922266,909911,03
45,1638922281,909911,03
46,1638922296,909911,03
47,1638922311,909911,03
48,1638922326,909911,03
49,1638922341,909911,03
50,1638922356,909911,03
51,1638922371,909911,03
52,1638922386,909911,03
53,1638922401,909911,03
54,1638922416,909911,03
55,1638922431,909914,00
56,1638922446,909914,00
57,1638922461,909914,00
58,1638922476,909914,00
59,1638922491,909914,00
60,1638922506,909914,00
61,1638922521,909914,00
62,1638922536,909914,00
63,1638922551,909914,00
64,1638922566,909914,00
65,1638922581,909914,00
66,1638922596,909914,00
67,1638922611,909914,00
68,1638922626,909914,00
69,1638922641,909914,00
70,1638922656,909914,00
71,1638922671,909914,01
72,1638922686,909914,02
73,1638922701,909914,02
74,1638922716,909914,02
75,1638922731,909914,02
76,1638922746,909914,02
77,1638922761,909914,02
78,1638922776,909914,02
79,1638922791,909914,02
80,1638922806,909914,02
81,1638922821,909914,03
82,1638922836,909914,03
83,1638922851,909914,03
84,1638922866,909914,03
85,1638922881,909914,03
86,1638922896,909914,03
87,1638922911,909914,03
88,1638922926,909914,04
89,1638922941,909914,04
90,1638922956,909914,04
91,1638922971,909914,04
92,1638922986,909914,04
93,1638923001,909914,04
94,1638923016,909914,04
95,1638923031,909914,04
96,1638923046,909914,04
97,1638923061,909914,04
98,1638923076,909914,04
99,1638923091,909914,04
100,1638923106,909914,04
101,1638923121,909914,04
102,1638923136,909914,04
103,1638923151,909914,05
104,1638923166,909914,05
105,1638923181,909914,05
106,1638923196,909914,05
107,1638923211,909914,05
108,1638923226,909914,05
109,1638923241,909914,06
110,1638923256,909914,06
111,1638923271,909914,06
112,1638923286,909914,06
