,scan_time,route_id,busstop_id
0,1639699212,000001,00
1,1639699227,000001,00
2,1639699242,000001,00
3,1639699257,000001,00
4,1639699272,000001,00
5,1639699287,000001,00
6,1639699302,000001,00
7,1639699317,000001,00
8,1639699332,000001,00
9,1639699347,000001,00
10,1639699362,000001,00
11,1639699377,000001,00
12,1639699392,000001,00
13,1639699407,000001,00
14,1639699422,000001,00
15,1639699437,000001,00
16,1639699452,000001,00
17,1639699467,000001,00
18,1639699482,000001,00
19,1639699497,000001,00
20,1639699512,000001,00
21,1639699527,000001,00
22,1639699542,000001,00
23,1639699557,000001,00
24,1639699572,000001,00
25,1639699587,000001,00
26,1639699602,000001,00
27,1639699617,000001,00
28,1639699632,909911,01
29,1639699647,909911,02
30,1639699662,909911,02
31,1639699677,909911,02
32,1639699692,909911,02
33,1639699707,909911,02
34,1639699722,909911,02
35,1639699737,909911,02
36,1639699752,909911,03
37,1639699767,909911,03
38,1639699782,909911,03
39,1639699797,909911,03
40,1639699812,909911,03
41,1639699827,909911,03
42,1639699842,909911,03
43,1639699857,909911,03
44,1639699872,909911,03
45,1639699887,909911,03
46,1639699902,909911,03
47,1639699917,909911,03
48,1639699932,909911,03
49,1639699947,909914,00
50,1639699962,909914,00
51,1639699977,909914,01
52,1639699992,909914,01
53,1639700007,909914,01
54,1639700022,909914,01
55,1639700037,909914,01
56,1639700052,909914,01
57,1639700067,909914,01
58,1639700082,909914,01
59,1639700097,909914,01
60,1639700112,909914,01
61,1639700127,909914,01
62,1639700142,909914,01
63,1639700157,909914,01
64,1639700172,909914,01
65,1639700187,909914,01
66,1639700202,909914,01
67,1639700217,909914,01
68,1639700232,909914,02
69,1639700247,909914,02
70,1639700262,909914,02
71,1639700277,909914,02
72,1639700292,909914,02
73,1639700307,909914,02
74,1639700322,909914,02
75,1639700337,909914,02
76,1639700352,909914,02
77,1639700367,909914,02
78,1639700382,909914,03
79,1639700397,909914,03
80,1639700412,909914,03
81,1639700427,909914,03
82,1639700442,909914,03
83,1639700457,909914,03
84,1639700472,909914,03
85,1639700487,909914,04
86,1639700502,909914,04
87,1639700517,909914,04
88,1639700532,909914,04
89,1639700547,909914,04
90,1639700562,909914,04
91,1639700577,909914,04
92,1639700592,909914,04
93,1639700607,909914,04
94,1639700622,909914,04
95,1639700637,909914,04
96,1639700652,909914,04
97,1639700667,909914,04
98,1639700682,909914,04
99,1639700697,909914,04
100,1639700712,909914,04
101,1639700727,909914,05
102,1639700742,909914,05
103,1639700757,909914,05
104,1639700772,909914,05
105,1639700787,909914,06
106,1639700802,909914,06
107,1639700817,909914,06
108,1639700832,909914,06
109,1639700847,909914,06
110,1639700862,909914,06
111,1639700877,909914,06
112,1639700892,909914,06
113,1639700907,909914,06
114,1639700922,909914,06
115,1639700937,909914,06
116,1639700952,909914,06
117,1639700967,909914,07
118,1639700982,909914,07
119,1639700997,909914,07
120,1639701012,909914,07
121,1639701027,909914,08
122,1639701042,909914,08
123,1639701057,909914,08
124,1639701072,909914,08
125,1639701087,909914,08
126,1639701102,909914,08
127,1639701117,909914,08
128,1639701132,909914,09
129,1639701147,909914,09
130,1639701162,909914,09
131,1639701177,909914,09
132,1639701192,909914,09
133,1639701207,909914,09
134,1639701222,909914,09
135,1639701237,909914,09
136,1639701252,909914,09
137,1639701267,909914,0A
138,1639701282,909914,0A
139,1639701297,909914,0A
140,1639701312,909914,0A
141,1639701327,909914,0A
142,1639701342,909914,0A
143,1639701357,909914,0A
144,1639701372,909914,0A
145,1639701387,909914,0A
146,1639701402,909914,0A
147,1639701417,909914,0A
148,1639701432,909914,0A
149,1639701447,909914,0A
150,1639701462,909914,0A
151,1639701477,909914,0A
152,1639701492,909914,0A
153,1639701507,909914,0A
154,1639701522,909914,0A
155,1639701537,909914,0A
156,1639701552,909914,0A
157,1639701567,909914,0B
158,1639701582,909914,0B
159,1639701597,909914,0B
160,1639701612,909914,0B
161,1639701627,909914,0B
162,1639701642,909914,0B
163,1639701657,909914,0B
164,1639701672,909914,0C
165,1639701687,909914,0C
166,1639701702,909914,0C
167,1639701717,909914,0C
168,1639701732,909914,0C
169,1639701747,909914,0C
170,1639701762,909914,0C
171,1639701777,909914,0C
172,1639701792,909914,0D
173,1639701807,909914,0D
174,1639701822,909914,0D
175,1639701837,909914,0D
176,1639701852,909914,0D
177,1639701867,909914,0D
178,1639701882,909914,0D
179,1639701897,909914,0D
180,1639701912,909914,0D
181,1639701927,909914,0D
182,1639701942,909914,0D
183,1639701957,909914,0D
184,1639701972,909914,0D
185,1639701987,909914,0D
186,1639702002,909914,0D
187,1639702017,909914,0D
188,1639702032,909914,0E
189,1639702047,909914,0E
190,1639702062,909914,0E
191,1639702077,909914,0E
192,1639702092,909914,0E
193,1639702107,909914,0E
194,1639702122,909914,0E
195,1639702137,909914,0E
196,1639702152,909914,0E
197,1639702167,909914,0E
198,1639702182,909914,0E
199,1639702197,909914,0E
200,1639702212,909914,0E
201,1639702227,909914,0E
202,1639702242,909914,0E
203,1639702257,909914,0E
204,1639702272,909914,0E
205,1639702287,909914,0E
206,1639702302,909914,0E
207,1639702317,909914,0E
208,1639702332,909914,0E
209,1639702347,909914,0E
210,1639702362,909914,0E
211,1639702377,909914,0E
212,1639702392,909914,0E
213,1639702407,909914,0E
214,1639702422,909914,0E
215,1639702437,909914,0E
216,1639702452,909914,0F
217,1639702467,909914,0F
218,1639702482,909914,0F
219,1639702497,909914,0F
220,1639702512,909914,0F
221,1639702527,909914,0F
222,1639702542,909914,0F
223,1639702557,909914,0F
224,1639702572,909914,0F
225,1639702587,909914,0F
226,1639702602,909914,0F
227,1639702617,909914,0F
228,1639702632,909914,0F
229,1639702647,909914,0F
230,1639702662,909914,0F
231,1639702677,909914,0F
232,1639702692,909914,0F
233,1639702707,909914,0F
234,1639702722,909914,0F
235,1639702737,909914,0F
236,1639702752,909914,0F
237,1639702767,909914,0F
238,1639702782,909914,0F
239,1639702797,909914,0F
240,1639702812,909914,0F
241,1639702827,909914,0F
242,1639702842,909914,0F
243,1639702857,909914,0F
244,1639702872,909914,0F
245,1639702887,909914,0F
246,1639702902,909914,0F
247,1639702917,909914,0F
248,1639702932,909914,0F
249,1639702947,909914,0F
250,1639702962,909914,0F
251,1639702977,909914,0F
252,1639702992,909914,0F
253,1639703007,909914,0F
254,1639703022,909914,0F
255,1639703037,909914,0F
256,1639703052,909914,0F
257,1639703067,909914,0F
258,1639703082,909914,0F
259,1639703097,909914,0F
260,1639703112,909914,0F
261,1639703127,909914,0F
262,1639703142,909914,0F
263,1639703157,909914,0F
264,1639703172,909914,0F
265,1639703187,909914,0F
266,1639703202,909914,0F
267,1639703217,909914,0F
268,1639703232,909914,0F
269,1639703247,909914,0F
270,1639703262,909914,0F
271,1639703277,909914,0F
272,1639703292,909914,0F
273,1639703307,909914,0F
274,1639703322,909914,0F
275,1639703337,909914,0F
276,1639703352,909914,0F
277,1639703367,909914,0F
278,1639703382,909914,0F
279,1639703397,909914,0F
280,1639703412,909914,0F
281,1639703427,909914,0F
282,1639703442,909914,0F
283,1639703457,909914,0F
284,1639703472,909914,0F
285,1639703487,909914,0F
286,1639703502,909914,0F
287,1639703517,909914,0F
288,1639703532,909914,0F
289,1639703547,909914,10
290,1639703562,909914,10
291,1639703577,909914,10
292,1639703592,909914,10
293,1639703607,909914,10
294,1639703622,909914,10
295,1639703637,909914,10
296,1639703652,909914,10
297,1639703667,909914,10
298,1639703682,909914,10
299,1639703697,909914,10
300,1639703712,909914,10
301,1639703727,909914,10
302,1639703742,909914,10
303,1639703757,909914,10
304,1639703772,909914,10
305,1639703787,909914,10
306,1639703802,909914,10
307,1639703817,909914,10
308,1639703832,909914,10
309,1639703847,909914,10
310,1639703862,909914,10
311,1639703877,909914,10
312,1639703892,909914,10
313,1639703907,909914,10
314,1639703922,909914,10
315,1639703937,909914,10
316,1639703952,909914,10
317,1639703967,909914,10
318,1639703982,909914,10
319,1639703997,909914,10
320,1639704012,909914,10
321,1639704027,909914,10
322,1639704042,909914,10
323,1639704057,909914,10
324,1639704072,909914,10
325,1639704087,909914,10
326,1639704102,909914,10
327,1639704117,909914,10
328,1639704132,909914,10
329,1639704147,909914,10
330,1639704162,909914,10
331,1639704177,909914,11
332,1639704192,909914,11
333,1639704207,909914,11
334,1639704222,909914,11
335,1639704237,909914,11
336,1639704252,909914,11
337,1639704267,909914,11
338,1639704282,909914,11
339,1639704297,909914,11
340,1639704312,909914,11
341,1639704327,909914,11
342,1639704342,909914,11
343,1639704357,909914,11
344,1639704372,909914,11
345,1639704387,909914,11
346,1639704402,909914,11
347,1639704417,909914,11
348,1639704432,909914,12
349,1639704447,909914,12
350,1639704462,909914,12
351,1639704477,909914,12
352,1639704492,909914,12
353,1639704507,909914,12
354,1639704522,909914,13
355,1639704537,909914,13
356,1639704552,909914,13
357,1639704567,909914,13
358,1639704582,909914,13
359,1639704597,909914,13
360,1639704612,909914,13
361,1639704627,909914,13
362,1639704642,909914,13
363,1639704657,909914,13
364,1639704672,909914,13
365,1639704687,909914,13
366,1639704702,909914,13
367,1639704717,909914,13
368,1639704732,909914,13
369,1639704747,909914,13
370,1639704762,909914,13
371,1639704777,909914,13
372,1639704792,909914,13
373,1639704807,909914,13
374,1639704822,909914,13
375,1639704837,909914,13
376,1639704852,909914,13
377,1639704867,909914,14
378,1639704882,909914,14
379,1639704897,909914,14
380,1639704912,909914,14
381,1639704927,909914,14
382,1639704942,909914,14
383,1639704957,909914,14
384,1639704972,909914,14
385,1639704987,909914,14
386,1639705002,909914,14
387,1639705017,909914,14
388,1639705032,909914,14
389,1639705047,909914,14
390,1639705062,909914,14
391,1639705077,909914,14
392,1639705092,909914,15
393,1639705107,909914,15
394,1639705122,909914,15
395,1639705137,909914,15
396,1639705152,909914,15
397,1639705167,909914,15
398,1639705182,909914,15
399,1639705197,909914,16
400,1639705212,909914,16
401,1639705227,909914,16
402,1639705242,909914,16
403,1639705257,909914,16
404,1639705272,909914,16
405,1639705287,909914,16
406,1639705302,909914,16
407,1639705317,909914,16
408,1639705332,909914,16
409,1639705347,909914,16
410,1639705362,909914,16
411,1639705377,909914,01
412,1639705392,909914,01
413,1639705407,909914,01
414,1639705422,909914,01
415,1639705437,909914,01
416,1639705452,909914,01
417,1639705467,909914,01
418,1639705482,909914,01
419,1639705497,909914,01
420,1639705512,909914,01
421,1639705527,909914,01
422,1639705542,909914,01
423,1639705557,909914,01
424,1639705572,909914,01
425,1639705587,909914,01
426,1639705602,909914,01
427,1639705617,909914,01
428,1639705632,909914,01
429,1639705647,909914,01
430,1639705662,909914,02
431,1639705677,909914,02
432,1639705692,909914,02
433,1639705707,909914,02
434,1639705722,909914,02
435,1639705737,909914,02
436,1639705752,909914,02
437,1639705767,909914,02
438,1639705782,909914,02
439,1639705797,909914,02
440,1639705812,909914,03
441,1639705827,909914,03
442,1639705842,909914,03
443,1639705857,909914,03
444,1639705872,909914,03
445,1639705887,909914,03
446,1639705902,909914,03
447,1639705917,909914,03
448,1639705932,909914,03
449,1639705947,909914,04
450,1639705962,909914,04
451,1639705977,909914,04
452,1639705992,909914,04
453,1639706007,909914,04
454,1639706022,909914,04
455,1639706037,909914,04
456,1639706052,909914,04
457,1639706067,909914,04
458,1639706082,909914,04
459,1639706097,909914,04
460,1639706112,909914,04
461,1639706127,909914,05
462,1639706142,909914,05
463,1639706157,909914,05
464,1639706172,909914,05
465,1639706187,909914,05
466,1639706202,909914,05
467,1639706217,909914,05
468,1639706232,909914,05
469,1639706247,909914,06
470,1639706262,909914,06
471,1639706277,909914,06
472,1639706292,909914,06
473,1639706307,909914,06
474,1639706322,909914,06
475,1639706337,909914,06
476,1639706352,909914,06
477,1639706367,909914,06
478,1639706382,909914,06
479,1639706397,909914,06
480,1639706412,909914,06
481,1639706427,909914,06
482,1639706442,909914,06
483,1639706457,909914,06
484,1639706472,909914,06
485,1639706487,909914,07
486,1639706502,909914,07
487,1639706517,909914,07
488,1639706532,909914,07
489,1639706547,909914,07
490,1639706562,909914,07
491,1639706577,909914,07
492,1639706592,909914,07
493,1639706607,909914,07
494,1639706622,909914,08
495,1639706637,909914,08
496,1639706652,909914,08
497,1639706667,909914,08
498,1639706682,909914,09
499,1639706697,909914,09
500,1639706712,909914,09
501,1639706727,909914,09
502,1639706742,909914,09
503,1639706757,909914,09
504,1639706772,909914,09
505,1639706787,909914,09
506,1639706802,909914,09
507,1639706817,909914,09
508,1639706832,909914,09
509,1639706847,909914,09
510,1639706862,909914,09
511,1639706877,909914,09
512,1639706892,909914,09
513,1639706907,909914,09
514,1639706922,909914,0A
515,1639706937,909914,0A
516,1639706952,909914,0A
517,1639706967,909914,0A
518,1639706982,909914,0A
519,1639706997,909914,0A
520,1639707012,909914,0A
521,1639707027,909914,0A
522,1639707042,909914,0A
523,1639707057,909914,0A
524,1639707072,909914,0A
525,1639707087,909914,0A
526,1639707102,909914,0A
527,1639707117,909914,0A
528,1639707132,909914,0A
529,1639707147,909914,0A
530,1639707162,909914,0A
531,1639707177,909914,0A
532,1639707192,909914,0A
533,1639707207,909914,0A
534,1639707222,909914,0A
535,1639707237,909914,0B
536,1639707252,909914,0B
537,1639707267,909914,0B
538,1639707282,909914,0C
539,1639707297,909914,0C
540,1639707312,909914,0C
541,1639707327,909914,0C
542,1639707342,909914,0C
543,1639707357,909914,0C
544,1639707372,909914,0D
545,1639707387,909914,0D
546,1639707402,909914,0D
547,1639707417,909914,0D
548,1639707432,909914,0D
549,1639707447,909914,0D
550,1639707462,909914,0D
551,1639707477,909914,0D
552,1639707492,909914,0D
553,1639707507,909914,0D
554,1639707522,909914,0D
555,1639707537,909914,0D
556,1639707552,909914,0D
557,1639707567,909914,0D
558,1639707582,909914,0D
559,1639707597,909914,0E
560,1639707612,909914,0E
561,1639707627,909914,0E
562,1639707642,909914,0E
563,1639707657,909914,0E
564,1639707672,909914,0E
565,1639707687,909914,0E
566,1639707702,909914,0E
567,1639707717,909914,0E
568,1639707732,909914,0E
569,1639707747,909914,0E
570,1639707762,909914,0E
571,1639707777,909914,0E
572,1639707792,909914,0E
573,1639707807,909914,0E
574,1639707822,909914,0E
575,1639707837,909914,0E
576,1639707852,909914,0E
577,1639707867,909914,0E
578,1639707882,909914,0E
579,1639707897,909914,0E
580,1639707912,909914,0E
581,1639707927,909914,0E
582,1639707942,909914,0E
583,1639707957,909914,0E
584,1639707972,909914,0E
585,1639707987,909914,0E
586,1639708002,909914,0E
587,1639708017,909914,0F
588,1639708032,909914,0F
589,1639708047,909914,0F
590,1639708062,909914,0F
591,1639708077,909914,0F
592,1639708092,909914,0F
593,1639708107,909914,0F
594,1639708122,909914,0F
595,1639708137,909914,0F
596,1639708152,909914,0F
597,1639708167,909914,0F
598,1639708182,909914,0F
599,1639708197,909914,0F
600,1639708212,909914,0F
601,1639708227,909914,0F
602,1639708242,909914,0F
603,1639708257,909914,0F
604,1639708272,909914,0F
605,1639708287,909914,0F
606,1639708302,909914,0F
607,1639708317,909914,0F
608,1639708332,909914,0F
609,1639708347,909914,0F
610,1639708362,909914,0F
611,1639708377,909914,0F
612,1639708392,909914,0F
613,1639708407,909914,0F
614,1639708422,909914,0F
615,1639708437,909914,0F
616,1639708452,909914,0F
617,1639708467,909914,0F
618,1639708482,909914,0F
619,1639708497,909914,0F
620,1639708512,909914,0F
621,1639708527,909914,0F
622,1639708542,909914,0F
623,1639708557,909914,0F
624,1639708572,909914,0F
625,1639708587,909914,0F
626,1639708602,909914,0F
627,1639708617,909914,0F
628,1639708632,909914,0F
629,1639708647,909914,0F
630,1639708662,909914,0F
631,1639708677,909914,0F
632,1639708692,909914,0F
633,1639708707,909914,0F
634,1639708722,909914,0F
635,1639708737,909914,0F
636,1639708752,909914,0F
637,1639708767,909914,0F
638,1639708782,909914,0F
639,1639708797,909914,0F
640,1639708812,909914,0F
641,1639708827,909914,0F
642,1639708842,909914,0F
643,1639708857,909914,0F
644,1639708872,909914,0F
645,1639708887,909914,0F
646,1639708902,909914,0F
647,1639708917,909914,0F
648,1639708932,909914,0F
649,1639708947,909914,10
650,1639708962,909914,10
651,1639708977,909914,10
652,1639708992,909914,10
653,1639709007,909914,10
654,1639709022,909914,10
655,1639709037,909914,10
656,1639709052,909914,10
657,1639709067,909914,10
658,1639709082,909914,10
659,1639709097,909914,10
660,1639709112,909914,10
661,1639709127,909914,10
662,1639709142,909914,10
663,1639709157,909914,10
664,1639709172,909914,10
665,1639709187,909914,10
666,1639709202,909914,10
667,1639709217,909914,10
668,1639709232,909914,10
669,1639709247,909914,10
670,1639709262,909914,10
671,1639709277,909914,10
672,1639709292,909914,10
673,1639709307,909914,10
674,1639709322,909914,10
675,1639709337,909914,10
676,1639709352,909914,10
677,1639709367,909914,10
678,1639709382,909914,10
679,1639709397,909914,10
680,1639709412,909914,10
681,1639709427,909914,10
682,1639709442,909914,10
683,1639709457,909914,10
684,1639709472,909914,10
685,1639709487,909914,10
686,1639709502,909914,10
687,1639709517,909914,10
688,1639709532,909914,10
689,1639709547,909914,11
690,1639709562,909914,11
691,1639709577,909914,11
692,1639709592,909914,11
693,1639709607,909914,11
694,1639709622,909914,11
695,1639709637,909914,11
696,1639709652,909914,11
697,1639709667,909914,11
698,1639709682,909914,11
699,1639709697,909914,11
700,1639709712,909914,11
701,1639709727,909914,11
702,1639709742,909914,11
703,1639709757,909914,11
704,1639709772,909914,11
705,1639709787,909914,11
706,1639709802,909914,11
707,1639709817,909914,11
708,1639709832,909914,12
709,1639709847,909914,12
710,1639709862,909914,12
711,1639709877,909914,12
712,1639709892,909914,12
713,1639709907,909914,12
714,1639709922,909914,13
715,1639709937,909914,13
716,1639709952,909914,13
717,1639709967,909914,13
718,1639709982,909914,13
719,1639709997,909914,13
720,1639710012,909914,13
721,1639710027,909914,13
722,1639710042,909914,13
723,1639710057,909914,13
724,1639710072,909914,13
725,1639710087,909914,13
726,1639710102,909914,13
727,1639710117,909914,13
728,1639710132,909914,13
729,1639710147,909914,13
730,1639710162,909914,13
731,1639710177,909914,13
732,1639710192,909914,13
733,1639710207,909914,13
734,1639710222,909914,13
735,1639710237,909914,13
736,1639710252,909914,14
737,1639710267,909914,14
738,1639710282,909914,14
739,1639710297,909914,14
740,1639710312,909914,14
741,1639710327,909914,14
742,1639710342,909914,14
743,1639710357,909914,14
744,1639710372,909914,14
745,1639710387,909914,14
746,1639710402,909914,14
747,1639710417,909914,14
748,1639710432,909914,14
749,1639710447,909914,14
750,1639710462,909914,14
751,1639710477,909914,14
752,1639710492,909914,15
753,1639710507,909914,15
754,1639710522,909914,15
755,1639710537,909914,15
756,1639710552,909914,15
757,1639710567,909914,16
758,1639710582,909914,16
759,1639710597,909914,16
760,1639710612,909914,16
761,1639710627,909914,16
762,1639710642,909914,16
763,1639710657,909914,16
764,1639710672,909914,16
765,1639710687,909914,16
766,1639710702,909914,16
767,1639710717,909914,16
768,1639710732,909914,16
769,1639710747,909914,16
770,1639710762,909914,16
771,1639710777,909914,16
772,1639710792,909914,01
773,1639710807,909914,01
774,1639710822,909914,01
775,1639710837,909914,01
776,1639710852,909914,01
777,1639710867,909914,01
778,1639710882,909914,01
779,1639710897,909914,01
780,1639710912,909914,01
781,1639710927,909914,01
782,1639710942,909914,01
783,1639710957,909914,01
784,1639710972,909914,01
785,1639710987,909914,01
786,1639711002,909914,01
787,1639711017,909914,01
788,1639711032,909914,01
789,1639711047,909914,01
790,1639711062,909914,02
791,1639711077,909914,02
792,1639711092,909914,02
793,1639711107,909914,02
794,1639711122,909914,02
795,1639711137,909914,02
796,1639711152,909914,02
797,1639711167,909914,03
798,1639711182,909914,03
799,1639711197,909914,03
800,1639711212,909914,03
801,1639711227,909914,03
802,1639711242,909914,04
803,1639711257,909914,04
804,1639711272,909914,04
805,1639711287,909914,04
806,1639711302,909914,04
807,1639711317,909914,04
808,1639711332,909914,04
809,1639711347,909914,04
810,1639711362,909914,04
811,1639711377,909914,04
812,1639711392,909914,04
813,1639711407,909914,04
814,1639711422,909914,04
815,1639711437,909914,04
816,1639711452,909914,04
817,1639711467,909914,04
818,1639711482,909914,04
819,1639711497,909914,04
820,1639711512,909914,05
821,1639711527,909914,05
822,1639711542,909914,05
823,1639711557,909914,05
824,1639711572,909914,05
825,1639711587,909914,05
826,1639711602,909914,06
827,1639711617,909914,06
828,1639711632,909914,06
829,1639711647,909914,06
830,1639711662,909914,06
831,1639711677,909914,06
832,1639711692,909914,06
833,1639711707,909914,06
834,1639711722,909914,06
835,1639711737,909914,06
836,1639711752,909914,06
837,1639711767,909914,06
838,1639711782,909914,06
839,1639711797,909914,06
840,1639711812,909914,06
841,1639711827,909914,06
842,1639711842,909914,07
843,1639711857,909914,07
844,1639711872,909914,07
845,1639711887,909914,07
846,1639711902,909914,07
847,1639711917,909914,07
848,1639711932,909914,07
849,1639711947,909914,07
850,1639711962,909914,08
851,1639711977,909914,08
852,1639711992,909914,08
853,1639712007,909914,08
854,1639712022,909914,08
855,1639712037,909914,08
856,1639712052,909914,09
857,1639712067,909914,09
858,1639712082,909914,09
859,1639712097,909914,09
860,1639712112,909914,09
861,1639712127,909914,09
862,1639712142,909914,09
863,1639712157,909914,09
864,1639712172,909914,09
865,1639712187,909914,09
866,1639712202,909914,09
867,1639712217,909914,09
868,1639712232,909914,09
869,1639712247,909914,09
870,1639712262,909914,0A
871,1639712277,909914,0A
872,1639712292,909914,0A
873,1639712307,909914,0A
874,1639712322,909914,0A
875,1639712337,909914,0A
876,1639712352,909914,0A
877,1639712367,909914,0A
878,1639712382,909914,0A
879,1639712397,909914,0A
880,1639712412,909914,0A
881,1639712427,909914,0A
882,1639712442,909914,0A
883,1639712457,909914,0A
884,1639712472,909914,0A
885,1639712487,909914,0A
886,1639712502,909914,0A
887,1639712517,909914,0A
888,1639712532,909914,0A
889,1639712547,909914,0B
890,1639712562,909914,0B
891,1639712577,909914,0B
892,1639712592,909914,0B
893,1639712607,909914,0B
894,1639712622,909914,0C
895,1639712637,909914,0C
896,1639712652,909914,0C
897,1639712667,909914,0C
898,1639712682,909914,0C
899,1639712697,909914,0C
900,1639712712,909914,0D
901,1639712727,909914,0D
902,1639712742,909914,0D
903,1639712757,909914,0D
904,1639712772,909914,0D
905,1639712787,909914,0D
906,1639712802,909914,0D
907,1639712817,909914,0D
908,1639712832,909914,0D
909,1639712847,909914,0D
910,1639712862,909914,0D
911,1639712877,909914,0D
912,1639712892,909914,0D
913,1639712907,909914,0D
914,1639712922,909914,0D
915,1639712937,909914,0D
916,1639712952,909914,0D
917,1639712967,909914,0D
918,1639712982,909914,0E
919,1639712997,909914,0E
920,1639713012,909914,0E
921,1639713027,909914,0E
922,1639713042,909914,0E
923,1639713057,909914,0E
924,1639713072,909914,0E
925,1639713087,909914,0E
926,1639713102,909914,0E
927,1639713117,909914,0E
928,1639713132,909914,0E
929,1639713147,909914,0E
930,1639713162,909914,0E
931,1639713177,909914,0E
932,1639713192,909914,0E
933,1639713207,909914,0E
934,1639713222,909914,0E
935,1639713237,909914,0E
936,1639713252,909914,0E
937,1639713267,909914,0E
938,1639713282,909914,0E
939,1639713297,909914,0E
940,1639713312,909914,0E
941,1639713327,909914,0E
942,1639713342,909914,0E
943,1639713357,909914,0E
944,1639713372,909914,0E
945,1639713387,909914,0E
946,1639713402,909914,0E
947,1639713417,909914,0E
948,1639713432,909914,0E
949,1639713447,909914,0E
950,1639713462,909914,0E
951,1639713477,909914,0F
952,1639713492,909914,0F
953,1639713507,909914,0F
954,1639713522,909914,0F
955,1639713537,909914,0F
956,1639713552,909914,0F
957,1639713567,909914,0F
958,1639713582,909914,0F
959,1639713597,909914,0F
960,1639713612,909914,0F
961,1639713627,909914,0F
962,1639713642,909914,0F
963,1639713657,909914,0F
964,1639713672,909914,0F
965,1639713687,909914,0F
966,1639713702,909914,0F
967,1639713717,909914,0F
968,1639713732,909914,0F
969,1639713747,909914,0F
970,1639713762,909914,0F
971,1639713777,909914,0F
972,1639713792,909914,0F
973,1639713807,909914,0F
974,1639713822,909914,0F
975,1639713837,909914,0F
976,1639713852,909914,0F
977,1639713867,909914,0F
978,1639713882,909914,0F
979,1639713897,909914,0F
980,1639713912,909914,0F
981,1639713927,909914,0F
982,1639713942,909914,0F
983,1639713957,909914,0F
984,1639713972,909914,0F
985,1639713987,909914,0F
986,1639714002,909914,0F
987,1639714017,909914,0F
988,1639714032,909914,0F
989,1639714047,909914,0F
990,1639714062,909914,0F
991,1639714077,909914,0F
992,1639714092,909914,0F
993,1639714107,909914,0F
994,1639714122,909914,0F
995,1639714137,909914,0F
996,1639714152,909914,0F
997,1639714167,909914,0F
998,1639714182,909914,0F
999,1639714197,909914,0F
1000,1639714212,909914,0F
1001,1639714227,909914,0F
1002,1639714242,909914,0F
1003,1639714257,909914,0F
1004,1639714272,909914,0F
1005,1639714287,909914,0F
1006,1639714302,909914,0F
1007,1639714317,909914,0F
1008,1639714332,909914,10
1009,1639714347,909914,10
1010,1639714362,909914,10
1011,1639714377,909914,10
1012,1639714392,909914,10
1013,1639714407,909914,10
1014,1639714422,909914,10
1015,1639714437,909914,10
1016,1639714452,909914,10
1017,1639714467,909914,10
1018,1639714467,909914,10
1019,1639714482,909914,10
1020,1639714497,909914,10
1021,1639714512,909914,10
1022,1639714527,909914,10
1023,1639714542,909914,10
1024,1639714557,909914,10
1025,1639714572,909914,10
1026,1639714587,909914,10
1027,1639714602,909914,10
1028,1639714617,909914,10
1029,1639714632,909914,10
1030,1639714647,909914,10
1031,1639714662,909914,10
1032,1639714677,909914,10
1033,1639714692,909914,10
1034,1639714707,909914,10
1035,1639714722,909914,10
1036,1639714737,909914,10
1037,1639714752,909914,10
1038,1639714767,909914,10
1039,1639714782,909914,10
1040,1639714797,909914,10
1041,1639714812,909914,10
1042,1639714827,909914,10
1043,1639714842,909914,10
1044,1639714857,909914,10
1045,1639714872,909914,10
1046,1639714887,909914,10
1047,1639714902,909914,10
1048,1639714917,909914,10
1049,1639714932,909914,10
1050,1639714947,909914,10
1051,1639714962,909914,10
1052,1639714977,909914,10
1053,1639714992,909914,11
1054,1639715007,909914,11
1055,1639715022,909914,11
1056,1639715037,909914,11
1057,1639715052,909914,11
1058,1639715067,909914,11
1059,1639715082,909914,11
1060,1639715097,909914,11
1061,1639715112,909914,11
1062,1639715127,909914,11
1063,1639715142,909914,11
1064,1639715157,909914,11
1065,1639715172,909914,11
1066,1639715187,909914,11
1067,1639715202,909914,11
1068,1639715217,909914,11
1069,1639715232,909914,11
1070,1639715247,909914,11
1071,1639715262,909914,11
1072,1639715277,909914,11
1073,1639715292,909914,12
1074,1639715307,909914,12
1075,1639715322,909914,12
1076,1639715337,909914,12
1077,1639715352,909914,12
1078,1639715367,909914,12
1079,1639715382,909914,12
1080,1639715397,909914,12
1081,1639715412,909914,13
