,scan_time,route_id,busstop_id
0,1638057601,000000,00
1,1638057616,000000,00
2,1638057631,000000,00
3,1638057645,000000,00
4,1638057660,000000,00
5,1638057675,000000,00
6,1638057690,000000,00
7,1638057705,000000,00
8,1638057720,000000,00
9,1638057735,000000,00
10,1638057750,000000,00
11,1638057765,000000,00
12,1638057781,909921,00
13,1638057796,909921,00
14,1638057811,909921,01
15,1638057826,909921,01
16,1638057840,909921,01
17,1638057855,909921,01
18,1638057870,909921,01
19,1638057885,909921,01
20,1638057900,909921,01
21,1638057915,909921,01
22,1638057930,909921,01
23,1638057945,909921,01
24,1638057960,909921,01
25,1638057976,909921,01
26,1638057991,909921,01
27,1638058006,909921,01
28,1638058021,909921,01
29,1638058035,909921,01
30,1638058050,909921,01
31,1638058065,909921,01
32,1638058080,909921,01
33,1638058095,909921,01
34,1638058110,909921,02
35,1638058125,909921,02
36,1638058140,909921,02
37,1638058155,909921,02
38,1638058171,909921,03
39,1638058186,909921,03
40,1638058201,909921,03
41,1638058216,909921,03
42,1638058230,909921,03
43,1638058245,909921,03
44,1638058260,909921,03
45,1638058275,909921,03
46,1638058290,909921,03
47,1638058305,909921,03
48,1638058320,909921,03
49,1638058335,909921,03
50,1638058350,909921,03
51,1638058366,909921,03
52,1638058381,909921,03
53,1638058396,909921,03
54,1638058411,909921,03
55,1638058425,909921,03
56,1638058440,909921,03
57,1638058455,909921,03
58,1638058470,909921,03
59,1638058485,909921,03
60,1638058500,909921,03
61,1638058515,909924,00
62,1638058530,909924,00
63,1638058545,909924,00
64,1638058561,909924,00
65,1638058576,909924,00
66,1638058591,909924,00
67,1638058606,909924,00
68,1638058620,909924,00
69,1638058635,909924,00
70,1638058650,909924,00
71,1638058665,909924,00
72,1638058680,909924,00
73,1638058695,909924,00
74,1638058710,909924,00
75,1638058725,909924,00
76,1638058741,909924,00
77,1638058756,909924,00
78,1638058771,909924,00
79,1638058786,909924,00
80,1638058800,909924,00
81,1638058815,909924,00
82,1638058830,909924,00
83,1638058845,909924,00
84,1638058860,909924,00
85,1638058875,909924,00
86,1638058890,909924,00
87,1638058905,909924,00
88,1638058921,909924,00
89,1638058936,909924,00
90,1638058951,909924,00
91,1638058966,909924,00
92,1638058980,909924,00
93,1638058995,909924,00
94,1638059010,909924,00
95,1638059025,909924,00
96,1638059040,909924,00
97,1638059055,909924,00
98,1638059070,909924,00
99,1638059085,909924,00
100,1638059100,909924,00
101,1638059116,909924,00
102,1638059131,909924,00
103,1638059146,909924,00
104,1638059161,909924,00
105,1638059175,909924,00
106,1638059190,909924,01
107,1638059205,909924,02
108,1638059220,909924,02
109,1638059235,909924,02
110,1638059250,909924,02
111,1638059265,909924,02
112,1638059280,909924,02
113,1638059296,909924,02
114,1638059311,909924,02
115,1638059326,909924,02
116,1638059341,909924,02
117,1638059355,909924,02
118,1638059370,909924,02
119,1638059385,909924,03
120,1638059400,909924,03
121,1638059415,909924,03
122,1638059430,909924,03
123,1638059445,909924,03
124,1638059460,909924,03
125,1638059476,909924,04
126,1638059491,909924,04
127,1638059506,909924,04
128,1638059521,909924,04
129,1638059535,909924,04
130,1638059550,909924,05
131,1638059565,909924,05
132,1638059580,909924,05
133,1638059595,909924,05
134,1638059610,909924,05
135,1638059625,909924,05
136,1638059640,909924,05
137,1638059656,909924,05
138,1638059671,909924,05
139,1638059686,909924,05
140,1638059701,909924,05
141,1638059715,909924,05
142,1638059730,909924,05
143,1638059745,909924,05
144,1638059760,909924,05
145,1638059775,909924,06
146,1638059790,909924,06
147,1638059805,909924,06
148,1638059820,909924,06
149,1638059835,909924,06
150,1638059851,909924,06
151,1638059866,909924,06
152,1638059881,909924,06
153,1638059896,909924,06
154,1638059910,909924,06
155,1638059925,909924,06
156,1638059940,909924,06
157,1638059955,909924,06
158,1638059970,909924,06
159,1638059985,909924,06
160,1638060000,909924,06
161,1638060016,909924,06
162,1638060031,909924,06
163,1638060046,909924,06
164,1638060061,909924,06
165,1638060075,909924,07
166,1638060090,909924,07
167,1638060105,909924,07
168,1638060120,909924,07
169,1638060135,909924,07
170,1638060150,909924,07
171,1638060165,909924,08
172,1638060181,909924,08
173,1638060196,909924,08
174,1638060211,909924,08
175,1638060226,909924,08
176,1638060240,909924,08
177,1638060255,909924,08
178,1638060270,909924,09
179,1638060285,909924,09
180,1638060300,909924,09
181,1638060315,909924,09
182,1638060330,909924,09
