,scan_time,route_id,busstop_id
0,1639785606,000000,00
1,1639785621,000000,00
2,1639785636,000000,00
3,1639785651,000000,00
4,1639785666,000000,00
5,1639785681,000000,00
6,1639785696,000000,00
7,1639785711,000000,00
8,1639785726,000000,00
9,1639785741,000000,00
10,1639785756,000000,00
11,1639785771,000000,00
12,1639785786,000000,00
13,1639785801,000000,00
14,1639785816,000000,00
15,1639785831,000000,00
16,1639785846,000000,00
17,1639785861,000000,00
18,1639785876,000000,00
19,1639785891,000000,00
20,1639785906,000000,00
21,1639785921,909911,00
22,1639785936,909911,00
23,1639785951,909911,00
24,1639785966,909911,00
25,1639785981,909911,00
26,1639785996,909911,00
27,1639786011,909911,00
28,1639786026,909911,00
29,1639786041,909911,00
30,1639786056,909911,00
31,1639786071,909911,00
32,1639786086,909911,00
33,1639786101,909911,01
34,1639786116,909911,02
35,1639786131,909911,02
36,1639786146,909911,02
37,1639786161,909911,03
38,1639786176,909911,03
39,1639786191,909911,03
40,1639786206,909911,03
41,1639786221,909911,03
42,1639786236,909911,03
43,1639786251,909911,03
44,1639786266,909911,03
45,1639786281,909911,03
46,1639786296,909911,03
47,1639786311,909914,00
48,1639786326,909914,00
49,1639786341,909914,00
50,1639786356,909914,00
51,1639786371,909914,00
52,1639786386,909914,00
53,1639786401,909914,00
54,1639786416,909914,00
55,1639786431,909914,00
56,1639786446,909914,00
57,1639786461,909914,00
58,1639786476,909914,00
59,1639786491,909914,00
60,1639786506,909914,00
61,1639786521,909914,00
62,1639786536,909914,00
63,1639786551,909914,00
64,1639786566,909914,00
65,1639786581,909914,00
66,1639786596,909914,00
67,1639786611,909914,00
68,1639786626,909914,00
69,1639786641,909914,00
70,1639786656,909914,00
71,1639786671,909914,02
72,1639786686,909914,02
73,1639786701,909914,02
74,1639786716,909914,02
75,1639786731,909914,02
76,1639786746,909914,02
77,1639786761,909914,02
78,1639786776,909914,02
79,1639786791,909914,02
80,1639786806,909914,03
81,1639786821,909914,03
82,1639786836,909914,03
83,1639786851,909914,03
84,1639786866,909914,03
85,1639786881,909914,03
86,1639786896,909914,03
87,1639786911,909914,03
88,1639786926,909914,03
89,1639786941,909914,03
90,1639786956,909914,03
91,1639786971,909914,03
92,1639786986,909914,03
93,1639787001,909914,03
94,1639787016,909914,03
95,1639787031,909914,03
96,1639787046,909914,03
97,1639787061,909914,03
98,1639787076,909914,03
99,1639787091,909914,03
100,1639787106,909914,03
101,1639787121,909914,04
102,1639787136,909914,05
103,1639787151,909914,05
104,1639787166,909914,05
105,1639787181,909914,05
106,1639787196,909914,06
107,1639787211,909914,06
108,1639787226,909914,06
109,1639787241,909914,06
110,1639787256,909914,06
111,1639787271,909914,06
112,1639787286,909914,06
113,1639787301,909914,06
114,1639787316,909914,06
115,1639787331,909914,06
116,1639787346,909914,06
117,1639787361,909914,06
118,1639787376,909914,06
119,1639787391,909914,06
120,1639787406,909914,06
121,1639787421,909914,06
122,1639787436,909914,06
123,1639787451,909914,06
124,1639787466,909914,07
125,1639787481,909914,07
126,1639787496,909914,07
127,1639787511,909914,07
128,1639787526,909914,07
129,1639787541,909914,07
130,1639787556,909914,07
131,1639787571,909914,07
132,1639787586,909914,08
133,1639787601,909914,08
134,1639787616,909914,08
135,1639787631,909914,08
136,1639787646,909914,08
137,1639787661,909914,08
138,1639787676,909914,09
139,1639787691,909914,09
140,1639787706,909914,09
141,1639787721,909914,09
142,1639787736,909914,09
143,1639787751,909914,09
144,1639787766,909914,09
145,1639787781,909914,09
146,1639787796,909914,09
147,1639787811,909914,09
148,1639787826,909914,09
149,1639787841,909914,09
150,1639787856,909914,09
151,1639787871,909914,0A
