,scan_time,route_id,busstop_id
0,1638662405,000001,00
1,1638662420,000001,00
2,1638662435,000001,00
3,1638662450,000001,00
4,1638662466,000001,00
5,1638662481,000001,00
6,1638662496,000001,00
7,1638662510,000001,00
8,1638662525,000001,00
9,1638662540,000001,00
10,1638662555,000001,00
11,1638662570,000001,00
12,1638662585,000001,00
13,1638662600,000001,00
14,1638662615,000001,00
15,1638662630,000001,00
16,1638662646,000001,00
17,1638662661,000001,00
18,1638662676,000001,00
19,1638662690,000001,00
20,1638662705,000001,00
21,1638662720,000001,00
22,1638662735,000001,00
23,1638662750,000001,00
24,1638662765,000001,00
25,1638662780,000001,00
26,1638662795,000001,00
27,1638662810,000001,00
28,1638662825,000001,00
29,1638662841,000001,00
30,1638662856,909911,00
31,1638662871,909911,00
32,1638662885,909911,00
33,1638662900,909911,00
34,1638662915,909911,00
35,1638662930,909911,02
36,1638662945,909911,02
37,1638662960,909911,02
38,1638662975,909911,03
39,1638662990,909911,03
40,1638663005,909911,03
41,1638663021,909911,03
42,1638663036,909911,03
43,1638663051,909911,03
44,1638663065,909911,03
45,1638663080,909911,03
46,1638663095,909911,03
47,1638663110,909911,03
48,1638663125,909911,03
49,1638663140,909911,03
50,1638663155,909914,00
51,1638663170,909914,00
52,1638663185,909914,00
53,1638663200,909914,00
54,1638663216,909914,00
55,1638663231,909914,00
56,1638663246,909914,00
57,1638663260,909914,00
58,1638663275,909914,00
59,1638663290,909914,00
60,1638663305,909914,00
61,1638663320,909914,00
62,1638663335,909914,00
63,1638663350,909914,00
64,1638663365,909914,00
65,1638663381,909914,00
66,1638663396,909914,00
67,1638663411,909914,00
68,1638663425,909914,00
69,1638663440,909914,02
70,1638663455,909914,02
71,1638663470,909914,02
72,1638663485,909914,02
73,1638663500,909914,02
74,1638663515,909914,02
75,1638663530,909914,02
76,1638663545,909914,02
77,1638663560,909914,03
78,1638663576,909914,03
79,1638663591,909914,03
80,1638663606,909914,03
81,1638663620,909914,03
82,1638663635,909914,03
83,1638663650,909914,04
84,1638663665,909914,04
85,1638663680,909914,04
86,1638663695,909914,04
87,1638663710,909914,04
88,1638663725,909914,04
89,1638663740,909914,04
90,1638663756,909914,04
91,1638663771,909914,04
92,1638663786,909914,04
93,1638663800,909914,04
94,1638663815,909914,04
95,1638663830,909914,04
96,1638663845,909914,04
97,1638663860,909914,04
98,1638663875,909914,04
99,1638663890,909914,04
100,1638663905,909914,04
101,1638663920,909914,04
102,1638663935,909914,05
103,1638663951,909914,05
104,1638663966,909914,05
105,1638663981,909914,05
106,1638663995,909914,05
107,1638664010,909914,06
108,1638664025,909914,06
109,1638664040,909914,06
110,1638664055,909914,06
111,1638664070,909914,06
112,1638664085,909914,06
113,1638664100,909914,06
114,1638664115,909914,06
115,1638664130,909914,06
116,1638664146,909914,06
117,1638664161,909914,06
118,1638664176,909914,06
119,1638664190,909914,07
120,1638664205,909914,07
121,1638664220,909914,07
122,1638664235,909914,07
123,1638664250,909914,08
124,1638664265,909914,08
125,1638664280,909914,08
126,1638664295,909914,08
127,1638664310,909914,08
128,1638664325,909914,08
129,1638664341,909914,08
130,1638664356,909914,08
131,1638664371,909914,09
132,1638664385,909914,09
133,1638664400,909914,09
134,1638664415,909914,09
135,1638664430,909914,09
136,1638664445,909914,09
137,1638664460,909914,09
138,1638664475,909914,09
139,1638664490,909914,09
140,1638664505,909914,09
141,1638664521,909914,09
142,1638664536,909914,09
143,1638664551,909914,09
144,1638664566,909914,0A
145,1638664580,909914,0A
146,1638664595,909914,0A
147,1638664610,909914,0A
148,1638664625,909914,0A
149,1638664640,909914,0A
150,1638664655,909914,0A
151,1638664670,909914,0A
152,1638664685,909914,0A
153,1638664700,909914,0A
154,1638664715,909914,0A
155,1638664731,909914,0A
156,1638664746,909914,0A
157,1638664761,909914,0A
158,1638664775,909914,0A
159,1638664790,909914,0A
160,1638664805,909914,0A
161,1638664820,909914,0B
162,1638664835,909914,0B
163,1638664850,909914,0B
164,1638664865,909914,0B
165,1638664880,909914,0B
166,1638664895,909914,0C
167,1638664910,909914,0C
168,1638664926,909914,0C
169,1638664941,909914,0C
170,1638664956,909914,0C
171,1638664970,909914,0C
172,1638664985,909914,0C
173,1638665000,909914,0D
174,1638665015,909914,0D
175,1638665030,909914,0D
176,1638665045,909914,0D
177,1638665060,909914,0D
178,1638665075,909914,0D
179,1638665090,909914,0D
180,1638665106,909914,0D
181,1638665121,909914,0D
182,1638665136,909914,0D
183,1638665150,909914,0D
184,1638665165,909914,0D
185,1638665180,909914,0E
186,1638665195,909914,0E
187,1638665210,909914,0E
188,1638665225,909914,0E
189,1638665240,909914,0E
190,1638665255,909914,0E
191,1638665270,909914,0E
192,1638665285,909914,0E
193,1638665301,909914,0E
194,1638665316,909914,0E
195,1638665331,909914,0E
196,1638665345,909914,0E
197,1638665360,909914,0E
198,1638665375,909914,0E
199,1638665390,909914,0E
200,1638665405,909914,0E
201,1638665420,909914,0E
202,1638665435,909914,0E
203,1638665450,909914,0E
204,1638665465,909914,0E
205,1638665480,909914,0E
206,1638665496,909914,0E
207,1638665511,909914,0E
208,1638665525,909914,0E
209,1638665540,909914,0E
210,1638665555,909914,0E
211,1638665570,909914,0E
212,1638665585,909914,0E
213,1638665600,909914,0E
214,1638665615,909914,0F
215,1638665630,909914,0F
216,1638665645,909914,0F
217,1638665660,909914,0F
218,1638665676,909914,0F
219,1638665691,909914,0F
220,1638665705,909914,0F
221,1638665720,909914,0F
222,1638665735,909914,0F
223,1638665750,909914,0F
