,scan_time,route_id,busstop_id
0,1637884801,000001,00
1,1637884816,000001,00
2,1637884831,000001,00
3,1637884846,000001,00
4,1637884861,000001,00
5,1637884876,000001,00
6,1637884891,000001,00
7,1637884906,000001,00
8,1637884921,000001,00
9,1637884936,000001,00
10,1637884951,000001,00
11,1637884966,000001,00
12,1637884981,000001,00
13,1637884996,000001,00
14,1637885011,000001,00
15,1637885026,909911,00
16,1637885041,909911,00
17,1637885056,909911,00
18,1637885071,909911,00
19,1637885086,909911,00
20,1637885101,909911,00
21,1637885116,909911,00
22,1637885131,909911,00
23,1637885146,909911,00
24,1637885161,909911,00
25,1637885176,909911,00
26,1637885191,909911,00
27,1637885206,909911,00
28,1637885221,909911,00
29,1637885236,909911,00
30,1637885251,909911,00
31,1637885266,909911,00
32,1637885281,909911,00
33,1637885296,909911,01
34,1637885311,909911,02
35,1637885326,909911,02
36,1637885341,909911,02
37,1637885356,909911,02
38,1637885371,909911,02
39,1637885386,909911,03
40,1637885401,909911,02
41,1637885416,909911,03
42,1637885431,909911,03
43,1637885446,909911,03
44,1637885461,909911,03
45,1637885476,909911,03
46,1637885491,909911,03
47,1637885506,909911,03
48,1637885521,909911,03
49,1637885536,909911,03
50,1637885551,909911,03
51,1637885566,909911,03
52,1637885581,909911,03
53,1637885596,909911,03
54,1637885611,909911,03
55,1637885626,909911,03
56,1637885641,909911,03
57,1637885656,909914,00
58,1637885671,909914,01
59,1637885686,909914,01
60,1637885701,909914,01
61,1637885716,909914,01
62,1637885731,909914,01
63,1637885746,909914,01
64,1637885761,909914,01
65,1637885776,909914,01
66,1637885791,909914,01
67,1637885806,909914,01
68,1637885821,909914,01
69,1637885836,909914,02
70,1637885851,909914,02
71,1637885866,909914,02
72,1637885881,909914,02
73,1637885896,909914,02
74,1637885911,909914,02
75,1637885926,909914,02
76,1637885941,909914,02
77,1637885956,909914,02
78,1637885971,909914,03
79,1637885986,909914,03
80,1637886001,909914,03
81,1637886016,909914,03
82,1637886031,909914,03
83,1637886046,909914,03
84,1637886061,909914,03
85,1637886076,909914,03
86,1637886091,909914,04
87,1637886106,909914,04
88,1637886121,909914,04
89,1637886136,909914,04
90,1637886151,909914,04
91,1637886166,909914,04
92,1637886181,909914,04
93,1637886196,909914,04
94,1637886211,909914,04
95,1637886226,909914,04
96,1637886241,909914,04
97,1637886256,909914,04
98,1637886271,909914,04
99,1637886286,909914,04
100,1637886301,909914,04
101,1637886316,909914,05
102,1637886331,909914,05
103,1637886346,909914,05
104,1637886361,909914,05
105,1637886376,909914,05
106,1637886391,909914,06
107,1637886406,909914,06
108,1637886421,909914,06
109,1637886436,909914,06
110,1637886451,909914,06
111,1637886466,909914,06
112,1637886481,909914,06
113,1637886496,909914,06
114,1637886511,909914,06
115,1637886526,909914,06
116,1637886541,909914,06
117,1637886556,909914,06
118,1637886571,909914,06
119,1637886586,909914,06
120,1637886601,909914,06
121,1637886616,909914,06
122,1637886631,909914,06
123,1637886646,909914,06
124,1637886661,909914,06
125,1637886676,909914,06
126,1637886691,909914,07
127,1637886706,909914,07
128,1637886721,909914,07
129,1637886736,909914,07
130,1637886751,909914,07
131,1637886766,909914,07
132,1637886781,909914,07
133,1637886796,909914,07
134,1637886811,909914,08
135,1637886826,909914,08
136,1637886841,909914,09
137,1637886856,909914,09
138,1637886871,909914,09
139,1637886886,909914,09
140,1637886901,909914,09
141,1637886916,909914,09
142,1637886931,909914,09
143,1637886946,909914,09
144,1637886961,909914,09
145,1637886976,909914,09
146,1637886991,909914,09
147,1637887006,909914,09
148,1637887021,909914,0A
149,1637887036,909914,0A
150,1637887051,909914,0A
151,1637887066,909914,0A
152,1637887081,909914,0A
153,1637887096,909914,0A
154,1637887111,909914,0A
155,1637887126,909914,0A
156,1637887141,909914,0A
157,1637887156,909914,0A
158,1637887171,909914,0A
159,1637887186,909914,0A
160,1637887201,909914,0A
161,1637887216,909914,0A
162,1637887231,909914,0A
163,1637887246,909914,0A
164,1637887261,909914,0A
165,1637887276,909914,0A
166,1637887291,909914,0A
167,1637887306,909914,0B
168,1637887321,909914,0B
169,1637887336,909914,0B
170,1637887351,909914,0B
171,1637887366,909914,0C
172,1637887381,909914,0C
173,1637887396,909914,0C
174,1637887411,909914,0C
175,1637887426,909914,0D
176,1637887441,909914,0D
177,1637887456,909914,0D
178,1637887471,909914,0D
179,1637887486,909914,0D
180,1637887501,909914,0D
181,1637887516,909914,0D
182,1637887531,909914,0D
183,1637887546,909914,0D
184,1637887561,909914,0D
185,1637887576,909914,0D
186,1637887591,909914,0E
187,1637887606,909914,0E
188,1637887621,909914,0E
189,1637887636,909914,0E
190,1637887651,909914,0E
191,1637887666,909914,0E
192,1637887681,909914,0E
193,1637887696,909914,0E
194,1637887711,909914,0E
195,1637887726,909914,0E
196,1637887741,909914,0E
197,1637887756,909914,0E
198,1637887771,909914,0E
199,1637887786,909914,0E
200,1637887801,909914,0E
201,1637887816,909914,0E
202,1637887831,909914,0E
203,1637887846,909914,0E
204,1637887861,909914,0E
205,1637887876,909914,0E
206,1637887891,909914,0E
207,1637887906,909914,0E
208,1637887921,909914,0E
209,1637887936,909914,0E
210,1637887951,909914,0E
211,1637887966,909914,0E
212,1637887981,909914,0E
213,1637887996,909914,0E
214,1637888011,909914,0E
215,1637888026,909914,0E
216,1637888041,909914,0E
217,1637888056,909914,0E
218,1637888071,909914,0E
219,1637888086,909914,0E
220,1637888101,909914,0E
221,1637888116,909914,0E
222,1637888131,909914,0E
223,1637888146,909914,0F
224,1637888161,909914,0F
225,1637888176,909914,0F
226,1637888191,909914,0F
227,1637888206,909914,0F
228,1637888221,909914,0F
229,1637888236,909914,0F
230,1637888251,909914,0F
231,1637888266,909914,0F
232,1637888281,909914,0F
233,1637888296,909914,0F
234,1637888311,909914,0F
235,1637888326,909914,0F
236,1637888341,909914,0F
237,1637888356,909914,0F
238,1637888371,909914,0F
239,1637888386,909914,0F
240,1637888401,909914,0F
241,1637888416,909914,0F
242,1637888431,909914,0F
243,1637888446,909914,0F
244,1637888461,909914,0F
245,1637888476,909914,0F
246,1637888491,909914,0F
