,scan_time,route_id,busstop_id
0,1638316801,000001,00
1,1638316816,000001,00
2,1638316832,000001,00
3,1638316847,000001,00
4,1638316862,000001,00
5,1638316877,000001,00
6,1638316892,000001,00
7,1638316907,000001,00
8,1638316922,000001,00
9,1638316937,000001,00
10,1638316952,000001,00
11,1638316967,000001,00
12,1638316981,000001,00
13,1638316996,000001,00
14,1638317011,000001,00
15,1638317027,000001,00
16,1638317042,000001,00
17,1638317057,000001,00
18,1638317072,000001,00
19,1638317087,000001,00
20,1638317102,000001,00
21,1638317117,000001,00
22,1638317132,909911,00
23,1638317147,909911,00
24,1638317162,909911,00
25,1638317176,909911,00
26,1638317191,909911,00
27,1638317207,909911,00
28,1638317222,909911,00
29,1638317237,909911,00
30,1638317252,909911,00
31,1638317267,909911,00
32,1638317282,909911,00
33,1638317297,909911,00
34,1638317312,909911,02
35,1638317327,909911,02
36,1638317342,909911,02
37,1638317357,909911,03
38,1638317371,909911,03
39,1638317386,909911,03
40,1638317401,909911,03
41,1638317417,909911,03
42,1638317432,909911,03
43,1638317447,909911,03
44,1638317462,909911,03
45,1638317477,909911,03
46,1638317492,909911,03
47,1638317507,909911,03
48,1638317522,909914,01
49,1638317537,909914,01
50,1638317552,909914,01
51,1638317566,909914,01
52,1638317581,909914,01
53,1638317597,909914,01
54,1638317612,909914,01
55,1638317627,909914,01
56,1638317642,909914,01
57,1638317657,909914,01
58,1638317672,909914,01
59,1638317687,909914,01
60,1638317702,909914,01
61,1638317717,909914,01
62,1638317732,909914,01
63,1638317747,909914,01
64,1638317761,909914,01
65,1638317776,909914,01
66,1638317792,909914,01
67,1638317807,909914,02
68,1638317822,909914,02
69,1638317837,909914,02
70,1638317852,909914,02
71,1638317867,909914,02
72,1638317882,909914,02
73,1638317897,909914,02
74,1638317912,909914,02
75,1638317927,909914,02
76,1638317941,909914,02
77,1638317956,909914,03
78,1638317972,909914,03
79,1638317987,909914,03
80,1638318002,909914,03
81,1638318017,909914,03
82,1638318032,909914,03
83,1638318047,909914,03
84,1638318062,909914,04
85,1638318077,909914,04
86,1638318092,909914,04
87,1638318107,909914,04
88,1638318121,909914,04
89,1638318136,909914,04
90,1638318151,909914,04
91,1638318167,909914,04
92,1638318182,909914,04
93,1638318197,909914,04
94,1638318212,909914,04
95,1638318227,909914,04
96,1638318242,909914,04
97,1638318257,909914,04
98,1638318272,909914,04
99,1638318287,909914,04
100,1638318302,909914,04
101,1638318316,909914,04
102,1638318331,909914,05
103,1638318347,909914,05
104,1638318362,909914,05
105,1638318377,909914,05
106,1638318392,909914,05
107,1638318407,909914,05
108,1638318422,909914,06
109,1638318437,909914,06
110,1638318452,909914,06
111,1638318467,909914,06
112,1638318482,909914,06
113,1638318497,909914,06
114,1638318511,909914,06
115,1638318526,909914,06
116,1638318542,909914,06
117,1638318557,909914,06
118,1638318572,909914,06
119,1638318587,909914,06
120,1638318602,909914,06
121,1638318617,909914,06
122,1638318632,909914,07
123,1638318647,909914,07
124,1638318662,909914,07
125,1638318677,909914,07
126,1638318692,909914,07
127,1638318706,909914,08
128,1638318721,909914,08
129,1638318737,909914,08
130,1638318752,909914,08
131,1638318767,909914,09
132,1638318782,909914,09
133,1638318797,909914,09
134,1638318812,909914,09
135,1638318827,909914,09
136,1638318842,909914,09
137,1638318857,909914,09
138,1638318872,909914,09
139,1638318886,909914,09
140,1638318901,909914,09
141,1638318917,909914,0A
142,1638318932,909914,0A
143,1638318947,909914,0A
144,1638318962,909914,0A
145,1638318977,909914,0A
146,1638318992,909914,0A
147,1638319007,909914,0A
148,1638319022,909914,0A
149,1638319037,909914,0A
150,1638319052,909914,0A
151,1638319066,909914,0A
152,1638319081,909914,0A
153,1638319097,909914,0A
154,1638319112,909914,0A
155,1638319127,909914,0A
156,1638319142,909914,0A
157,1638319157,909914,0A
158,1638319172,909914,0A
159,1638319187,909914,0A
160,1638319202,909914,0A
161,1638319217,909914,0B
162,1638319232,909914,0B
163,1638319247,909914,0B
164,1638319261,909914,0B
165,1638319276,909914,0C
166,1638319292,909914,0C
167,1638319307,909914,0C
168,1638319322,909914,0C
169,1638319337,909914,0C
170,1638319352,909914,0C
171,1638319367,909914,0C
172,1638319382,909914,0C
173,1638319397,909914,0C
174,1638319412,909914,0C
175,1638319427,909914,0D
176,1638319441,909914,0D
177,1638319456,909914,0D
178,1638319472,909914,0D
179,1638319487,909914,0D
180,1638319502,909914,0D
181,1638319517,909914,0D
182,1638319532,909914,0D
183,1638319547,909914,0E
184,1638319562,909914,0E
185,1638319577,909914,0E
186,1638319592,909914,0E
187,1638319607,909914,0E
188,1638319621,909914,0E
189,1638319636,909914,0E
190,1638319651,909914,0E
191,1638319667,909914,0E
192,1638319682,909914,0E
193,1638319697,909914,0E
194,1638319712,909914,0E
195,1638319727,909914,0E
196,1638319742,909914,0E
197,1638319757,909914,0E
198,1638319772,909914,0E
199,1638319787,909914,0E
200,1638319802,909914,0E
201,1638319816,909914,0E
202,1638319831,909914,0E
203,1638319847,909914,0E
204,1638319862,909914,0E
205,1638319877,909914,0E
206,1638319892,909914,0E
207,1638319907,909914,0E
208,1638319922,909914,0E
209,1638319937,909914,0E
210,1638319952,909914,0E
211,1638319967,909914,0F
212,1638319982,909914,0F
213,1638319997,909914,0F
214,1638320011,909914,0F
215,1638320026,909914,0F
216,1638320042,909914,0F
217,1638320057,909914,0F
218,1638320072,909914,0F
219,1638320087,909914,0F
220,1638320102,909914,0F
221,1638320117,909914,0F
222,1638320132,909914,0F
223,1638320147,909914,0F
224,1638320162,909914,0F
225,1638320177,909914,0F
226,1638320191,909914,0F
227,1638320206,909914,0F
228,1638320222,909914,0F
229,1638320237,909914,0F
230,1638320252,909914,0F
231,1638320267,909914,0F
232,1638320282,909914,0F
233,1638320297,909914,0F
234,1638320312,909914,0F
235,1638320327,909914,0F
236,1638320342,909914,0F
237,1638320357,909914,0F
238,1638320371,909914,0F
239,1638320386,909914,0F
240,1638320401,909914,0F
241,1638320417,909914,0F
242,1638320432,909914,0F
243,1638320447,909914,0F
244,1638320462,909914,0F
245,1638320477,909914,0F
246,1638320492,909914,0F
247,1638320507,909914,0F
248,1638320522,909914,0F
249,1638320537,909914,0F
250,1638320552,909914,0F
251,1638320566,909914,0F
252,1638320581,909914,0F
253,1638320597,909914,0F
254,1638320612,909914,0F
255,1638320627,909914,0F
256,1638320642,909914,0F
257,1638320657,909914,0F
258,1638320672,909914,0F
259,1638320687,909914,0F
260,1638320702,909914,0F
261,1638320717,909914,0F
262,1638320732,909914,0F
263,1638320746,909914,0F
264,1638320761,909914,0F
265,1638320776,909914,0F
266,1638320792,909914,0F
267,1638320807,909914,0F
268,1638320822,909914,0F
269,1638320837,909914,0F
270,1638320852,909914,0F
271,1638320867,909914,0F
272,1638320882,909914,0F
273,1638320897,909914,0F
274,1638320912,909914,0F
275,1638320927,909914,0F
276,1638320941,909914,0F
277,1638320956,909914,0F
278,1638320972,909914,0F
279,1638320987,909914,0F
280,1638321002,909914,0F
281,1638321017,909914,0F
282,1638321032,909914,0F
283,1638321047,909914,0F
284,1638321062,909914,0F
285,1638321077,909914,0F
286,1638321092,909914,0F
287,1638321107,909914,0F
288,1638321121,909914,0F
289,1638321136,909914,0F
290,1638321151,909914,10
291,1638321167,909914,10
292,1638321182,909914,10
