,scan_time,route_id,busstop_id
0,1640390402,000000,00
1,1640390417,000000,00
2,1640390432,000000,00
3,1640390447,000000,00
4,1640390461,000000,00
5,1640390476,000000,00
6,1640390491,000000,00
7,1640390506,000000,00
8,1640390521,000000,00
9,1640390537,000000,00
10,1640390552,000000,00
11,1640390567,909911,00
12,1640390582,909911,00
13,1640390597,909911,01
14,1640390612,909911,01
15,1640390627,909911,01
16,1640390642,909911,01
17,1640390656,909911,01
18,1640390671,909911,01
19,1640390686,909911,01
20,1640390701,909911,01
21,1640390717,909911,01
22,1640390732,909911,01
23,1640390747,909911,01
24,1640390762,909911,01
25,1640390777,909911,01
26,1640390792,909911,01
27,1640390807,909911,01
28,1640390822,909911,01
29,1640390836,909911,01
30,1640390851,909911,01
31,1640390866,909911,01
32,1640390881,909911,01
33,1640390896,909911,02
34,1640390912,909911,02
35,1640390927,909911,02
36,1640390942,909911,02
37,1640390957,909911,03
38,1640390972,909911,03
39,1640390987,909911,03
40,1640391002,909911,03
41,1640391017,909911,03
42,1640391031,909911,03
43,1640391046,909911,03
44,1640391061,909911,03
45,1640391076,909911,03
46,1640391092,909911,03
47,1640391107,909911,03
48,1640391122,909911,03
49,1640391137,909911,03
50,1640391152,909911,03
51,1640391167,909911,03
52,1640391182,909911,03
53,1640391197,909911,03
54,1640391211,909911,03
55,1640391226,909914,00
56,1640391241,909914,00
57,1640391256,909914,01
58,1640391271,909914,01
59,1640391287,909914,01
60,1640391302,909914,01
61,1640391317,909914,01
62,1640391332,909914,01
63,1640391347,909914,01
64,1640391362,909914,01
65,1640391377,909914,01
66,1640391392,909914,01
67,1640391406,909914,01
68,1640391421,909914,01
69,1640391436,909914,01
70,1640391451,909914,01
71,1640391466,909914,01
72,1640391482,909914,02
73,1640391497,909914,02
74,1640391512,909914,02
75,1640391527,909914,02
76,1640391542,909914,02
77,1640391557,909914,02
78,1640391572,909914,02
79,1640391586,909914,02
80,1640391601,909914,03
81,1640391616,909914,03
82,1640391631,909914,03
83,1640391646,909914,03
84,1640391662,909914,03
85,1640391677,909914,03
86,1640391692,909914,03
87,1640391707,909914,04
88,1640391722,909914,04
89,1640391737,909914,04
90,1640391752,909914,04
91,1640391766,909914,04
92,1640391781,909914,04
93,1640391796,909914,04
94,1640391811,909914,04
95,1640391826,909914,04
96,1640391842,909914,04
97,1640391857,909914,04
98,1640391872,909914,04
99,1640391887,909914,04
100,1640391902,909914,04
101,1640391917,909914,04
102,1640391932,909914,05
103,1640391946,909914,05
104,1640391961,909914,05
105,1640391976,909914,05
106,1640391991,909914,05
107,1640392006,909914,05
108,1640392022,909914,06
109,1640392037,909914,06
110,1640392052,909914,06
111,1640392067,909914,06
112,1640392082,909914,06
113,1640392097,909914,06
114,1640392112,909914,06
115,1640392127,909914,06
116,1640392141,909914,06
117,1640392156,909914,06
118,1640392171,909914,06
119,1640392186,909914,06
120,1640392202,909914,06
121,1640392217,909914,06
122,1640392232,909914,06
123,1640392247,909914,06
124,1640392262,909914,07
125,1640392277,909914,07
126,1640392292,909914,07
127,1640392307,909914,07
128,1640392321,909914,07
129,1640392336,909914,07
130,1640392351,909914,08
131,1640392366,909914,08
132,1640392381,909914,08
133,1640392397,909914,08
134,1640392412,909914,09
135,1640392427,909914,09
136,1640392442,909914,09
137,1640392457,909914,09
138,1640392472,909914,09
139,1640392487,909914,09
140,1640392502,909914,09
141,1640392516,909914,09
142,1640392531,909914,09
143,1640392546,909914,09
144,1640392561,909914,09
145,1640392577,909914,09
146,1640392592,909914,09
147,1640392607,909914,09
148,1640392622,909914,0A
149,1640392637,909914,0A
150,1640392652,909914,0A
151,1640392667,909914,0A
152,1640392682,909914,0A
153,1640392696,909914,0A
154,1640392711,909914,0A
155,1640392726,909914,0A
156,1640392741,909914,0A
157,1640392756,909914,0A
158,1640392772,909914,0A
159,1640392787,909914,0A
160,1640392802,909914,0A
161,1640392817,909914,0A
162,1640392832,909914,0A
163,1640392847,909914,0B
164,1640392862,909914,0B
165,1640392877,909914,0B
166,1640392891,909914,0B
167,1640392906,909914,0B
168,1640392921,909914,0B
169,1640392936,909914,0B
170,1640392951,909914,0B
171,1640392967,909914,0C
172,1640392982,909914,0C
173,1640392997,909914,0C
174,1640393012,909914,0C
175,1640393027,909914,0C
176,1640393042,909914,0C
177,1640393057,909914,0C
178,1640393072,909914,0C
179,1640393086,909914,0C
180,1640393101,909914,0C
181,1640393116,909914,0C
182,1640393131,909914,0D
183,1640393147,909914,0D
184,1640393162,909914,0D
185,1640393177,909914,0D
186,1640393192,909914,0D
187,1640393207,909914,0D
188,1640393222,909914,0D
189,1640393237,909914,0D
190,1640393252,909914,0D
191,1640393267,909914,0D
192,1640393281,909914,0D
193,1640393296,909914,0D
194,1640393311,909914,0D
195,1640393326,909914,0E
196,1640393342,909914,0E
197,1640393357,909914,0E
198,1640393372,909914,0E
199,1640393387,909914,0E
200,1640393402,909914,0E
201,1640393417,909914,0E
202,1640393432,909914,0E
203,1640393447,909914,0E
204,1640393461,909914,0E
205,1640393476,909914,0E
206,1640393491,909914,0E
207,1640393506,909914,0E
208,1640393521,909914,0E
209,1640393537,909914,0E
210,1640393552,909914,0E
211,1640393567,909914,0E
212,1640393582,909914,0E
213,1640393597,909914,0E
214,1640393612,909914,0E
215,1640393627,909914,0E
216,1640393642,909914,0E
217,1640393656,909914,0E
218,1640393671,909914,0E
219,1640393686,909914,0E
220,1640393701,909914,0E
221,1640393717,909914,0E
222,1640393732,909914,0E
223,1640393747,909914,0E
224,1640393762,909914,0E
225,1640393777,909914,0E
226,1640393792,909914,0E
227,1640393807,909914,0F
228,1640393822,909914,0F
229,1640393837,909914,0F
230,1640393851,909914,0F
231,1640393866,909914,0F
232,1640393881,909914,0F
233,1640393896,909914,0F
234,1640393912,909914,0F
235,1640393927,909914,0F
236,1640393942,909914,0F
237,1640393957,909914,0F
238,1640393972,909914,0F
239,1640393987,909914,0F
240,1640394002,909914,0F
241,1640394017,909914,0F
242,1640394031,909914,0F
243,1640394046,909914,0F
244,1640394061,909914,0F
245,1640394076,909914,0F
246,1640394092,909914,0F
247,1640394107,909914,0F
248,1640394122,909914,0F
249,1640394137,909914,0F
250,1640394152,909914,0F
251,1640394167,909914,0F
252,1640394182,909914,0F
253,1640394197,909914,0F
254,1640394211,909914,0F
255,1640394226,909914,0F
256,1640394241,909914,0F
257,1640394256,909914,0F
258,1640394271,909914,0F
259,1640394287,909914,0F
260,1640394302,909914,0F
261,1640394317,909914,0F
262,1640394332,909914,0F
263,1640394347,909914,0F
264,1640394362,909914,0F
265,1640394377,909914,0F
266,1640394392,909914,0F
267,1640394406,909914,0F
268,1640394421,909914,0F
269,1640394436,909914,0F
270,1640394451,909914,0F
271,1640394467,909914,0F
272,1640394482,909914,0F
273,1640394497,909914,0F
274,1640394512,909914,0F
275,1640394527,909914,0F
276,1640394542,909914,0F
277,1640394557,909914,0F
278,1640394572,909914,0F
279,1640394587,909914,0F
280,1640394601,909914,0F
281,1640394616,909914,0F
282,1640394631,909914,0F
283,1640394646,909914,0F
284,1640394662,909914,0F
285,1640394677,909914,0F
286,1640394692,909914,0F
287,1640394707,909914,0F
288,1640394722,909914,0F
289,1640394737,909914,0F
290,1640394752,909914,10
291,1640394767,909914,10
292,1640394781,909914,10
293,1640394796,909914,10
294,1640394811,909914,10
295,1640394826,909914,10
296,1640394842,909914,10
297,1640394857,909914,10
298,1640394872,909914,10
299,1640394887,909914,10
300,1640394902,909914,10
301,1640394917,909914,10
302,1640394932,909914,10
303,1640394947,909914,10
304,1640394961,909914,10
305,1640394976,909914,10
306,1640394991,909914,10
307,1640395006,909914,10
308,1640395021,909914,10
309,1640395037,909914,10
310,1640395052,909914,10
311,1640395067,909914,10
312,1640395082,909914,10
313,1640395097,909914,10
314,1640395112,909914,10
315,1640395127,909914,10
316,1640395142,909914,10
317,1640395156,909914,10
318,1640395171,909914,10
319,1640395186,909914,10
320,1640395201,909914,10
321,1640395217,909914,10
322,1640395232,909914,10
323,1640395247,909914,10
324,1640395262,909914,10
325,1640395277,909914,10
326,1640395292,909914,10
327,1640395307,909914,10
328,1640395322,909914,10
329,1640395337,909914,11
330,1640395351,909914,11
331,1640395366,909914,11
332,1640395381,909914,11
333,1640395396,909914,11
334,1640395412,909914,11
335,1640395427,909914,11
336,1640395442,909914,11
337,1640395457,909914,11
338,1640395472,909914,11
339,1640395487,909914,11
340,1640395502,909914,11
341,1640395517,909914,11
342,1640395532,909914,11
343,1640395546,909914,11
344,1640395561,909914,11
345,1640395576,909914,11
346,1640395591,909914,11
347,1640395607,909914,11
348,1640395622,909914,11
349,1640395637,909914,12
350,1640395652,909914,12
351,1640395667,909914,12
352,1640395682,909914,12
353,1640395697,909914,12
354,1640395712,909914,12
355,1640395727,909914,12
356,1640395741,909914,13
357,1640395756,909914,13
358,1640395771,909914,13
359,1640395786,909914,13
360,1640395802,909914,13
361,1640395817,909914,13
362,1640395832,909914,13
363,1640395847,909914,13
364,1640395862,909914,13
365,1640395877,909914,13
366,1640395892,909914,13
367,1640395907,909914,13
368,1640395921,909914,13
369,1640395936,909914,13
370,1640395951,909914,13
371,1640395966,909914,13
372,1640395982,909914,13
373,1640395997,909914,13
374,1640396012,909914,13
375,1640396027,909914,13
376,1640396042,909914,13
377,1640396057,909914,13
378,1640396072,909914,13
379,1640396087,909914,13
380,1640396102,909914,13
381,1640396116,909914,13
382,1640396131,909914,14
383,1640396146,909914,14
384,1640396161,909914,14
385,1640396177,909914,14
386,1640396192,909914,14
387,1640396207,909914,14
388,1640396222,909914,14
389,1640396237,909914,14
390,1640396252,909914,14
391,1640396267,909914,14
392,1640396282,909914,14
393,1640396296,909914,15
394,1640396311,909914,15
395,1640396326,909914,15
396,1640396341,909914,15
397,1640396356,909914,15
398,1640396372,909914,15
399,1640396387,909914,15
400,1640396402,909914,16
401,1640396417,909914,16
402,1640396432,909914,16
403,1640396447,909914,16
404,1640396462,909914,16
405,1640396477,909914,16
406,1640396491,909914,16
407,1640396506,909914,16
408,1640396521,909914,16
409,1640396536,909914,16
410,1640396552,909914,16
411,1640396567,909914,00
412,1640396582,909914,00
413,1640396597,909914,01
414,1640396612,909914,01
415,1640396627,909914,01
416,1640396642,909914,01
417,1640396657,909914,01
418,1640396671,909914,01
419,1640396686,909914,01
420,1640396701,909914,01
421,1640396716,909914,01
422,1640396732,909914,01
423,1640396747,909914,01
424,1640396762,909914,01
425,1640396777,909914,01
426,1640396792,909914,01
427,1640396807,909914,01
428,1640396822,909914,02
429,1640396837,909914,02
430,1640396851,909914,02
431,1640396866,909914,02
432,1640396881,909914,02
433,1640396896,909914,02
434,1640396911,909914,02
435,1640396927,909914,02
436,1640396942,909914,02
437,1640396957,909914,03
438,1640396972,909914,03
439,1640396987,909914,03
440,1640397002,909914,03
441,1640397017,909914,03
442,1640397032,909914,03
443,1640397046,909914,03
444,1640397061,909914,03
445,1640397076,909914,03
446,1640397091,909914,03
447,1640397106,909914,03
448,1640397122,909914,03
449,1640397137,909914,04
450,1640397152,909914,04
451,1640397167,909914,04
452,1640397182,909914,04
453,1640397197,909914,04
454,1640397212,909914,04
455,1640397227,909914,04
456,1640397241,909914,04
457,1640397256,909914,04
458,1640397271,909914,04
459,1640397286,909914,04
460,1640397302,909914,04
461,1640397317,909914,05
462,1640397332,909914,05
463,1640397347,909914,05
464,1640397362,909914,05
465,1640397377,909914,05
466,1640397392,909914,05
467,1640397407,909914,06
468,1640397422,909914,06
469,1640397436,909914,06
470,1640397451,909914,06
471,1640397466,909914,06
472,1640397481,909914,06
473,1640397497,909914,06
474,1640397512,909914,06
475,1640397527,909914,06
476,1640397542,909914,06
477,1640397557,909914,06
478,1640397572,909914,07
479,1640397587,909914,07
480,1640397602,909914,07
481,1640397616,909914,07
482,1640397631,909914,07
483,1640397646,909914,07
484,1640397661,909914,07
485,1640397676,909914,07
486,1640397692,909914,08
487,1640397707,909914,08
488,1640397722,909914,08
489,1640397737,909914,09
490,1640397752,909914,09
491,1640397767,909914,09
492,1640397782,909914,09
493,1640397797,909914,09
494,1640397811,909914,09
495,1640397826,909914,09
496,1640397841,909914,09
497,1640397856,909914,09
498,1640397871,909914,09
499,1640397887,909914,09
500,1640397902,909914,09
501,1640397917,909914,09
502,1640397932,909914,09
503,1640397947,909914,0A
504,1640397962,909914,0A
505,1640397977,909914,0A
506,1640397992,909914,0A
507,1640398006,909914,0A
508,1640398021,909914,0A
509,1640398036,909914,0A
510,1640398051,909914,0A
511,1640398067,909914,0A
512,1640398082,909914,0A
513,1640398097,909914,0A
514,1640398112,909914,0A
515,1640398127,909914,0A
516,1640398142,909914,0A
517,1640398157,909914,0B
518,1640398172,909914,0B
519,1640398187,909914,0B
520,1640398201,909914,0B
521,1640398216,909914,0B
522,1640398231,909914,0B
523,1640398246,909914,0B
524,1640398262,909914,0B
525,1640398277,909914,0C
526,1640398292,909914,0C
527,1640398307,909914,0C
528,1640398322,909914,0C
529,1640398337,909914,0C
530,1640398352,909914,0C
531,1640398367,909914,0C
532,1640398381,909914,0C
533,1640398396,909914,0D
534,1640398411,909914,0D
535,1640398426,909914,0D
536,1640398441,909914,0D
537,1640398457,909914,0D
538,1640398472,909914,0D
539,1640398487,909914,0D
540,1640398502,909914,0D
541,1640398517,909914,0D
542,1640398532,909914,0D
543,1640398547,909914,0D
544,1640398561,909914,0D
545,1640398576,909914,0D
546,1640398591,909914,0D
547,1640398606,909914,0D
548,1640398621,909914,0D
549,1640398637,909914,0E
550,1640398652,909914,0E
551,1640398667,909914,0E
552,1640398682,909914,0E
553,1640398697,909914,0E
554,1640398712,909914,0E
555,1640398727,909914,0E
556,1640398742,909914,0E
557,1640398756,909914,0E
558,1640398771,909914,0E
559,1640398786,909914,0E
560,1640398801,909914,0E
561,1640398817,909914,0E
562,1640398832,909914,0E
563,1640398847,909914,0E
564,1640398862,909914,0E
565,1640398877,909914,0E
566,1640398892,909914,0E
567,1640398907,909914,0E
568,1640398922,909914,0E
569,1640398937,909914,0E
570,1640398951,909914,0E
571,1640398966,909914,0E
572,1640398981,909914,0E
573,1640398996,909914,0E
574,1640399012,909914,0E
575,1640399027,909914,0E
576,1640399042,909914,0E
577,1640399057,909914,0E
578,1640399072,909914,0E
579,1640399087,909914,0E
580,1640399102,909914,0E
581,1640399117,909914,0E
582,1640399132,909914,0E
583,1640399146,909914,0E
584,1640399161,909914,0E
585,1640399176,909914,0E
586,1640399191,909914,0E
587,1640399207,909914,0E
588,1640399222,909914,0E
589,1640399237,909914,0E
590,1640399252,909914,0E
591,1640399267,909914,0F
592,1640399282,909914,0F
593,1640399297,909914,0F
594,1640399312,909914,0F
595,1640399326,909914,0F
596,1640399341,909914,0F
597,1640399356,909914,0F
598,1640399371,909914,0F
599,1640399386,909914,0F
600,1640399402,909914,0F
601,1640399417,909914,0F
602,1640399432,909914,0F
603,1640399447,909914,0F
604,1640399462,909914,0F
605,1640399477,909914,0F
606,1640399492,909914,0F
607,1640399507,909914,0F
608,1640399521,909914,0F
609,1640399536,909914,0F
610,1640399551,909914,0F
611,1640399566,909914,0F
612,1640399581,909914,0F
613,1640399597,909914,0F
614,1640399612,909914,0F
615,1640399627,909914,0F
616,1640399642,909914,0F
617,1640399657,909914,0F
618,1640399672,909914,0F
619,1640399687,909914,0F
620,1640399702,909914,0F
621,1640399716,909914,0F
622,1640399731,909914,0F
623,1640399746,909914,0F
624,1640399761,909914,0F
625,1640399776,909914,0F
626,1640399792,909914,0F
627,1640399807,909914,0F
628,1640399822,909914,0F
629,1640399837,909914,0F
630,1640399852,909914,0F
631,1640399867,909914,0F
632,1640399882,909914,0F
633,1640399897,909914,0F
634,1640399911,909914,0F
635,1640399926,909914,0F
636,1640399941,909914,0F
637,1640399956,909914,0F
638,1640399971,909914,0F
639,1640399987,909914,0F
640,1640400002,909914,0F
641,1640400017,909914,0F
642,1640400032,909914,0F
643,1640400047,909914,0F
644,1640400062,909914,0F
645,1640400077,909914,0F
646,1640400092,909914,0F
647,1640400106,909914,0F
648,1640400121,909914,0F
649,1640400136,909914,10
650,1640400151,909914,10
651,1640400166,909914,10
652,1640400182,909914,10
653,1640400197,909914,10
654,1640400212,909914,10
655,1640400227,909914,10
656,1640400242,909914,10
657,1640400257,909914,10
658,1640400272,909914,10
659,1640400287,909914,10
660,1640400301,909914,10
661,1640400316,909914,10
662,1640400331,909914,10
663,1640400346,909914,10
664,1640400361,909914,10
665,1640400377,909914,10
666,1640400392,909914,10
667,1640400407,909914,10
668,1640400422,909914,10
669,1640400437,909914,10
670,1640400452,909914,10
671,1640400467,909914,10
672,1640400482,909914,10
673,1640400496,909914,10
674,1640400511,909914,10
675,1640400526,909914,10
