,scan_time,route_id,busstop_id
0,1639008010,000001,00
1,1639008025,000001,00
2,1639008040,000001,00
3,1639008055,000001,00
4,1639008070,000001,00
5,1639008085,000001,00
6,1639008101,000001,00
7,1639008116,000001,00
8,1639008131,000001,00
9,1639008145,000001,00
10,1639008160,000001,00
11,1639008175,000001,00
12,1639008190,000001,00
13,1639008205,000001,00
14,1639008220,000001,00
15,1639008235,000001,00
16,1639008250,000001,00
17,1639008265,000001,00
18,1639008280,000001,00
19,1639008296,000001,00
20,1639008311,000001,00
21,1639008326,000001,00
22,1639008340,000001,00
23,1639008355,000001,00
24,1639008370,000001,00
25,1639008385,000001,00
26,1639008400,000001,00
27,1639008415,000001,00
28,1639008430,000001,00
29,1639008445,000001,00
30,1639008460,000001,00
31,1639008476,000001,00
32,1639008491,000001,00
33,1639008506,000001,00
34,1639008520,000001,00
35,1639008535,000001,00
36,1639008550,000001,00
37,1639008565,000001,00
38,1639008580,000001,00
39,1639008595,000001,00
40,1639008610,000001,00
41,1639008625,000001,00
42,1639008640,000001,00
43,1639008656,000001,00
44,1639008671,000001,00
45,1639008686,000001,00
46,1639008701,000001,00
47,1639008715,000001,00
48,1639008730,000001,00
49,1639008745,000001,00
50,1639008760,000001,00
51,1639008775,000001,00
52,1639008790,000001,00
53,1639008805,000001,00
54,1639008820,000001,00
55,1639008836,000001,00
56,1639008851,000001,00
57,1639008866,000001,00
58,1639008881,000001,00
59,1639008895,000001,00
60,1639008910,000001,00
61,1639008925,000001,00
62,1639008940,000001,00
63,1639008955,000001,00
64,1639008970,000001,00
65,1639008985,000001,00
66,1639009000,000001,00
67,1639009015,000001,00
68,1639009031,000001,00
69,1639009046,000001,00
70,1639009061,000001,00
71,1639009075,000001,00
72,1639009090,000001,00
73,1639009105,000001,00
74,1639009120,000001,00
75,1639009135,000001,00
76,1639009150,000001,00
77,1639009165,000001,00
78,1639009180,000001,00
79,1639009195,000001,00
80,1639009211,000001,00
81,1639009226,000001,00
82,1639009241,000001,00
83,1639009255,000001,00
