,scan_time,route_id,busstop_id
0,1639526410,810191,06
1,1639526425,810191,06
2,1639526440,810191,06
3,1639526456,810191,07
4,1639526471,810191,07
5,1639526486,810191,07
6,1639526500,810191,07
7,1639526515,810191,07
8,1639526530,810191,08
9,1639526545,810191,08
10,1639526560,810191,09
11,1639526575,810191,09
12,1639526590,810191,09
13,1639526605,810191,09
14,1639526620,810191,09
15,1639526636,810191,09
16,1639526651,810191,0A
17,1639526666,810191,0B
18,1639526680,810191,0B
19,1639526695,810191,0C
20,1639526710,810191,0C
21,1639526725,810191,0C
22,1639526740,810191,0C
23,1639526755,810191,0C
24,1639526770,810191,0C
25,1639526785,810191,0C
26,1639526800,810191,0C
27,1639526815,810191,0C
28,1639526831,810191,0C
29,1639526846,810192,00
30,1639526861,810192,00
31,1639526875,810192,00
32,1639526890,810192,00
33,1639526905,810192,00
34,1639526920,810192,00
35,1639526935,810192,00
36,1639526950,810192,00
37,1639526965,810192,00
38,1639526980,810192,00
39,1639526995,810192,00
40,1639527010,810192,00
41,1639527026,810192,00
42,1639527041,810192,00
43,1639527056,810192,00
44,1639527070,810192,00
45,1639527085,810192,00
46,1639527100,810192,00
47,1639527115,810192,00
48,1639527130,810192,00
49,1639527145,810192,00
50,1639527160,810192,00
51,1639527175,810192,00
52,1639527190,810192,00
53,1639527206,810192,00
54,1639527221,810192,00
55,1639527236,810192,00
56,1639527250,810192,00
57,1639527265,810192,01
58,1639527280,810192,01
59,1639527295,810192,01
60,1639527310,810192,01
61,1639527325,810192,01
62,1639527340,810192,01
63,1639527355,810192,01
64,1639527370,810192,01
65,1639527385,810192,02
66,1639527401,810192,02
67,1639527416,810192,02
68,1639527431,810192,03
69,1639527445,810192,03
70,1639527460,810192,03
71,1639527475,810192,03
72,1639527490,810192,03
73,1639527505,810192,03
74,1639527520,810192,04
75,1639527535,810192,04
76,1639527550,810192,04
77,1639527565,810192,04
78,1639527580,810192,04
79,1639527596,810192,04
80,1639527611,810192,04
81,1639527626,810192,04
82,1639527640,810192,05
83,1639527655,810192,05
84,1639527670,810192,05
85,1639527685,810192,05
86,1639527700,810192,05
87,1639527715,810192,05
88,1639527730,810192,05
89,1639527745,810192,05
90,1639527760,810192,06
91,1639527775,810192,06
92,1639527791,810192,06
93,1639527806,810192,06
94,1639527821,810192,06
95,1639527835,810192,06
96,1639527850,810192,06
97,1639527865,810192,06
98,1639527880,810192,06
99,1639527895,810192,06
100,1639527910,810192,06
101,1639527925,810192,06
102,1639527940,810192,06
103,1639527955,810192,06
104,1639527970,810192,06
105,1639527986,810192,07
106,1639528001,810192,07
107,1639528016,810192,07
108,1639528030,810192,07
109,1639528045,810192,07
110,1639528060,810192,07
111,1639528075,810192,07
112,1639528090,810192,07
113,1639528105,810192,07
114,1639528120,810192,07
115,1639528135,810192,07
116,1639528150,810192,08
117,1639528165,810192,08
118,1639528181,810192,08
119,1639528196,810192,08
120,1639528211,810192,08
121,1639528225,810192,09
122,1639528240,810192,09
123,1639528255,810192,09
124,1639528270,810192,09
