,scan_time,route_id,busstop_id
0,1637971201,909901,01
1,1637971217,909901,01
2,1637971232,909901,01
3,1637971246,909901,01
4,1637971261,909901,01
5,1637971276,909901,01
6,1637971291,909901,01
7,1637971306,909901,01
8,1637971321,909901,01
9,1637971336,909901,01
10,1637971351,909901,01
11,1637971366,909901,01
12,1637971381,909901,01
13,1637971396,909901,02
14,1637971412,909901,02
15,1637971427,909901,02
16,1637971441,909901,02
17,1637971456,909901,02
18,1637971471,909901,02
19,1637971486,909901,02
20,1637971501,909901,02
21,1637971516,909901,02
22,1637971531,909901,02
23,1637971546,909901,02
24,1637971561,909901,02
25,1637971576,909901,02
26,1637971592,909901,02
27,1637971607,909901,02
28,1637971622,909901,02
29,1637971636,909901,02
30,1637971651,909901,02
31,1637971666,909901,02
32,1637971681,909901,02
33,1637971696,909901,02
34,1637971711,909901,02
35,1637971726,909901,02
36,1637971741,909901,03
37,1637971756,909901,03
38,1637971771,909901,03
39,1637971787,909901,03
40,1637971802,909901,03
41,1637971816,909901,03
42,1637971831,909901,03
43,1637971846,909901,03
44,1637971861,909901,03
45,1637971876,909901,03
46,1637971891,909901,03
47,1637971906,909901,03
48,1637971921,909901,03
49,1637971936,909901,03
50,1637971951,909901,03
51,1637971967,909901,03
52,1637971982,909901,03
53,1637971997,909901,04
54,1637972011,909901,04
55,1637972026,909901,04
56,1637972041,909901,04
57,1637972056,909901,04
58,1637972071,909901,04
59,1637972086,909901,04
60,1637972101,909901,04
61,1637972116,909901,05
62,1637972131,909901,05
63,1637972146,909901,05
64,1637972162,909901,05
65,1637972177,909901,05
66,1637972191,909901,05
67,1637972206,909901,05
68,1637972221,909901,05
69,1637972236,909901,05
70,1637972251,909901,05
71,1637972266,909901,05
72,1637972281,909902,01
73,1637972296,909902,01
74,1637972311,909902,01
75,1637972326,909902,01
76,1637972341,909902,01
77,1637972357,909902,01
78,1637972372,909902,01
79,1637972386,909902,01
80,1637972401,909902,01
81,1637972416,909902,01
82,1637972431,909902,01
83,1637972446,909902,01
84,1637972461,909902,01
85,1637972476,909902,01
86,1637972491,909902,01
87,1637972506,909902,01
88,1637972521,909902,01
89,1637972537,909902,01
90,1637972552,909902,01
91,1637972566,909902,01
92,1637972581,909902,01
93,1637972596,909902,01
94,1637972611,909902,01
95,1637972626,909902,01
96,1637972641,909902,01
97,1637972656,909902,01
98,1637972671,909902,01
99,1637972686,909902,01
100,1637972701,909902,01
101,1637972717,909902,01
102,1637972732,909902,01
103,1637972746,909902,01
104,1637972761,909902,02
105,1637972776,909902,02
106,1637972791,909902,02
107,1637972806,909902,02
108,1637972821,909902,02
109,1637972836,909902,02
110,1637972851,909902,02
111,1637972866,909902,02
112,1637972881,909902,02
113,1637972897,909902,03
114,1637972912,909902,03
115,1637972926,909902,03
116,1637972941,909902,03
117,1637972956,909902,03
118,1637972971,909902,03
119,1637972986,909902,03
120,1637973001,909902,03
121,1637973016,909902,03
122,1637973031,909902,03
123,1637973046,909902,03
124,1637973061,909902,03
125,1637973077,909902,03
126,1637973092,909902,03
127,1637973107,909902,04
128,1637973121,909902,04
129,1637973136,909902,04
130,1637973151,909902,04
131,1637973166,909902,04
132,1637973181,909902,04
133,1637973196,909902,04
134,1637973211,909902,04
135,1637973226,909902,04
136,1637973241,909902,04
137,1637973256,909902,04
138,1637973272,909902,04
139,1637973287,909902,04
140,1637973301,909902,04
141,1637973316,909902,04
142,1637973331,909902,04
143,1637973346,909902,04
144,1637973361,909902,04
145,1637973376,909902,04
146,1637973391,909902,04
147,1637973406,909902,04
148,1637973421,909902,05
149,1637973436,909902,05
150,1637973452,909902,05
151,1637973467,909902,05
152,1637973481,909902,05
153,1637973496,909902,05
154,1637973511,909902,05
155,1637973526,909902,05
156,1637973541,909902,05
157,1637973556,909902,05
158,1637973571,909902,05
159,1637973586,909902,05
160,1637973601,909902,05
161,1637973616,909902,05
162,1637973631,909902,05
163,1637973647,909902,05
