,scan_time,route_id,busstop_id
0,1639440011,810191,05
1,1639440026,810191,05
2,1639440041,810191,05
3,1639440056,810191,05
4,1639440071,810191,06
5,1639440085,810191,06
6,1639440100,810191,06
7,1639440115,810191,06
8,1639440130,810191,06
9,1639440145,810191,06
10,1639440160,810191,06
11,1639440175,810191,06
12,1639440190,810191,07
13,1639440206,810191,07
14,1639440221,810191,07
15,1639440236,810191,07
16,1639440251,810191,07
17,1639440265,810191,07
18,1639440280,810191,08
19,1639440295,810191,08
20,1639440310,810191,08
21,1639440325,810191,08
22,1639440340,810191,08
23,1639440355,810191,09
24,1639440370,810191,09
25,1639440386,810191,09
26,1639440401,810191,09
27,1639440416,810191,09
28,1639440431,810191,09
29,1639440446,810191,09
30,1639440460,810191,09
31,1639440475,810191,09
32,1639440490,810191,0A
33,1639440505,810191,0A
34,1639440520,810191,0A
35,1639440535,810191,0A
36,1639440550,810191,0B
37,1639440565,810191,0B
38,1639440581,810191,0C
39,1639440596,810191,0C
40,1639440611,810191,0C
41,1639440626,810191,0C
42,1639440640,810191,0C
43,1639440655,810191,0C
44,1639440670,810191,0C
45,1639440685,810191,0C
46,1639440700,810191,0C
47,1639440715,810191,0C
48,1639440730,810192,00
49,1639440745,810192,00
50,1639440761,810192,00
51,1639440776,810192,00
52,1639440791,810192,00
53,1639440806,810192,01
54,1639440820,810192,01
55,1639440835,810192,01
56,1639440850,810192,01
57,1639440865,810192,01
58,1639440880,810192,01
59,1639440895,810192,01
60,1639440910,810192,02
61,1639440925,810192,02
62,1639440940,810192,02
63,1639440956,810192,02
64,1639440971,810192,02
65,1639440986,810192,03
66,1639441001,810192,03
67,1639441015,810192,03
68,1639441030,810192,04
69,1639441045,810192,04
70,1639441060,810192,04
71,1639441075,810192,04
72,1639441090,810192,04
73,1639441105,810192,04
74,1639441120,810192,04
75,1639441136,810192,04
76,1639441151,810192,04
77,1639441166,810192,05
78,1639441181,810192,05
79,1639441195,810192,05
80,1639441210,810192,05
81,1639441225,810192,05
82,1639441240,810192,06
83,1639441255,810192,06
84,1639441270,810192,06
85,1639441285,810192,06
86,1639441300,810192,06
87,1639441316,810192,06
88,1639441331,810192,06
89,1639441346,810192,06
90,1639441361,810192,06
91,1639441376,810192,06
92,1639441390,810192,06
93,1639441405,810192,06
94,1639441420,810192,06
95,1639441435,810192,06
96,1639441450,810192,06
97,1639441465,810192,07
98,1639441480,810192,07
99,1639441495,810192,07
100,1639441511,810192,07
101,1639441526,810192,07
102,1639441541,810192,07
103,1639441556,810192,08
104,1639441570,810192,08
105,1639441585,810192,08
106,1639441600,810192,08
107,1639441615,810192,08
108,1639441630,810192,08
109,1639441645,810192,08
110,1639441660,810192,09
111,1639441675,810192,09
112,1639441690,810192,09
113,1639441706,810192,09
114,1639441721,810192,0A
115,1639441736,810192,0A
116,1639441751,810192,0A
117,1639441765,810192,0A
118,1639441780,810192,0A
119,1639441795,810192,0B
120,1639441810,810192,0B
121,1639441825,810192,0B
122,1639441840,810192,0B
123,1639441855,810192,0B
124,1639441870,810192,0C
125,1639441885,810192,0C
126,1639441901,810192,0C
127,1639441916,810192,0C
128,1639441931,810192,0C
129,1639441946,810192,0C
130,1639441960,810192,0C
131,1639441975,810192,0C
132,1639441990,810192,0C
133,1639442005,810192,0D
134,1639442020,810192,0D
135,1639442035,810192,0D
136,1639442050,810192,0D
137,1639442065,810192,0D
138,1639442080,810192,0D
139,1639442096,810192,0D
140,1639442111,810192,0D
141,1639442126,810192,0D
142,1639442141,810192,0D
143,1639442155,810191,00
144,1639442170,810191,00
145,1639442185,810191,00
146,1639442200,810191,00
147,1639442215,810191,00
148,1639442230,810191,00
149,1639442245,810191,01
150,1639442260,810191,01
151,1639442276,810191,01
152,1639442291,810191,01
153,1639442306,810191,01
154,1639442321,810191,01
155,1639442336,810191,01
156,1639442350,810191,01
157,1639442365,810191,02
158,1639442380,810191,02
159,1639442395,810191,02
160,1639442410,810191,02
161,1639442425,810191,02
162,1639442440,810191,02
163,1639442455,810191,02
164,1639442471,810191,02
165,1639442486,810191,02
166,1639442501,810191,02
167,1639442516,810191,02
168,1639442530,810191,02
169,1639442545,810191,02
170,1639442560,810191,03
171,1639442575,810191,03
172,1639442590,810191,03
173,1639442605,810191,03
174,1639442620,810191,03
175,1639442635,810191,03
176,1639442650,810191,03
177,1639442666,810191,03
178,1639442681,810191,03
179,1639442696,810191,03
180,1639442711,810191,03
181,1639442725,810191,03
182,1639442740,810191,03
183,1639442755,810191,03
184,1639442770,810191,03
185,1639442785,810191,03
186,1639442800,810191,03
187,1639442815,810191,04
188,1639442830,810191,04
189,1639442845,810191,04
190,1639442861,810191,04
191,1639442876,810191,05
192,1639442891,810191,05
193,1639442906,810191,05
194,1639442921,810191,05
195,1639442935,810191,05
196,1639442950,810191,05
197,1639442965,810191,05
198,1639442980,810191,05
199,1639442995,810191,05
200,1639443010,810191,06
201,1639443025,810191,06
202,1639443040,810191,06
203,1639443056,810191,06
204,1639443071,810191,06
205,1639443086,810191,06
206,1639443101,810191,06
207,1639443115,810191,06
208,1639443130,810191,06
209,1639443145,810191,07
210,1639443160,810191,07
211,1639443175,810191,07
212,1639443190,810191,07
213,1639443205,810191,08
214,1639443220,810191,08
215,1639443236,810191,08
216,1639443251,810191,08
217,1639443266,810191,09
218,1639443281,810191,09
219,1639443296,810191,09
220,1639443310,810191,09
221,1639443325,810191,09
222,1639443340,810191,0A
223,1639443355,810191,0A
224,1639443370,810191,0B
225,1639443385,810191,0B
226,1639443400,810191,0C
227,1639443415,810191,0C
228,1639443431,810191,0C
229,1639443446,810191,0C
230,1639443461,810191,0C
231,1639443476,810191,0C
232,1639443490,810191,0C
233,1639443505,810191,0C
234,1639443520,810191,0C
235,1639443535,810192,00
236,1639443550,810192,00
237,1639443565,810192,00
238,1639443580,810192,00
239,1639443595,810192,00
240,1639443611,810192,00
241,1639443626,810192,00
242,1639443641,810192,00
243,1639443656,810192,00
244,1639443671,810192,00
245,1639443685,810192,00
246,1639443700,810192,00
247,1639443715,810192,00
248,1639443730,810192,00
249,1639443745,810192,00
250,1639443760,810192,00
251,1639443775,810192,00
252,1639443790,810192,00
253,1639443806,810192,00
254,1639443821,810192,01
255,1639443836,810192,01
256,1639443851,810192,01
257,1639443866,810192,01
258,1639443880,810192,01
259,1639443895,810192,01
260,1639443910,810192,01
261,1639443925,810192,02
262,1639443940,810192,02
263,1639443955,810192,03
264,1639443970,810192,03
265,1639443985,810192,03
266,1639444001,810192,03
267,1639444016,810192,03
268,1639444031,810192,04
269,1639444046,810192,04
270,1639444060,810192,04
271,1639444075,810192,04
272,1639444090,810192,04
273,1639444105,810192,04
274,1639444120,810192,04
275,1639444135,810192,04
276,1639444150,810192,04
277,1639444165,810192,04
278,1639444180,810192,05
279,1639444196,810192,05
280,1639444211,810192,05
281,1639444226,810192,05
282,1639444241,810192,06
283,1639444255,810192,06
284,1639444270,810192,06
285,1639444285,810192,06
286,1639444300,810192,06
287,1639444315,810192,06
288,1639444330,810192,06
289,1639444345,810192,06
290,1639444360,810192,06
291,1639444375,810192,06
292,1639444391,810192,07
293,1639444406,810192,07
294,1639444421,810192,07
295,1639444436,810192,07
296,1639444450,810192,07
297,1639444465,810192,08
298,1639444480,810192,08
299,1639444495,810192,08
300,1639444510,810192,08
301,1639444525,810192,09
302,1639444540,810192,09
303,1639444555,810192,09
304,1639444571,810192,09
305,1639444586,810192,09
306,1639444601,810192,09
307,1639444616,810192,09
308,1639444630,810192,09
309,1639444645,810192,09
310,1639444660,810192,09
311,1639444675,810192,09
312,1639444690,810192,09
313,1639444705,810192,0A
314,1639444720,810192,0A
315,1639444735,810192,0A
316,1639444750,810192,0A
317,1639444766,810192,0A
318,1639444781,810192,0A
319,1639444796,810192,0A
320,1639444811,810192,0B
321,1639444825,810192,0B
322,1639444840,810192,0B
323,1639444855,810192,0B
324,1639444870,810192,0B
325,1639444885,810192,0C
326,1639444900,810192,0C
327,1639444915,810192,0C
328,1639444930,810192,0C
329,1639444946,810192,0C
330,1639444961,810192,0C
331,1639444976,810192,0C
332,1639444991,810192,0C
333,1639445005,810192,0D
334,1639445020,810192,0D
335,1639445035,810192,0D
336,1639445050,810192,0D
337,1639445065,810192,0D
338,1639445080,810192,0D
339,1639445095,000001,00
340,1639445110,000001,00
341,1639445125,000001,00
342,1639445141,000001,00
343,1639445156,000001,00
344,1639445171,000001,00
345,1639445186,000001,00
346,1639445200,000001,00
347,1639445215,000001,00
348,1639445230,000001,00
349,1639445245,000001,00
350,1639445260,000001,00
351,1639445275,000001,00
352,1639445290,000001,00
353,1639445305,000001,00
354,1639445321,000001,00
355,1639445336,000001,00
356,1639445351,000001,00
357,1639445366,000001,00
358,1639445380,000001,00
359,1639445395,000001,00
360,1639445410,000001,00
361,1639445425,000001,00
362,1639448545,000000,00
363,1639448553,000000,00
364,1639448568,000000,00
365,1639448583,000000,00
366,1639448598,000000,00
367,1639448613,000000,00
368,1639448628,000000,00
369,1639448643,000000,00
370,1639448658,000000,00
371,1639448673,000000,00
372,1639448688,000000,00
373,1639448703,000000,00
374,1639448719,000000,00
375,1639448733,000000,00
376,1639448748,000000,00
377,1639448763,000000,00
378,1639448778,000000,00
379,1639448793,000000,00
380,1639448808,000000,00
381,1639448823,000000,00
382,1639448838,000000,00
383,1639448853,000000,00
384,1639448868,000000,00
385,1639448883,000000,00
386,1639448899,000000,00
387,1639448914,000000,00
388,1639448928,000000,00
389,1639448943,000000,00
390,1639448958,000000,00
391,1639448973,000000,00
392,1639448988,000000,00
393,1639449003,000000,00
394,1639449018,000000,00
395,1639449033,000000,00
396,1639449048,000000,00
397,1639449063,000000,00
398,1639449078,000000,00
399,1639449094,000000,00
400,1639449109,000000,00
401,1639449123,000000,00
402,1639449138,000000,00
403,1639449153,000000,00
404,1639449168,000000,00
405,1639449183,000000,00
406,1639449198,000000,00
407,1639449213,000000,00
408,1639449228,000000,00
409,1639449243,850082,00
410,1639449258,850082,00
411,1639449273,850082,00
412,1639449289,850082,00
413,1639449304,850082,00
414,1639449318,850082,00
415,1639449333,850082,00
416,1639449348,850082,00
417,1639449363,850082,00
418,1639449378,850082,00
419,1639449393,850082,00
420,1639449408,850082,00
421,1639449423,850082,01
422,1639449438,850082,01
423,1639449453,850082,02
424,1639449468,850082,02
425,1639449484,850082,03
