,scan_time,route_id,busstop_id
0,1639872013,909901,01
1,1639872028,909901,01
2,1639872043,909901,01
3,1639872058,909901,01
4,1639872073,909901,01
5,1639872088,909901,01
6,1639872103,909901,01
7,1639872118,909901,01
8,1639872134,909901,01
9,1639872149,909901,01
10,1639872164,909901,01
11,1639872179,909901,01
12,1639872194,909901,01
13,1639872208,909901,02
14,1639872223,909901,02
15,1639872238,909901,02
16,1639872253,909901,02
17,1639872268,909901,02
18,1639872283,909901,02
19,1639872298,909901,02
20,1639872313,909901,02
21,1639872329,909901,02
22,1639872344,909901,02
23,1639872359,909901,02
24,1639872374,909901,02
25,1639872388,909901,02
26,1639872403,909901,02
27,1639872418,909901,02
28,1639872433,909901,02
29,1639872448,909901,02
30,1639872463,909901,03
31,1639872478,909901,03
32,1639872493,909901,03
33,1639872508,909901,03
34,1639872524,909901,03
35,1639872539,909901,03
36,1639872554,909901,03
37,1639872569,909901,03
38,1639872583,909901,03
39,1639872598,909901,03
40,1639872613,909901,03
41,1639872628,909901,03
42,1639872643,909901,03
43,1639872658,909901,03
44,1639872673,909901,03
45,1639872688,909901,03
46,1639872704,909901,03
47,1639872719,909901,03
48,1639872734,909901,04
49,1639872749,909901,04
50,1639872764,909901,04
51,1639872778,909901,04
52,1639872793,909901,04
53,1639872808,909901,04
54,1639872823,909901,04
55,1639872838,909901,04
56,1639872853,909901,04
57,1639872868,909901,04
58,1639872883,909901,04
59,1639872899,909901,05
60,1639872914,909901,05
61,1639872929,909901,05
62,1639872944,909901,05
63,1639872959,909901,05
64,1639872973,909901,05
65,1639872988,909901,05
66,1639873003,909901,05
67,1639873018,909901,05
68,1639873033,909901,05
69,1639873048,909901,05
70,1639873063,909901,05
71,1639873078,909901,05
72,1639873094,909901,05
73,1639873109,909901,05
74,1639873124,909901,05
75,1639873139,909901,05
76,1639873154,909901,05
77,1639873168,909901,05
78,1639873183,909902,00
79,1639873198,909902,00
80,1639873213,909902,01
81,1639873228,909902,01
82,1639873243,909902,01
83,1639873258,909902,01
84,1639873274,909902,01
85,1639873289,909902,01
86,1639873304,909902,01
87,1639873319,909902,01
88,1639873334,909902,01
89,1639873348,909902,01
90,1639873363,909902,01
91,1639873378,909902,01
92,1639873393,909902,01
93,1639873408,909902,01
94,1639873423,909902,01
95,1639873438,909902,01
96,1639873453,909902,01
97,1639873469,909902,01
98,1639873484,909902,01
99,1639873499,909902,01
100,1639873514,909902,01
101,1639873528,909902,01
102,1639873543,909902,01
103,1639873558,909902,01
104,1639873573,909902,02
105,1639873588,909902,02
106,1639873603,909902,02
107,1639873618,909902,02
108,1639873633,909902,02
109,1639873649,909902,02
110,1639873664,909902,02
111,1639873679,909902,02
112,1639873694,909902,03
113,1639873709,909902,03
114,1639873723,909902,03
115,1639873738,909902,03
116,1639873753,909902,03
117,1639873768,909902,03
118,1639873783,909902,03
119,1639873798,909902,03
120,1639873813,909902,03
121,1639873828,909902,03
122,1639873844,909902,04
123,1639873859,909902,04
124,1639873874,909902,04
125,1639873889,909902,04
126,1639873904,909902,04
127,1639873918,909902,04
128,1639873933,909902,04
129,1639873948,909902,04
130,1639873963,909902,04
131,1639873978,909902,04
132,1639873993,909902,04
133,1639874008,909902,04
134,1639874024,909902,04
135,1639874039,909902,04
136,1639874054,909902,04
137,1639874069,909902,04
138,1639874084,909902,04
139,1639874098,909902,04
140,1639874113,909902,04
141,1639874128,909902,04
142,1639874143,909902,04
143,1639874158,909902,04
144,1639874173,909902,04
145,1639874188,909902,04
146,1639874203,909902,04
147,1639874219,909902,05
148,1639874234,909902,05
149,1639874249,909902,05
150,1639874264,909902,05
151,1639874279,909902,05
152,1639874293,909902,05
153,1639874308,909902,05
154,1639874323,909902,05
155,1639874338,909902,05
156,1639874353,909902,05
157,1639874368,909902,05
158,1639874383,909902,05
159,1639874398,909902,05
160,1639874414,909902,05
161,1639874429,909902,05
162,1639874444,909902,05
163,1639874459,909902,05
164,1639874473,909902,05
165,1639874488,909902,05
166,1639874503,909902,05
167,1639874518,909902,05
168,1639874533,909902,05
169,1639874548,909902,05
170,1639874563,909902,05
171,1639874578,909902,05
172,1639874594,909902,05
173,1639874609,909902,06
174,1639874624,909902,06
175,1639874639,909902,06
176,1639874654,909902,06
177,1639874668,909902,06
178,1639874683,909902,06
179,1639874698,909902,06
180,1639874713,909902,06
181,1639874728,909902,06
182,1639874743,909902,06
183,1639874758,909902,06
184,1639874773,909902,06
185,1639874789,909902,06
186,1639874804,909902,06
187,1639874819,909902,06
188,1639874834,909902,06
189,1639874849,909902,06
190,1639874863,909902,06
191,1639874878,909902,06
192,1639874893,909902,06
193,1639874908,909902,07
194,1639874923,909902,07
195,1639874938,909902,07
196,1639874953,909902,07
197,1639874968,909902,07
198,1639874984,909902,07
199,1639874999,909902,07
200,1639875014,909902,07
201,1639875029,909902,07
202,1639875043,909902,07
203,1639875058,909902,07
204,1639875073,909902,07
205,1639875088,909902,07
206,1639875103,909902,07
207,1639875118,909902,07
208,1639875133,909902,07
209,1639875148,909902,07
210,1639875164,909902,07
211,1639875179,909902,07
212,1639875194,909902,07
213,1639875209,909902,07
214,1639875224,909902,08
