,scan_time,route_id,busstop_id
0,1638576007,909901,01
1,1638576022,909901,01
2,1638576037,909901,01
3,1638576051,909901,01
4,1638576066,909901,01
5,1638576081,909901,01
6,1638576096,909901,01
7,1638576111,909901,01
8,1638576126,909901,01
9,1638576141,909901,01
10,1638576156,909901,01
11,1638576172,909901,01
12,1638576187,909901,01
13,1638576202,909901,01
14,1638576217,909901,02
15,1638576232,909901,02
16,1638576246,909901,02
17,1638576261,909901,02
18,1638576276,909901,02
19,1638576291,909901,02
20,1638576306,909901,02
21,1638576321,909901,02
22,1638576336,909901,02
23,1638576351,909901,02
24,1638576366,909901,02
25,1638576382,909901,02
26,1638576397,909901,02
27,1638576412,909901,02
28,1638576427,909901,02
29,1638576441,909901,02
30,1638576456,909901,02
31,1638576471,909901,02
32,1638576486,909901,02
33,1638576501,909901,02
34,1638576516,909901,03
35,1638576531,909901,03
36,1638576546,909901,03
37,1638576562,909901,03
38,1638576577,909901,03
39,1638576592,909901,03
40,1638576607,909901,03
41,1638576621,909901,03
42,1638576636,909901,03
43,1638576651,909901,03
44,1638576666,909901,03
45,1638576681,909901,03
46,1638576696,909901,03
47,1638576711,909901,03
48,1638576726,909901,03
49,1638576742,909901,03
50,1638576757,909901,03
51,1638576772,909901,04
52,1638576787,909901,04
53,1638576802,909901,04
54,1638576816,909901,05
55,1638576831,909901,05
56,1638576846,909901,05
57,1638576861,909901,05
58,1638576876,909901,05
59,1638576891,909901,05
60,1638576906,909901,05
61,1638576921,909901,05
62,1638576937,909901,05
63,1638576952,909901,05
64,1638576967,909901,05
65,1638576982,909902,01
66,1638576996,909902,01
67,1638577011,909902,01
68,1638577026,909902,01
69,1638577041,909902,01
70,1638577056,909902,01
71,1638577071,909902,01
72,1638577086,909902,01
73,1638577101,909902,01
74,1638577116,909902,01
75,1638577132,909902,01
76,1638577147,909902,01
77,1638577162,909902,01
78,1638577177,909902,01
79,1638577191,909902,01
80,1638577206,909902,01
81,1638577221,909902,01
82,1638577236,909902,01
83,1638577251,909902,01
84,1638577266,909902,01
85,1638577281,909902,01
86,1638577296,909902,01
87,1638577312,909902,01
88,1638577327,909902,01
89,1638577342,909902,01
90,1638577357,909902,01
91,1638577371,909902,01
92,1638577386,909902,01
93,1638577401,909902,01
94,1638577416,909902,01
95,1638577431,909902,01
96,1638577446,909902,01
97,1638577461,909902,01
98,1638577476,909902,01
99,1638577492,909902,01
100,1638577507,909902,01
101,1638577522,909902,01
102,1638577537,909902,01
103,1638577552,909902,01
104,1638577566,909902,01
105,1638577581,909902,01
106,1638577596,909902,01
107,1638577611,909902,01
108,1638577626,909902,01
109,1638577641,909902,01
110,1638577656,909902,02
111,1638577671,909902,02
112,1638577687,909902,02
113,1638577702,909902,02
114,1638577717,909902,02
115,1638577732,909902,02
116,1638577746,909902,02
117,1638577761,909902,02
118,1638577776,909902,02
119,1638577791,909902,03
120,1638577806,909902,03
121,1638577821,909902,03
122,1638577836,909902,03
123,1638577851,909902,03
124,1638577867,909902,03
125,1638577882,909902,03
126,1638577897,909902,03
127,1638577912,909902,04
128,1638577926,909902,04
129,1638577941,909902,04
130,1638577956,909902,04
131,1638577971,909902,04
132,1638577986,909902,04
133,1638578001,909902,04
134,1638578016,909902,04
135,1638578031,909902,04
136,1638578047,909902,04
137,1638578062,909902,04
138,1638578077,909902,04
139,1638578092,909902,04
140,1638578107,909902,04
141,1638578121,909902,04
142,1638578136,909902,04
143,1638578151,909902,04
144,1638578166,909902,04
145,1638578181,909902,04
146,1638578196,909902,04
147,1638578211,909902,04
148,1638578226,909902,04
149,1638578242,909902,05
150,1638578257,909902,05
151,1638578272,909902,05
152,1638578287,909902,05
153,1638578302,909902,05
154,1638578316,909902,05
155,1638578331,909902,05
156,1638578346,909902,05
157,1638578361,909902,05
158,1638578376,909902,05
159,1638578391,909902,05
160,1638578406,909902,05
161,1638578421,909902,05
162,1638578437,909902,05
163,1638578452,909902,05
164,1638578467,909902,05
165,1638578482,909902,05
166,1638578496,909902,05
167,1638578511,909902,05
168,1638578526,909902,05
169,1638578541,909902,05
170,1638578556,909902,06
171,1638578571,909902,06
172,1638578586,909902,06
173,1638578601,909902,06
174,1638578617,909902,06
175,1638578632,909902,06
176,1638578647,909902,06
177,1638578662,909902,06
178,1638578677,909902,06
179,1638578691,909902,06
180,1638578706,909902,06
181,1638578721,909902,06
182,1638578736,909902,06
183,1638578751,909902,06
184,1638578766,909902,06
185,1638578781,909902,06
186,1638578796,909902,06
187,1638578812,909902,06
188,1638578827,909902,06
189,1638578842,909902,06
190,1638578857,909902,06
191,1638578872,909902,06
192,1638578886,909902,06
193,1638578901,909902,06
194,1638578916,909902,07
195,1638578931,909902,07
196,1638578946,909902,07
197,1638578961,909902,07
198,1638578976,909902,07
199,1638578991,909902,07
200,1638579007,909902,07
201,1638579022,909902,07
202,1638579037,909902,07
203,1638579052,909902,07
204,1638579066,909902,07
205,1638579081,909902,07
206,1638579096,909902,07
207,1638579111,909902,07
208,1638579126,909902,07
209,1638579141,909902,07
210,1638579156,909902,07
211,1638579171,909902,07
212,1638579187,909902,07
213,1638579202,909902,08
214,1638579217,909902,08
215,1638579232,909902,08
216,1638579247,909902,08
217,1638579261,909902,08
218,1638579276,909902,08
219,1638579291,909902,08
220,1638579306,909902,08
221,1638579321,909902,08
222,1638579336,909902,08
223,1638579351,909902,08
224,1638579366,909902,08
225,1638579382,909902,08
226,1638579397,909902,08
227,1638579412,909902,08
228,1638579427,909902,08
229,1638579442,909902,08
230,1638579456,909902,09
231,1638579471,909902,09
232,1638579486,909902,09
233,1638579501,909902,09
234,1638579516,909902,0A
235,1638579531,909902,0A
236,1638579546,909902,0A
237,1638579561,909902,0A
238,1638579577,909902,0A
239,1638579592,909902,0A
240,1638579607,909902,0A
241,1638579622,909902,0A
242,1638579636,909902,0A
243,1638579651,909902,0A
244,1638579666,909902,0A
245,1638579681,909902,0A
246,1638579696,909902,0A
247,1638579711,909902,0A
248,1638579726,909902,0A
249,1638579741,909902,0A
250,1638579757,909902,0A
251,1638579772,909902,01
252,1638579787,909902,01
253,1638579802,909902,01
254,1638579816,909902,01
255,1638579831,909902,01
256,1638579846,909902,01
257,1638579861,909902,01
258,1638579876,909902,01
259,1638579891,909902,01
260,1638579906,909902,01
261,1638579921,909902,01
262,1638579936,909902,01
263,1638579952,909902,01
264,1638579967,909902,01
265,1638579982,909902,01
266,1638579997,909902,01
267,1638580011,909902,01
268,1638580026,909902,01
269,1638580041,909902,01
270,1638580056,909902,01
271,1638580071,909902,01
272,1638580086,909902,01
273,1638580101,909902,01
274,1638580116,909902,01
275,1638580131,909902,01
276,1638580147,909902,01
277,1638580162,909902,01
278,1638580177,909902,01
279,1638580192,909902,01
280,1638580207,909902,01
281,1638580221,909902,01
282,1638580236,909902,01
283,1638580251,909902,02
284,1638580266,909902,02
285,1638580281,909902,02
286,1638580296,909902,02
287,1638580311,909902,02
288,1638580327,909902,02
289,1638580342,909902,02
290,1638580357,909902,02
291,1638580372,909902,02
292,1638580387,909902,03
293,1638580401,909902,03
294,1638580416,909902,03
295,1638580431,909902,03
296,1638580446,909902,03
297,1638580461,909902,03
298,1638580476,909902,03
299,1638580491,909902,03
300,1638580506,909902,03
301,1638580522,909902,03
302,1638580537,909902,03
303,1638580552,909902,03
304,1638580567,909902,03
305,1638580581,909902,03
306,1638580596,909902,03
307,1638580611,909902,04
308,1638580626,909902,04
309,1638580641,909902,04
310,1638580656,909902,04
311,1638580671,909902,04
312,1638580686,909902,04
313,1638580702,909902,04
314,1638580717,909902,04
315,1638580732,909902,04
316,1638580747,909902,04
317,1638580762,909902,04
318,1638580776,909902,04
319,1638580791,909902,04
320,1638580806,909902,04
321,1638580821,909902,04
322,1638580836,909902,05
323,1638580851,909902,05
324,1638580866,909902,05
325,1638580881,909902,05
326,1638580897,909902,05
327,1638580912,909902,05
328,1638580927,909902,05
329,1638580942,909902,05
330,1638580957,909902,05
331,1638580971,909902,05
332,1638580986,909902,05
333,1638581001,909902,05
334,1638581016,909902,05
335,1638581031,909902,05
336,1638581046,909902,05
337,1638581061,909902,05
338,1638581077,909902,05
339,1638581092,909902,05
340,1638581107,909902,05
341,1638581122,909902,05
342,1638581137,909902,05
343,1638581151,909902,05
344,1638581166,909902,05
345,1638581181,909902,05
346,1638581196,909902,05
347,1638581211,909902,05
348,1638581226,909902,05
349,1638581241,909902,05
350,1638581256,909902,05
351,1638581271,909902,05
352,1638581287,909902,05
353,1638581302,909902,05
354,1638581317,909902,05
355,1638581332,909902,06
356,1638581347,909902,06
357,1638581361,909902,06
358,1638581376,909902,06
359,1638581391,909902,06
360,1638581406,909902,06
361,1638581421,909902,06
362,1638581436,909902,06
363,1638581451,909902,06
364,1638581466,909902,06
365,1638581482,909902,06
366,1638581497,909902,06
367,1638581512,909902,06
368,1638581527,909902,06
369,1638581541,909902,06
370,1638581556,909902,06
371,1638581571,909902,06
372,1638581586,909902,07
373,1638581601,909902,07
374,1638581616,909902,07
375,1638581631,909902,07
376,1638581646,909902,07
377,1638581661,909902,07
378,1638581677,909902,07
379,1638581692,909902,07
380,1638581707,909902,07
381,1638581722,909902,07
382,1638581736,909902,07
383,1638581751,909902,07
384,1638581766,909902,07
385,1638581781,909902,07
386,1638581796,909902,07
387,1638581811,909902,07
388,1638581826,909902,07
389,1638581841,909902,07
390,1638581857,909902,07
391,1638581872,909902,07
392,1638581887,909902,07
393,1638581902,909902,07
394,1638581917,909902,07
395,1638581931,909902,07
396,1638581946,909902,07
397,1638581961,909902,07
398,1638581976,909902,08
399,1638581991,909902,08
400,1638582006,909902,08
401,1638582021,909902,08
402,1638582036,909902,08
403,1638582052,909902,08
404,1638582067,909902,08
405,1638582082,909902,08
406,1638582097,909902,08
407,1638582112,909902,08
408,1638582126,909902,08
409,1638582141,909902,08
410,1638582156,909902,08
