,scan_time,route_id,busstop_id
0,1639613440,000000,00
1,1639613455,810192,00
2,1639613470,810192,00
3,1639613485,810192,00
4,1639613500,810192,00
5,1639613515,810192,00
6,1639613531,810192,00
7,1639613546,810192,00
8,1639613561,810192,00
9,1639613576,810192,00
10,1639613591,810192,00
11,1639613606,810192,01
12,1639613620,810192,01
13,1639613635,810192,01
14,1639613650,810192,01
15,1639613665,810192,01
16,1639613680,810192,01
17,1639613695,810192,01
18,1639613711,810192,02
19,1639613726,810192,02
20,1639613741,810192,02
21,1639613756,810192,02
22,1639613771,810192,03
23,1639613786,810192,03
24,1639613801,810192,03
25,1639613815,810192,03
26,1639613830,810192,03
27,1639613845,810192,04
28,1639613860,810192,04
29,1639613875,810192,04
30,1639613890,810192,04
31,1639613906,810192,04
32,1639613921,810192,04
33,1639613936,810192,04
34,1639613951,810192,04
35,1639613966,810192,05
36,1639613981,810192,05
37,1639613995,810192,05
38,1639614010,810192,05
39,1639614025,810192,05
40,1639614040,810192,06
41,1639614055,810192,06
42,1639614070,810192,06
43,1639614086,810192,06
44,1639614101,810192,06
45,1639614116,810192,06
46,1639614131,810192,06
47,1639614146,810192,06
48,1639614161,810192,06
49,1639614176,810192,06
50,1639614190,810192,06
51,1639614205,810192,06
52,1639614220,810192,06
53,1639614235,810192,07
54,1639614250,810192,07
55,1639614265,810192,07
56,1639614281,810192,07
57,1639614296,810192,07
58,1639614311,810192,07
59,1639614326,810192,07
60,1639614341,810192,08
61,1639614356,810192,08
62,1639614370,810192,08
63,1639614385,810192,08
64,1639614400,810192,08
65,1639614415,810192,08
66,1639614430,810192,08
67,1639614445,810192,09
68,1639614461,810192,09
69,1639614476,810192,09
70,1639614491,810192,09
71,1639614506,810192,09
72,1639614521,810192,09
73,1639614536,810192,09
74,1639614550,810192,0A
75,1639614565,810192,0B
76,1639614580,810192,0B
77,1639614595,810192,0B
78,1639614610,810192,0B
79,1639614625,810192,0B
80,1639614640,810192,0B
81,1639614656,810192,0B
82,1639614671,810192,0B
83,1639614686,810192,0B
84,1639614701,810192,0C
85,1639614716,810192,0C
86,1639614731,810192,0C
87,1639614745,810192,0C
88,1639614760,810192,0C
89,1639614775,810192,0C
90,1639614790,810192,0C
91,1639614805,810192,0C
92,1639614820,810192,0C
93,1639614836,810192,0C
94,1639614851,810192,0C
95,1639614866,810192,0D
96,1639614881,810192,0D
97,1639614896,810192,0D
98,1639614911,810192,0D
99,1639614925,810192,0D
100,1639614940,810192,0D
101,1639614955,810192,0D
102,1639614970,810192,0D
103,1639614985,810192,0D
104,1639615000,810191,00
105,1639615016,810191,00
106,1639615031,810191,00
107,1639615046,810191,00
108,1639615061,810191,00
109,1639615076,810191,00
110,1639615091,810191,00
111,1639615105,810191,00
112,1639615120,810191,00
113,1639615135,810191,00
114,1639615150,810191,00
115,1639615165,810191,00
116,1639615180,810191,00
117,1639615195,810191,00
118,1639615211,810191,00
119,1639615226,810191,01
120,1639615241,810191,01
121,1639615256,810191,01
122,1639615271,810191,01
123,1639615286,810191,01
124,1639615300,810191,01
125,1639615315,810191,01
126,1639615330,810191,01
127,1639615345,810191,02
128,1639615360,810191,02
129,1639615375,810191,02
130,1639615391,810191,02
131,1639615406,810191,02
132,1639615421,810191,02
133,1639615436,810191,02
134,1639615451,810191,02
135,1639615466,810191,02
136,1639615480,810191,03
137,1639615495,810191,03
138,1639615510,810191,03
139,1639615525,810191,03
140,1639615540,810191,03
141,1639615555,810191,03
142,1639615570,810191,03
143,1639615586,810191,04
144,1639615601,810191,04
145,1639615616,810191,04
146,1639615631,810191,04
147,1639615646,810191,05
148,1639615661,810191,05
149,1639615675,810191,05
150,1639615690,810191,05
151,1639615705,810191,05
152,1639615720,810191,05
153,1639615735,810191,05
154,1639615750,810191,05
155,1639615766,810191,06
156,1639615781,810191,06
157,1639615796,810191,06
158,1639615811,810191,06
159,1639615826,810191,06
160,1639615841,810191,06
161,1639615855,810191,06
162,1639615870,810191,06
163,1639615885,810191,06
164,1639615900,810191,06
165,1639615915,810191,07
166,1639615930,810191,07
167,1639615945,810191,07
168,1639615961,810191,08
169,1639615976,810191,09
170,1639615991,810191,09
171,1639616006,810191,09
172,1639616021,810191,09
173,1639616036,810191,09
174,1639616050,810191,09
175,1639616065,810191,09
176,1639616080,810191,0A
177,1639616095,810191,0B
178,1639616110,810191,0B
179,1639616125,810191,0C
180,1639616141,810191,0C
181,1639616156,810191,0C
182,1639616171,810191,0C
183,1639616186,810191,0C
184,1639616201,810191,0C
185,1639616216,810191,0C
186,1639616230,810191,0C
187,1639616245,810191,0C
188,1639616260,810191,0C
189,1639616275,810191,0C
190,1639616290,810192,00
191,1639616305,810192,00
192,1639616320,810192,00
193,1639616336,810192,00
194,1639616351,810192,00
195,1639616366,810192,00
196,1639616381,810192,00
197,1639616396,810192,00
198,1639616411,810192,00
199,1639616425,810192,00
200,1639616440,810192,00
201,1639616455,810192,00
202,1639616470,810192,00
203,1639616485,810192,00
204,1639616500,810192,00
205,1639616516,810192,00
206,1639616531,810192,00
207,1639616546,810192,00
208,1639616561,810192,00
209,1639616576,810192,00
210,1639616591,810192,00
211,1639616605,810192,01
212,1639616620,810192,01
213,1639616635,810192,01
214,1639616650,810192,01
215,1639616665,810192,01
216,1639616680,810192,01
217,1639616695,810192,01
218,1639616711,810192,02
219,1639616726,810192,02
220,1639616741,810192,02
221,1639616756,810192,02
222,1639616771,810192,03
223,1639616786,810192,03
224,1639616800,810192,03
225,1639616815,810192,03
226,1639616830,810192,04
227,1639616845,810192,04
228,1639616860,810192,04
229,1639616875,810192,04
230,1639616891,810192,04
231,1639616906,810192,04
232,1639616921,810192,04
233,1639616936,810192,04
234,1639616951,810192,04
235,1639616966,810192,04
236,1639616980,810192,05
237,1639616995,810192,05
238,1639617010,810192,05
239,1639617025,810192,05
240,1639617040,810192,05
241,1639617055,810192,06
242,1639617070,810192,06
243,1639617086,810192,06
244,1639617101,810192,06
245,1639617116,810192,06
246,1639617131,810192,06
247,1639617146,810192,06
248,1639617161,810192,06
249,1639617175,810192,06
250,1639617190,810192,06
251,1639617205,810192,06
252,1639617220,810192,06
253,1639617235,810192,06
254,1639617250,810192,06
255,1639617265,810192,07
256,1639617281,810192,07
257,1639617296,810192,07
258,1639617311,810192,07
259,1639617326,810192,07
260,1639617341,810192,07
261,1639617356,810192,07
262,1639617370,810192,07
263,1639617385,810192,07
264,1639617400,810192,08
265,1639617415,810192,08
266,1639617430,810192,08
267,1639617445,810192,08
268,1639617460,810192,08
269,1639617476,810192,08
270,1639617491,810192,08
271,1639617506,810192,09
272,1639617521,810192,09
273,1639617536,810192,09
274,1639617551,810192,09
275,1639617565,810192,09
276,1639617580,810192,09
277,1639617595,810192,09
278,1639617610,810192,0A
279,1639617625,810192,0A
280,1639617640,810192,0B
281,1639617655,810192,0B
282,1639617671,810192,0B
283,1639617686,810192,0B
284,1639617701,810192,0B
285,1639617716,810192,0B
286,1639617731,810192,0B
287,1639617746,810192,0B
288,1639617760,810192,0B
289,1639617775,810192,0C
290,1639617790,810192,0C
291,1639617805,810192,0C
292,1639617820,810192,0C
293,1639617835,810192,0C
294,1639617850,810192,0C
295,1639617866,810192,0C
296,1639617881,810192,0C
297,1639617896,810192,0C
298,1639617911,810192,0C
299,1639617926,810192,0C
300,1639617941,810192,0D
301,1639617955,810192,0D
302,1639617970,810192,0D
303,1639617985,810192,0D
304,1639618000,810192,0D
305,1639618015,810192,0D
306,1639618030,810192,0D
307,1639618045,810192,0D
308,1639618061,810192,0D
309,1639618076,810192,0D
310,1639618091,000001,00
311,1639618106,000001,00
312,1639618121,000001,00
313,1639618136,000001,00
314,1639618151,000001,00
315,1639618165,000001,00
316,1639618180,000001,00
317,1639618195,000001,00
318,1639618210,000001,00
319,1639620795,000000,00
320,1639620810,000000,00
321,1639620825,000000,00
322,1639620840,000000,00
323,1639620855,000000,00
324,1639620870,000000,00
325,1639620885,000000,00
326,1639620900,000000,00
327,1639620915,000000,00
328,1639620931,000000,00
329,1639620946,000000,00
330,1639620960,000000,00
331,1639620975,000000,00
332,1639620990,000000,00
333,1639621005,000000,00
334,1639621020,000000,00
335,1639621035,000000,00
336,1639621050,000000,00
337,1639621065,000000,00
338,1639621080,000000,00
339,1639621095,000000,00
340,1639621110,000000,00
341,1639621126,000000,00
342,1639621141,000000,00
343,1639621155,000000,00
344,1639621170,000000,00
345,1639621185,000000,00
346,1639621200,000000,00
347,1639621215,000000,00
348,1639621230,000000,00
349,1639621245,000000,00
350,1639621260,000000,00
351,1639621275,000000,00
352,1639621290,000000,00
353,1639621305,000000,00
354,1639621321,000000,00
355,1639621336,000000,00
356,1639621350,000000,00
357,1639621365,000000,00
358,1639621380,000000,00
359,1639621395,000000,00
360,1639621410,000000,00
361,1639621425,000000,00
362,1639621440,000000,00
363,1639621455,000000,00
364,1639621470,000000,00
365,1639621485,000000,00
366,1639621500,000000,00
367,1639621516,000000,00
368,1639621531,000000,00
369,1639621545,000000,00
370,1639621560,000000,00
371,1639621575,000000,00
372,1639621590,000000,00
373,1639621605,000000,00
374,1639621620,000000,00
375,1639621635,000000,00
376,1639621650,000000,00
377,1639621665,000000,00
378,1639621680,000000,00
379,1639621696,000000,00
380,1639621711,000000,00
381,1639621726,000000,00
382,1639621740,000000,00
383,1639621755,000000,00
384,1639621770,000000,00
385,1639621785,000000,00
386,1639621800,000000,00
387,1639621815,000000,00
388,1639621830,850082,00
389,1639621845,850082,00
390,1639621860,850082,00
391,1639621875,850082,00
392,1639621891,850082,00
393,1639621906,850082,00
394,1639621921,850082,00
395,1639621935,850082,00
396,1639621950,850082,00
397,1639621965,850082,00
398,1639621980,850082,00
399,1639621995,850082,00
400,1639622010,850082,00
401,1639622025,850082,00
402,1639622040,850082,00
403,1639622055,850082,00
404,1639622070,850082,00
405,1639622086,850082,00
406,1639622101,850082,00
407,1639622115,850082,00
408,1639622130,850082,01
409,1639622145,850082,01
410,1639622160,850082,01
411,1639622175,850082,01
412,1639622190,850082,01
413,1639622205,850082,01
414,1639622220,850082,02
415,1639622235,850082,02
416,1639622250,850082,02
417,1639622266,850082,02
418,1639622281,850082,03
419,1639622296,850082,03
420,1639622310,850082,03
421,1639622325,850082,03
422,1639622340,850082,04
423,1639622355,850082,05
424,1639622370,850082,05
425,1639622385,850082,05
426,1639622400,850082,05
427,1639622415,850082,05
428,1639622430,850082,05
429,1639622445,850082,05
430,1639622461,850082,05
431,1639622476,850082,05
432,1639622491,850082,05
433,1639622505,850082,05
434,1639622520,850082,05
435,1639622535,850082,05
436,1639622550,850082,05
437,1639622565,850082,05
438,1639622580,850082,05
439,1639622595,850082,05
440,1639622610,850082,05
441,1639622625,850082,06
442,1639622640,850082,06
443,1639622655,850082,06
444,1639622671,850082,07
445,1639622686,850082,07
446,1639622700,850082,07
447,1639622715,850082,07
448,1639622730,850082,07
449,1639622745,850082,07
450,1639622760,850082,07
451,1639622775,850082,07
452,1639622790,850082,07
453,1639622805,850082,07
454,1639622820,850082,07
455,1639622835,850082,07
456,1639622851,850082,07
457,1639622866,850082,07
458,1639622881,850082,07
459,1639622895,850082,07
460,1639622910,850082,08
461,1639622925,850082,08
462,1639622940,850082,08
463,1639622955,850082,08
464,1639622970,850082,08
465,1639622985,850082,08
466,1639623000,850082,08
467,1639623015,850082,08
468,1639623030,850082,08
469,1639623046,850082,08
470,1639623061,850081,00
471,1639623075,850081,00
472,1639623090,850081,00
473,1639623105,850081,00
474,1639623120,850081,00
475,1639623135,850081,00
476,1639623150,850081,00
477,1639623165,850081,00
478,1639623180,850081,00
479,1639623195,850081,00
480,1639623210,850081,00
481,1639623226,850081,00
482,1639623241,850081,00
483,1639623256,850081,00
484,1639623270,850081,01
485,1639623285,850081,01
486,1639623300,850081,02
487,1639623315,850081,02
488,1639623330,850081,03
489,1639623345,850081,03
490,1639623360,850081,03
491,1639623375,850081,03
492,1639623390,850081,03
493,1639623405,850081,03
494,1639623421,850081,03
495,1639623436,850081,03
496,1639623450,850081,03
497,1639623465,850081,03
498,1639623480,850081,03
499,1639623495,850081,03
500,1639623510,850081,04
501,1639623525,850081,04
502,1639623540,850081,04
503,1639623555,850081,04
504,1639623570,850081,04
505,1639623585,850081,04
506,1639623601,850081,05
507,1639623616,850081,05
508,1639623631,850081,05
509,1639623645,850081,05
510,1639623660,850081,06
511,1639623675,850081,07
512,1639623690,850081,07
513,1639623705,850081,08
514,1639623720,850081,09
515,1639623735,850081,09
516,1639623750,850081,09
517,1639623765,850081,09
518,1639623781,850081,09
519,1639623796,850082,00
520,1639623811,850082,00
521,1639623825,850082,00
522,1639623840,850082,00
523,1639623855,850082,00
524,1639623870,850082,00
525,1639623885,850082,00
526,1639623900,850082,00
527,1639623915,850082,00
528,1639623930,850082,00
529,1639623945,850082,01
530,1639623961,850082,01
531,1639623976,850082,01
532,1639623991,850082,01
533,1639624005,850082,01
534,1639624020,850082,01
535,1639624035,850082,01
536,1639624050,850082,01
537,1639624065,850082,02
538,1639624080,850082,02
539,1639624095,850082,03
540,1639624110,850082,04
541,1639624125,850082,04
542,1639624140,850082,05
543,1639624155,850082,05
544,1639624171,850082,05
545,1639624186,850082,05
546,1639624200,850082,05
547,1639624215,850082,05
548,1639624230,850082,05
549,1639624245,850082,05
550,1639624260,850082,05
551,1639624275,850082,05
552,1639624290,850082,05
553,1639624305,850082,05
554,1639624320,850082,05
555,1639624335,850082,05
556,1639624351,850082,05
557,1639624366,850082,05
558,1639624381,850082,05
559,1639624395,850082,06
560,1639624410,850082,06
561,1639624425,850082,06
562,1639624440,850082,06
563,1639624455,850082,06
564,1639624470,850082,06
565,1639624485,850082,06
566,1639624500,850082,06
567,1639624515,850082,07
568,1639624530,850082,07
569,1639624546,850082,07
570,1639624561,850082,07
571,1639624575,850082,08
572,1639624590,850082,08
573,1639624605,850082,08
574,1639624620,850082,08
575,1639624635,850081,00
576,1639624650,850081,00
577,1639624665,850081,00
578,1639624680,850081,00
579,1639624695,850081,00
580,1639624710,850081,00
581,1639624725,850081,00
582,1639624741,850081,00
583,1639624756,850081,00
584,1639624770,850081,00
585,1639624785,850081,00
586,1639624800,850081,00
587,1639624815,850081,00
588,1639624830,850081,00
589,1639624845,850081,00
590,1639624860,850081,00
591,1639624875,850081,00
592,1639624890,850081,00
593,1639624905,850081,00
594,1639624921,850081,00
595,1639624936,850081,00
596,1639624950,850081,00
597,1639624965,850081,00
598,1639624980,850081,00
599,1639624995,850081,00
600,1639625010,850081,00
601,1639625025,850081,00
602,1639625040,850081,00
603,1639625055,850081,00
604,1639625070,850081,01
605,1639625085,850081,01
606,1639625101,850081,01
607,1639625116,850081,02
608,1639625130,850081,02
609,1639625145,850081,03
610,1639625160,850081,03
611,1639625175,850081,03
612,1639625190,850081,03
613,1639625205,850081,03
614,1639625220,850081,03
615,1639625235,850081,03
616,1639625250,850081,03
617,1639625265,850081,03
618,1639625281,850081,03
619,1639625296,850081,04
620,1639625311,850081,04
621,1639625325,850081,04
622,1639625340,850081,04
623,1639625355,850081,04
624,1639625370,850081,04
625,1639625385,850081,04
626,1639625400,850081,04
627,1639625415,850081,05
628,1639625430,850081,05
629,1639625445,850081,05
630,1639625460,850081,05
631,1639625476,850081,05
632,1639625491,850081,05
633,1639625506,850081,06
634,1639625520,850081,07
635,1639625535,850081,07
636,1639625550,850081,07
637,1639625565,850081,07
638,1639625580,850081,08
639,1639625595,850081,09
640,1639625610,850081,09
641,1639625625,850081,09
642,1639625640,850082,00
643,1639625655,850082,00
644,1639625671,850082,00
645,1639625686,850082,00
646,1639625701,850082,00
647,1639625715,850082,01
648,1639625730,850082,01
649,1639625745,850082,01
650,1639625760,850082,01
651,1639625775,850082,01
652,1639625790,850082,02
653,1639625805,850082,03
654,1639625820,850082,03
655,1639625835,850082,04
656,1639625850,850082,04
657,1639625866,850082,04
658,1639625881,850082,05
659,1639625896,850082,05
660,1639625910,850082,05
661,1639625925,850082,05
662,1639625940,850082,05
663,1639625955,850082,05
664,1639625970,850082,05
665,1639625985,850082,05
666,1639626000,850082,05
667,1639626015,850082,05
668,1639626030,850082,05
669,1639626045,850082,05
670,1639626061,850082,05
671,1639626076,850082,05
672,1639626091,850082,06
673,1639626105,850082,07
674,1639626120,850082,07
675,1639626135,850082,07
676,1639626150,850082,07
677,1639626165,850082,07
678,1639626180,850082,07
679,1639626195,850082,08
680,1639626210,850082,08
681,1639626225,850082,08
682,1639626240,850082,08
683,1639626256,850081,00
684,1639626271,850081,00
685,1639626286,850081,00
686,1639626300,850081,00
687,1639626315,850081,00
688,1639626330,850081,00
689,1639626345,850081,00
690,1639626360,850081,00
691,1639626375,850081,00
692,1639626390,850081,00
693,1639626405,850081,00
694,1639626420,850081,00
695,1639626435,850081,00
696,1639626451,850081,00
697,1639626466,850081,00
698,1639626481,850081,00
699,1639626495,850081,00
700,1639626510,850081,00
701,1639626525,850081,00
702,1639626540,850081,00
703,1639626555,850081,00
704,1639626570,850081,00
705,1639626585,850081,00
706,1639626600,850081,00
707,1639626615,850081,00
708,1639626630,850081,00
709,1639626646,850081,00
710,1639626661,850081,00
711,1639626675,850081,00
712,1639626690,850081,00
713,1639626705,850081,00
714,1639626720,850081,00
715,1639626735,850081,00
716,1639626750,850081,00
717,1639626765,850081,00
718,1639626780,850081,00
719,1639626795,850081,00
720,1639626810,850081,00
721,1639626826,850081,00
722,1639626841,850081,00
723,1639626856,850081,00
724,1639626870,850081,01
725,1639626885,850081,01
726,1639626900,850081,02
727,1639626915,850081,02
728,1639626930,850081,02
729,1639626945,850081,02
730,1639626960,850081,03
731,1639626975,850081,03
732,1639626990,850081,03
733,1639627005,850081,03
734,1639627021,850081,03
735,1639627036,850081,03
736,1639627051,850081,03
737,1639627065,850081,03
738,1639627080,850081,03
739,1639627095,850081,03
740,1639627110,850081,03
741,1639627125,850081,04
742,1639627140,850081,04
743,1639627155,850081,04
744,1639627170,850081,04
745,1639627185,850081,04
746,1639627200,850081,04
747,1639627216,850081,04
748,1639627231,850081,05
749,1639627246,850081,05
750,1639627260,850081,05
751,1639627275,850081,05
752,1639627290,850081,05
753,1639627305,850081,05
754,1639627320,850081,06
755,1639627335,850081,06
756,1639627350,850081,06
757,1639627365,850081,07
758,1639627380,850081,07
759,1639627395,850081,07
760,1639627411,850081,08
761,1639627426,850081,08
762,1639627441,850081,09
763,1639627455,850081,09
764,1639627470,850081,09
765,1639627485,850082,00
766,1639627500,850082,00
767,1639627515,850082,01
768,1639627530,850082,01
769,1639627545,850082,01
770,1639627560,850082,01
771,1639627575,850082,01
772,1639627590,850082,01
773,1639627606,850082,01
774,1639627621,850082,02
775,1639627636,850082,03
776,1639627650,850082,03
777,1639627665,850082,04
778,1639627680,850082,04
779,1639627695,850082,05
780,1639627710,850082,05
781,1639627725,850082,05
782,1639627740,850082,05
783,1639627755,850082,05
784,1639627770,850082,05
785,1639627785,850082,05
786,1639627801,850082,05
787,1639627816,850082,05
788,1639627831,850082,05
789,1639627845,850082,05
790,1639627860,850082,05
791,1639627875,850082,06
792,1639627890,850082,07
793,1639627905,850082,07
794,1639627920,850082,07
795,1639627935,850082,07
796,1639627950,850082,07
797,1639627965,850082,07
798,1639627980,850082,07
799,1639627996,850082,07
800,1639628011,850082,08
801,1639628026,850082,08
802,1639628040,850082,08
803,1639628055,850082,08
804,1639628070,850082,08
805,1639628085,850081,00
806,1639628100,850081,00
807,1639628115,850081,00
808,1639628130,850081,00
809,1639628145,850081,00
810,1639628160,850081,00
811,1639628175,850081,00
812,1639628191,850081,00
813,1639628206,850081,00
814,1639628221,850081,00
815,1639628235,850081,00
816,1639628250,850081,00
817,1639628265,850081,00
818,1639628280,850081,00
819,1639628295,850081,00
820,1639628310,850081,00
821,1639628325,850081,00
822,1639628340,850081,00
823,1639628355,850081,00
824,1639628370,850081,00
825,1639628386,850081,00
826,1639628401,850081,00
827,1639628416,850081,00
828,1639628430,850081,00
829,1639628445,850081,00
830,1639628460,850081,00
831,1639628475,850081,00
832,1639628490,850081,00
833,1639628505,850081,00
834,1639628520,850081,00
835,1639628535,850081,00
836,1639628550,850081,00
837,1639628565,850081,00
838,1639628581,850081,00
839,1639628596,850081,00
840,1639628610,850081,00
841,1639628625,850081,00
842,1639628640,850081,00
843,1639628655,850081,00
844,1639628670,850081,01
845,1639628685,850081,01
846,1639628700,850081,02
847,1639628715,850081,02
848,1639628730,850081,03
849,1639628745,850081,03
850,1639628760,850081,03
851,1639628776,850081,03
852,1639628791,850081,03
853,1639628805,850081,03
854,1639628820,850081,03
855,1639628835,850081,03
856,1639628850,850081,03
857,1639628865,850081,03
858,1639628880,850081,03
859,1639628895,850081,03
860,1639628910,850081,03
861,1639628925,850081,03
862,1639628940,850081,03
863,1639628955,850081,04
864,1639628971,850081,04
865,1639628986,850081,04
866,1639629000,850081,04
867,1639629015,850081,04
868,1639629030,850081,04
869,1639629045,850081,05
870,1639629060,850081,05
871,1639629075,850081,05
872,1639629090,850081,05
873,1639629105,850081,05
874,1639629120,850081,06
875,1639629135,850081,06
876,1639629151,850081,07
877,1639629166,850081,07
878,1639629181,850081,07
879,1639629195,850081,07
880,1639629210,850081,08
881,1639629225,850081,08
882,1639629240,850081,09
883,1639629255,850081,09
884,1639629270,850081,09
885,1639629285,000001,00
886,1639629300,000001,00
887,1639629315,000001,00
888,1639629330,000001,00
889,1639629346,000001,00
890,1639629361,000001,00
891,1639629376,000001,00
892,1639629390,000001,00
893,1639629405,000001,00
894,1639629420,000001,00
895,1639629435,000001,00
896,1639629450,000001,00
897,1639629465,000001,00
898,1639629480,000001,00
899,1639629495,000001,00
900,1639629510,000001,00
901,1639629525,000001,00
902,1639629541,000001,00
903,1639629556,000001,00
904,1639629571,000001,00
905,1639629585,000001,00
906,1639629600,000001,00
907,1639629615,000001,00
908,1639629630,000001,00
909,1639629645,000001,00
910,1639629660,000001,00
911,1639629675,000001,00
912,1639629690,000001,00
913,1639629705,000001,00
914,1639629720,000001,00
915,1639629736,000001,00
916,1639629751,000001,00
917,1639629766,000001,00
918,1639629780,000001,00
919,1639629795,000001,00
920,1639629810,000001,00
921,1639629825,000001,00
922,1639629840,000001,00
923,1639629855,000001,00
924,1639629870,000001,00
925,1639629885,000001,00
926,1639629900,000001,00
927,1639629915,000001,00
928,1639629931,000001,00
929,1639629946,000001,00
930,1639629961,000001,00
931,1639629975,000001,00
932,1639629990,000001,00
933,1639630005,000001,00
934,1639630020,000001,00
935,1639630035,000001,00
936,1639630050,000001,00
937,1639630065,000001,00
938,1639630080,000001,00
939,1639630095,000001,00
940,1639630110,000001,00
941,1639630126,000001,00
942,1639630141,000001,00
943,1639630155,000001,00
944,1639630170,000001,00
945,1639630185,000001,00
946,1639630200,000001,00
947,1639630215,000001,00
948,1639630230,000001,00
949,1639630245,000001,00
950,1639631913,000000,00
951,1639631928,000000,00
952,1639631944,000000,00
953,1639631959,000000,00
954,1639631974,000000,00
955,1639631989,000000,00
956,1639632004,000000,00
957,1639632018,000000,00
958,1639632033,000000,00
959,1639632048,000000,00
960,1639632063,000000,00
961,1639632078,000000,00
962,1639632093,000000,00
963,1639632108,000000,00
964,1639632124,000000,00
965,1639632139,000000,00
966,1639632154,000000,00
967,1639632169,000000,00
968,1639632184,000000,00
969,1639632198,000000,00
970,1639632213,000000,00
971,1639632228,000000,00
972,1639632243,000000,00
973,1639632258,000000,00
974,1639632273,000000,00
975,1639632288,000000,00
976,1639632303,000000,00
977,1639632319,000000,00
978,1639632334,000000,00
979,1639632349,000000,00
980,1639632364,000000,00
981,1639632379,810191,00
982,1639632393,810191,00
983,1639632408,810191,00
984,1639632423,810191,00
985,1639632438,810191,00
986,1639632453,810191,00
987,1639632594,000000,00
988,1639632610,000000,00
989,1639632625,810191,01
990,1639632640,810191,01
991,1639632655,810191,01
992,1639632670,810191,01
993,1639632684,810191,01
994,1639632699,810191,01
995,1639632714,810191,01
996,1639632730,810191,01
997,1639632745,810191,01
998,1639632760,810191,02
999,1639632775,810191,02
1000,1639632790,810191,02
1001,1639632805,810191,02
1002,1639632820,810191,02
1003,1639632835,810191,02
1004,1639632850,810191,02
1005,1639632865,810191,03
1006,1639632879,810191,03
1007,1639632894,810191,03
1008,1639632909,810191,03
1009,1639632925,810191,03
1010,1639632940,810191,03
1011,1639632955,810191,03
1012,1639632970,810191,04
1013,1639632985,810191,04
1014,1639633000,810191,04
1015,1639633015,810191,04
1016,1639633030,810191,04
1017,1639633045,810191,04
1018,1639633060,810191,04
1019,1639633074,810191,04
1020,1639633089,810191,04
1021,1639633105,810191,04
1022,1639633120,810191,05
1023,1639633135,810191,05
1024,1639633150,810191,05
1025,1639633165,810191,05
1026,1639633180,810191,05
1027,1639633195,810191,05
1028,1639633210,810191,05
1029,1639633225,810191,05
1030,1639633240,810191,05
1031,1639633255,810191,06
1032,1639633269,810191,06
1033,1639633284,810191,06
1034,1639633300,810191,06
1035,1639633315,810191,06
1036,1639633330,810191,06
1037,1639633345,810191,06
1038,1639633360,810191,06
1039,1639633375,810191,06
1040,1639633390,810191,07
1041,1639633405,810191,07
1042,1639633420,810191,07
1043,1639633435,810191,07
1044,1639633449,810191,07
1045,1639633464,810191,07
1046,1639633480,810191,08
1047,1639633495,810191,08
1048,1639633510,810191,08
1049,1639633525,810191,08
1050,1639633540,810191,08
1051,1639633555,810191,09
1052,1639633570,810191,09
1053,1639633585,810191,09
1054,1639633600,810191,09
1055,1639633615,810191,09
1056,1639633630,810191,0A
1057,1639633644,810191,0B
1058,1639633659,810191,0B
1059,1639633675,810191,0B
1060,1639633690,810191,0C
1061,1639633705,810191,0C
1062,1639633720,810191,0C
1063,1639633735,810191,0C
1064,1639633750,810191,0C
1065,1639633765,810191,0C
1066,1639633780,810191,0C
1067,1639633795,810191,0C
1068,1639633810,810191,0C
1069,1639633825,810191,0C
1070,1639633839,810192,00
1071,1639633854,810192,00
1072,1639633870,810192,00
1073,1639633885,810192,00
1074,1639633900,810192,00
1075,1639633915,810192,00
1076,1639633930,810192,00
1077,1639633945,810192,00
1078,1639633960,810192,00
1079,1639633975,810192,00
1080,1639633990,810192,00
1081,1639634005,810192,00
1082,1639634020,810192,00
1083,1639634034,810192,00
1084,1639634049,810192,00
1085,1639634065,810192,00
1086,1639634080,810192,00
1087,1639634095,810192,00
1088,1639634110,810192,00
1089,1639634125,810192,00
1090,1639634140,810192,00
1091,1639634155,810192,00
1092,1639634170,810192,00
1093,1639634185,810192,00
1094,1639634200,810192,00
1095,1639634214,810192,00
1096,1639634229,810192,00
1097,1639634244,810192,00
1098,1639634260,810192,01
1099,1639634275,810192,01
1100,1639634290,810192,01
1101,1639634305,810192,01
1102,1639634320,810192,01
1103,1639634335,810192,01
1104,1639634350,810192,02
1105,1639634365,810192,02
1106,1639634380,810192,02
1107,1639634395,810192,03
1108,1639634409,810192,03
1109,1639634424,810192,03
1110,1639634440,810192,03
1111,1639634455,810192,03
1112,1639634470,810192,03
1113,1639634485,810192,04
1114,1639634500,810192,04
1115,1639634515,810192,04
1116,1639634530,810192,04
1117,1639634545,810192,04
1118,1639634560,810192,04
1119,1639634575,810192,04
1120,1639634590,810192,04
1121,1639634604,810192,05
1122,1639634619,810192,05
1123,1639634634,810192,05
1124,1639634650,810192,06
1125,1639634665,810192,06
1126,1639634680,810192,06
