,scan_time,route_id,busstop_id
0,1639785614,000000,00
1,1639785629,000000,00
2,1639785644,000000,00
3,1639785659,909901,00
4,1639785674,909901,01
5,1639785689,909901,01
6,1639785704,909901,01
7,1639785719,909901,01
8,1639785735,909901,01
9,1639785749,909901,01
10,1639785764,909901,01
11,1639785779,909901,01
12,1639785794,909901,02
13,1639785809,909901,02
14,1639785824,909901,02
15,1639785839,909901,02
16,1639785854,909901,02
17,1639785869,909901,02
18,1639785884,909901,02
19,1639785899,909901,02
20,1639785915,909901,02
21,1639785930,909901,02
22,1639785944,909901,02
23,1639785959,909901,02
24,1639785974,909901,02
25,1639785989,909901,02
26,1639786004,909901,02
27,1639786019,909901,02
28,1639786034,909901,02
29,1639786049,909901,02
30,1639786064,909901,02
31,1639786079,909901,03
32,1639786094,909901,03
33,1639786110,909901,03
34,1639786124,909901,03
35,1639786139,909901,03
36,1639786154,909901,03
37,1639786169,909901,03
38,1639786184,909901,03
39,1639786199,909901,03
40,1639786214,909901,03
41,1639786229,909901,03
42,1639786244,909901,03
43,1639786259,909901,03
44,1639786274,909901,03
45,1639786289,909901,03
46,1639786305,909901,03
47,1639786319,909901,03
48,1639786334,909901,03
49,1639786349,909901,03
50,1639786364,909901,04
51,1639786379,909901,04
52,1639786394,909901,04
53,1639786409,909901,04
54,1639786424,909901,04
55,1639786439,909901,04
56,1639786454,909901,04
57,1639786469,909901,05
58,1639786485,909901,05
59,1639786500,909901,05
60,1639786514,909901,05
61,1639786529,909901,05
62,1639786544,909901,05
63,1639786559,909901,05
64,1639786574,909901,05
65,1639786589,909901,05
66,1639786604,909901,05
67,1639786619,909901,05
68,1639786634,909901,05
69,1639786649,909902,01
70,1639786665,909902,01
71,1639786680,909902,01
72,1639786694,909902,01
73,1639786709,909902,01
74,1639786724,909902,01
75,1639786739,909902,01
76,1639786754,909902,01
77,1639786769,909902,01
78,1639786784,909902,01
79,1639786799,909902,01
80,1639786814,909902,01
81,1639786829,909902,01
82,1639786845,909902,01
83,1639786860,909902,01
84,1639786874,909902,01
85,1639786889,909902,01
86,1639786904,909902,01
