,scan_time,route_id,busstop_id
0,1640390407,909901,01
1,1640390422,909901,01
2,1640390437,909901,01
3,1640390452,909901,01
4,1640390467,909901,01
5,1640390482,909901,01
6,1640390497,909901,01
7,1640390512,909901,01
8,1640390527,909901,01
9,1640390542,909901,01
10,1640390557,909901,01
11,1640390572,909901,01
12,1640390587,909901,01
13,1640390602,909901,02
14,1640390617,909901,02
15,1640390632,909901,02
16,1640390647,909901,02
17,1640390662,909901,02
18,1640390677,909901,02
19,1640390692,909901,02
20,1640390707,909901,02
21,1640390722,909901,02
22,1640390737,909901,02
23,1640390752,909901,02
24,1640390768,909901,02
25,1640390782,909901,02
26,1640390797,909901,02
27,1640390812,909901,02
28,1640390827,909901,02
29,1640390842,909901,03
30,1640390857,909901,03
31,1640390872,909901,03
32,1640390887,909901,03
33,1640390902,909901,03
34,1640390917,909901,03
35,1640390932,909901,03
36,1640390947,909901,03
37,1640390962,909901,03
38,1640390977,909901,03
39,1640390992,909901,03
40,1640391007,909901,03
41,1640391022,909901,03
42,1640391037,909901,03
43,1640391052,909901,03
44,1640391067,909901,03
45,1640391082,909901,03
46,1640391097,909901,03
47,1640391112,909901,03
48,1640391127,909901,03
49,1640391142,909901,04
50,1640391157,909901,04
51,1640391172,909901,04
52,1640391187,909901,04
53,1640391202,909901,04
54,1640391217,909901,04
55,1640391232,909901,04
56,1640391247,909901,05
57,1640391262,909901,05
58,1640391277,909901,05
59,1640391292,909901,05
60,1640391307,909901,05
61,1640391322,909901,05
62,1640391337,909901,05
63,1640391352,909901,05
64,1640391367,909901,05
65,1640391382,909901,05
66,1640391397,909901,05
67,1640391412,909901,05
68,1640391427,909902,00
69,1640391442,909902,00
70,1640391457,909902,00
71,1640391472,909902,00
72,1640391487,909902,01
73,1640391502,909902,01
74,1640391517,909902,01
75,1640391532,909902,01
76,1640391547,909902,01
77,1640391562,909902,01
78,1640391577,909902,01
79,1640391592,909902,01
80,1640391607,909902,01
81,1640391622,909902,01
82,1640391637,909902,01
83,1640391652,909902,01
84,1640391667,909902,01
85,1640391682,909902,01
86,1640391697,909902,01
87,1640391712,909902,01
88,1640391727,909902,01
89,1640391742,909902,01
90,1640391757,909902,01
91,1640391772,909902,01
92,1640391787,909902,01
93,1640391802,909902,01
94,1640391817,909902,01
95,1640391832,909902,01
96,1640391847,909902,01
97,1640391862,909902,01
98,1640391877,909902,01
99,1640391892,909902,01
100,1640391907,909902,01
101,1640391922,909902,01
102,1640391937,909902,01
103,1640391952,909902,01
104,1640391967,909902,01
105,1640391982,909902,01
106,1640391997,909902,01
107,1640392012,909902,02
108,1640392027,909902,02
109,1640392042,909902,02
110,1640392057,909902,02
111,1640392072,909902,02
112,1640392087,909902,02
113,1640392102,909902,02
114,1640392117,909902,03
115,1640392132,909902,03
116,1640392147,909902,03
117,1640392162,909902,03
118,1640392177,909902,03
119,1640392192,909902,03
120,1640392207,909902,03
121,1640392222,909902,03
122,1640392237,909902,04
123,1640392252,909902,04
124,1640392267,909902,04
125,1640392282,909902,04
126,1640392297,909902,04
127,1640392312,909902,04
128,1640392327,909902,04
129,1640392342,909902,04
130,1640392357,909902,04
131,1640392372,909902,04
132,1640392387,909902,04
133,1640392402,909902,04
134,1640392417,909902,04
135,1640392432,909902,04
136,1640392447,909902,04
137,1640392462,909902,04
138,1640392477,909902,04
139,1640392492,909902,04
140,1640392507,909902,04
141,1640392522,909902,04
142,1640392537,909902,04
143,1640392552,909902,04
144,1640392567,909902,04
145,1640392582,909902,04
146,1640392597,909902,04
147,1640392612,909902,04
148,1640392627,909902,05
149,1640392642,909902,05
150,1640392657,909902,05
151,1640392672,909902,05
152,1640392687,909902,05
153,1640392702,909902,05
154,1640392717,909902,05
155,1640392732,909902,05
156,1640392747,909902,05
157,1640392762,909902,05
158,1640392777,909902,05
159,1640392792,909902,05
160,1640392807,909902,05
161,1640392822,909902,05
162,1640392837,909902,05
163,1640392852,909902,05
164,1640392867,909902,05
165,1640392882,909902,05
166,1640392897,909902,05
167,1640392912,909902,05
168,1640392927,909902,05
169,1640392942,909902,05
170,1640392957,909902,05
171,1640392972,909902,05
172,1640392987,909902,05
173,1640393002,909902,05
174,1640393017,909902,05
175,1640393032,909902,05
176,1640393047,909902,05
177,1640393062,909902,05
178,1640393077,909902,05
179,1640393092,909902,06
180,1640393107,909902,06
181,1640393122,909902,06
182,1640393137,909902,06
183,1640393152,909902,06
184,1640393167,909902,06
185,1640393182,909902,06
186,1640393197,909902,06
187,1640393212,909902,06
188,1640393227,909902,06
189,1640393242,909902,06
190,1640393257,909902,06
191,1640393272,909902,06
192,1640393287,909902,06
193,1640393302,909902,07
194,1640393317,909902,07
195,1640393332,909902,07
196,1640393347,909902,07
197,1640393362,909902,07
198,1640393377,909902,07
199,1640393392,909902,07
200,1640393407,909902,07
201,1640393422,909902,07
202,1640393437,909902,07
203,1640393452,909902,07
204,1640393467,909902,07
205,1640393482,909902,07
206,1640393497,909902,07
207,1640393512,909902,07
208,1640393527,909902,07
209,1640393542,909902,07
210,1640393557,909902,08
211,1640393572,909902,08
212,1640393587,909902,08
213,1640393603,909902,08
214,1640393617,909902,08
215,1640393632,909902,08
216,1640393647,909902,08
217,1640393662,909902,08
218,1640393677,909902,08
219,1640393692,909902,08
220,1640393707,909902,08
221,1640393722,909902,08
222,1640393737,909902,08
223,1640393752,909902,08
224,1640393767,909902,08
225,1640393782,909902,08
226,1640393798,909902,08
227,1640393812,909902,08
228,1640393827,909902,08
229,1640393842,909902,09
230,1640393857,909902,09
231,1640393872,909902,09
232,1640393887,909902,09
233,1640393902,909902,09
234,1640393917,909902,0A
235,1640393932,909902,0A
236,1640393947,909902,0A
237,1640393962,909902,0A
238,1640393977,909902,0A
239,1640393992,909902,0A
240,1640394007,909902,0A
241,1640394022,909902,0A
242,1640394037,909902,0A
243,1640394052,909902,0A
244,1640394067,909902,0A
245,1640394082,909902,0A
246,1640394097,909902,0A
247,1640394112,909902,0A
248,1640394127,909902,0A
249,1640394142,909902,00
250,1640394157,909902,02
251,1640394173,909902,02
252,1640394187,909902,02
253,1640394202,909902,02
254,1640394217,909902,00
255,1640394232,909902,00
256,1640394247,909902,00
257,1640394262,909902,00
258,1640394277,909902,00
259,1640394292,909902,00
260,1640394307,909902,00
261,1640394322,909902,00
262,1640394337,909902,00
263,1640394352,909902,00
264,1640394368,909902,00
265,1640394382,909902,00
266,1640394397,909902,00
267,1640394412,909902,00
268,1640394427,909902,00
269,1640394442,909902,00
270,1640394457,909902,00
271,1640394472,909902,00
272,1640394487,909902,00
273,1640394502,909902,00
274,1640394517,909902,00
275,1640394532,909902,00
276,1640394547,909902,00
277,1640394563,909902,00
278,1640394577,909902,00
279,1640394592,909902,00
280,1640394607,909902,00
281,1640394622,909902,00
282,1640394637,909902,00
283,1640394652,909902,00
284,1640394667,909902,00
285,1640394682,909902,00
286,1640394697,909902,01
287,1640394712,909902,01
288,1640394727,909902,01
289,1640394742,909902,01
290,1640394757,909902,01
291,1640394772,909902,01
292,1640394787,909902,01
293,1640394802,909902,01
294,1640394817,909902,01
295,1640394832,909902,02
296,1640394847,909902,03
297,1640394862,909902,03
298,1640394877,909902,03
299,1640394892,909902,03
300,1640394907,909902,03
301,1640394922,909902,03
302,1640394937,909902,03
303,1640394953,909902,03
304,1640394967,909902,03
305,1640394982,909902,03
306,1640394997,909902,03
307,1640395012,909902,03
308,1640395027,909902,03
309,1640395042,909902,03
310,1640395057,909902,03
311,1640395072,909902,03
312,1640395087,909902,03
313,1640395102,909902,03
314,1640395117,909902,03
315,1640395132,909902,03
316,1640395147,909902,03
317,1640395162,909902,03
318,1640395177,909902,04
319,1640395192,909902,04
320,1640395207,909902,04
321,1640395222,909902,04
322,1640395237,909902,04
323,1640395252,909902,04
324,1640395267,909902,04
325,1640395282,909902,04
326,1640395297,909902,04
327,1640395312,909902,04
328,1640395327,909902,04
329,1640395342,909902,04
330,1640395357,909902,04
331,1640395372,909902,04
332,1640395387,909902,04
333,1640395402,909902,04
334,1640395417,909902,04
335,1640395432,909902,04
336,1640395447,909902,05
337,1640395462,909902,05
338,1640395477,909902,05
339,1640395492,909902,05
340,1640395507,909902,05
341,1640395522,909902,05
342,1640395537,909902,05
343,1640395552,909902,05
344,1640395567,909902,05
345,1640395582,909902,05
346,1640395597,909902,05
347,1640395612,909902,05
348,1640395627,909902,05
349,1640395642,909902,05
350,1640395657,909902,05
351,1640395672,909902,05
352,1640395687,909902,05
353,1640395702,909902,05
354,1640395717,909902,05
355,1640395732,909902,05
356,1640395747,909902,05
357,1640395762,909902,05
358,1640395777,909902,05
359,1640395792,909902,05
360,1640395807,909902,05
361,1640395822,909902,05
362,1640395837,909902,05
363,1640395852,909902,05
364,1640395867,909902,05
365,1640395882,909902,05
366,1640395897,909902,05
367,1640395912,909902,06
368,1640395927,909902,06
369,1640395942,909902,06
370,1640395957,909902,06
371,1640395972,909902,06
372,1640395987,909902,06
373,1640396002,909902,07
374,1640396017,909902,07
375,1640396032,909902,07
376,1640396047,909902,07
377,1640396062,909902,07
378,1640396078,909902,07
379,1640396092,909902,07
380,1640396107,909902,07
381,1640396122,909902,07
382,1640396137,909902,07
383,1640396152,909902,07
384,1640396167,909902,07
385,1640396182,909902,07
386,1640396197,909902,07
387,1640396212,909902,07
388,1640396227,909902,08
389,1640396242,909902,08
390,1640396257,909902,08
391,1640396272,909902,08
392,1640396287,909902,08
393,1640396302,909902,08
394,1640396317,909902,08
395,1640396332,909902,08
396,1640396347,909902,08
397,1640396362,909902,08
398,1640396377,909902,08
399,1640396392,909902,08
400,1640396407,909902,08
401,1640396423,909902,08
402,1640396437,909902,08
403,1640396452,909902,08
404,1640396467,909902,08
405,1640396482,909902,08
406,1640396497,909902,08
407,1640396512,909902,08
408,1640396527,909902,08
409,1640396542,909902,09
410,1640396557,909902,09
411,1640396572,909902,09
412,1640396587,909902,0A
413,1640396602,909902,0A
414,1640396617,909902,0A
415,1640396632,909902,0A
416,1640396647,909902,0A
417,1640396662,909902,0A
418,1640396677,909902,0A
419,1640396692,909902,0A
420,1640396707,909902,0A
421,1640396722,909902,0A
422,1640396737,909902,0A
423,1640396752,909902,0A
424,1640396767,909902,0A
425,1640396782,909902,0A
426,1640396797,909902,0A
427,1640396812,909902,0A
428,1640396827,909902,0A
429,1640396842,909902,0A
430,1640396857,909902,0A
431,1640396872,909902,00
432,1640396887,909902,00
433,1640396902,909902,00
434,1640396917,909902,00
435,1640396932,909902,00
436,1640396947,909902,00
437,1640396962,909902,00
438,1640396977,909902,00
439,1640396993,909902,00
440,1640397007,909902,00
441,1640397022,909902,00
442,1640397037,909902,00
443,1640397052,909902,00
444,1640397067,909902,00
445,1640397082,909902,01
446,1640397097,909902,01
447,1640397112,909902,01
448,1640397127,909902,01
449,1640397142,909902,01
450,1640397157,909902,01
451,1640397172,909902,01
452,1640397187,909902,01
453,1640397202,909902,01
454,1640397217,909902,01
455,1640397232,909902,01
456,1640397247,909902,01
457,1640397262,909902,01
458,1640397277,909902,01
459,1640397292,909902,01
460,1640397307,909902,01
461,1640397322,909902,01
462,1640397337,909902,01
463,1640397352,909902,01
464,1640397368,909902,01
465,1640397382,909902,02
466,1640397397,909902,02
467,1640397412,909902,02
468,1640397427,909902,02
469,1640397442,909902,02
470,1640397457,909902,02
471,1640397472,909902,02
472,1640397487,909902,02
473,1640397502,909902,03
474,1640397517,909902,03
475,1640397532,909902,03
